Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
275,Exit short,2024-10-25,Margin call,572.71,1,568.3,-4.52,-0.80,0.11,3.28,0.58,-4.47,-0.79,-20861.15,-20.86,1
275,Entry short,2024-10-24,CB V1,568.3,1,568.3,-4.52,-0.80,0.11,3.28,0.58,-4.47,-0.79,-20861.15,-20.86,1
276,Exit short,2024-10-31,2R target,557.66,137,77857.1,1442.25,1.85,15.43,1449.89,1.86,-611.96,-0.79,-19411.11,-19.41,5
276,Entry short,2024-10-24,CB V1,568.3,137,77857.1,1442.25,1.85,15.43,1449.89,1.86,-611.96,-0.79,-19411.11,-19.41,5
277,Exit long,2024-11-14,1 ATR stop,581.71,137,80521.75,-843.5,-1.05,16.02,38.53,0.05,-835.53,-1.04,-20254.61,-20.25,3
277,Entry long,2024-11-11,CB V1,587.75,137,80521.75,-843.5,-1.05,16.02,38.53,0.05,-835.53,-1.04,-20254.61,-20.25,3
278,Exit short,2024-11-18,Margin call,577.63,1,574.41,-3.34,-0.58,0.12,0.79,0.14,-3.28,-0.57,-20265.81,-20.27,0
278,Entry short,2024-11-18,CB V1,574.41,1,574.41,-3.34,-0.58,0.12,0.79,0.14,-3.28,-0.57,-20265.81,-20.27,0
279,Exit short,2024-11-19,Margin call,579.16,1,574.41,-4.87,-0.85,0.12,2.08,0.36,-4.81,-0.84,-20270.62,-20.27,1
279,Entry short,2024-11-18,CB V1,574.41,1,574.41,-4.87,-0.85,0.12,2.08,0.36,-4.81,-0.84,-20270.62,-20.27,1
280,Exit short,2024-11-21,1 ATR stop,581.47,136,78119.76,-975.88,-1.25,15.72,283.23,0.36,-967.97,-1.24,-21238.69,-21.24,3
280,Entry short,2024-11-18,CB V1,574.41,136,78119.76,-975.88,-1.25,15.72,283.23,0.36,-967.97,-1.24,-21238.69,-21.24,3
281,Exit long,2024-12-04,2R target,593.62,135,78532.2,1590.63,2.03,15.87,1598.65,2.04,-76.7,-0.10,-19648.06,-19.65,7
281,Entry long,2024-11-22,CB V1,581.72,135,78532.2,1590.63,2.03,15.87,1598.65,2.04,-76.7,-0.10,-19648.06,-19.65,7
282,Exit long,2024-12-10,1 ATR stop,590.63,134,79788.96,-660.43,-0.83,15.89,175.6,0.22,-652.52,-0.82,-20308.49,-20.31,3
282,Entry long,2024-12-05,CB V1,595.44,134,79788.96,-660.43,-0.83,15.89,175.6,0.22,-652.52,-0.82,-20308.49,-20.31,3
283,Exit short,2024-12-11,Margin call,596.2,1,593.58,-2.74,-0.46,0.12,0.21,0.04,-2.68,-0.45,-20319.12,-20.32,0
283,Entry short,2024-12-11,CB V1,593.58,1,593.58,-2.74,-0.46,0.12,0.21,0.04,-2.68,-0.45,-20319.12,-20.32,0
284,Exit short,2024-12-18,2R target,584.9,133,78946.14,1138.77,1.44,15.67,1146.55,1.45,-356.35,-0.45,-19172.46,-19.17,5
284,Entry short,2024-12-11,CB V1,593.58,133,78946.14,1138.77,1.44,15.67,1146.55,1.45,-356.35,-0.45,-19172.46,-19.17,5
285,Exit long,2024-12-30,1 ATR stop,574.81,139,80752.05,-869.53,-1.08,16.07,1575.13,1.95,-861.54,-1.07,-20041.99,-20.04,4
285,Entry long,2024-12-23,CB V1,580.95,139,80752.05,-869.53,-1.08,16.07,1575.13,1.95,-861.54,-1.07,-20041.99,-20.04,4
286,Exit long,2025-01-07,1 ATR stop,580.32,136,79882.32,-974.68,-1.22,15.88,35.53,0.04,-966.79,-1.21,-21016.67,-21.02,0
286,Entry long,2025-01-07,CB V1,587.37,136,79882.32,-974.68,-1.22,15.88,35.53,0.04,-966.79,-1.21,-21016.67,-21.02,0
287,Exit short,2025-01-13,Margin call,571.97,4,2264.28,-24.06,-1.06,0.46,1.37,0.06,-23.83,-1.05,-21048.31,-21.05,0
287,Entry short,2025-01-13,CB V1,566.07,4,2264.28,-24.06,-1.06,0.46,1.37,0.06,-23.83,-1.05,-21048.31,-21.05,0
288,Exit short,2025-01-14,1 ATR stop,574.53,134,75853.38,-1148.92,-1.51,15.28,46.01,0.06,-1141.23,-1.50,-22189.65,-22.19,1
288,Entry short,2025-01-13,CB V1,566.07,134,75853.38,-1148.92,-1.51,15.28,46.01,0.06,-1141.23,-1.50,-22189.65,-22.19,1
289,Exit long,2025-01-23,2R target,599.36,133,77695.94,2003.2,2.58,15.74,2011.17,2.59,-433.37,-0.56,-20186.45,-20.19,4
289,Entry long,2025-01-16,CB V1,584.18,133,77695.94,2003.2,2.58,15.74,2011.17,2.59,-433.37,-0.56,-20186.45,-20.19,4
290,Exit long,2025-02-25,1 ATR stop,583.38,134,79132.36,-975.17,-1.23,15.73,1649.67,2.08,-967.35,-1.22,-21161.62,-21.16,13
290,Entry long,2025-02-05,CB V1,590.54,134,79132.36,-975.17,-1.23,15.73,1649.67,2.08,-967.35,-1.22,-21161.62,-21.16,13
291,Exit long,2025-04-03,1 ATR stop,537.54,143,78521.3,-1668.62,-2.12,15.54,2753.48,3.51,-1660.93,-2.12,-22830.24,-22.83,15
291,Entry long,2025-03-13,CB V1,549.1,143,78521.3,-1668.62,-2.12,15.54,2753.48,3.51,-1660.93,-2.12,-22830.24,-22.83,15
292,Exit short,2025-04-09,1 ATR stop,502.4,157,76393.06,-2499.27,-3.27,15.53,50.45,0.07,-2491.38,-3.26,-25329.51,-25.33,0
292,Entry short,2025-04-09,CB V1,486.58,157,76393.06,-2499.27,-3.27,15.53,50.45,0.07,-2491.38,-3.26,-25329.51,-25.33,0
293,Exit long,2025-04-16,1 ATR stop,513.11,140,74508,-2687.23,-3.61,14.63,481.15,0.65,-2680.05,-3.60,-28016.74,-28.02,1
293,Entry long,2025-04-15,CB V1,532.2,140,74508,-2687.23,-3.61,14.63,481.15,0.65,-2680.05,-3.60,-28016.74,-28.02,1
294,Exit short,2025-04-17,Margin call,523.81,4,2081.24,-14.42,-0.69,0.42,0,0.00,-14.21,-0.68,-28038.13,-28.04,0
294,Entry short,2025-04-17,CB V1,520.31,4,2081.24,-14.42,-0.69,0.42,0,0.00,-14.21,-0.68,-28038.13,-28.04,0
295,Exit short,2025-04-23,Margin call,532.94,8,4162.48,-101.88,-2.45,0.84,150.78,3.62,-101.46,-2.44,-28139.6,-28.14,3
295,Entry short,2025-04-17,CB V1,520.31,8,4162.48,-101.88,-2.45,0.84,150.78,3.62,-101.46,-2.44,-28139.6,-28.14,3
296,Exit short,2025-04-24,1 ATR stop,538.43,126,65559.06,-2296.46,-3.50,13.34,2374.84,3.62,-2289.68,-3.49,-30429.5,-30.43,4
296,Entry short,2025-04-17,CB V1,520.31,126,65559.06,-2296.46,-3.50,13.34,2374.84,3.62,-2289.68,-3.49,-30429.5,-30.43,4
297,Exit long,2025-05-12,2R target,573.4,129,69541.32,4412.93,6.35,14.35,4420.33,6.36,-660.98,-0.95,-26016.57,-26.02,11
297,Entry long,2025-04-25,CB V1,539.08,129,69541.32,4412.93,6.35,14.35,4420.33,6.36,-660.98,-0.95,-26016.57,-26.02,11
298,Exit long,2025-05-23,1 ATR stop,567.98,126,73073.7,-1522.68,-2.08,14.46,916.27,1.25,-1515.53,-2.07,-27539.26,-27.54,4
298,Entry long,2025-05-19,CB V1,579.95,126,73073.7,-1522.68,-2.08,14.46,916.27,1.25,-1515.53,-2.07,-27539.26,-27.54,4
299,Exit long,2025-06-26,2R target,602.74,124,72336.64,2388.41,3.30,14.71,2395.89,3.31,-1026.51,-1.42,-25150.84,-25.15,20
299,Entry long,2025-05-28,CB V1,583.36,124,72336.64,2388.41,3.30,14.71,2395.89,3.31,-1026.51,-1.42,-25150.84,-25.15,20
300,Exit long,2025-07-10,2R target,619.59,123,74558.91,1635.58,2.19,15.08,1643.2,2.20,-257.15,-0.34,-23515.26,-23.52,8
300,Entry long,2025-06-27,CB V1,606.17,123,74558.91,1635.58,2.19,15.08,1643.2,2.20,-257.15,-0.34,-23515.26,-23.52,8
301,Exit long,2025-07-23,2R target,627.19,123,75759.39,1369.69,1.81,15.29,1377.4,1.82,-579.53,-0.76,-22145.57,-22.15,8
301,Entry long,2025-07-11,CB V1,615.93,123,75759.39,1369.69,1.81,15.29,1377.4,1.82,-579.53,-0.76,-22145.57,-22.15,8
302,Exit long,2025-08-01,1 ATR stop,619.43,124,77829.84,-1035.98,-1.33,15.46,634.54,0.82,-1028.3,-1.32,-23181.55,-23.18,6
302,Entry long,2025-07-24,CB V1,627.66,124,77829.84,-1035.98,-1.33,15.46,634.54,0.82,-1028.3,-1.32,-23181.55,-23.18,6
303,Exit long,2025-08-13,2R target,638.88,122,76508.64,1419.27,1.85,15.45,1427.07,1.87,-47.91,-0.06,-21762.28,-21.76,3
303,Entry long,2025-08-08,CB V1,627.12,122,76508.64,1419.27,1.85,15.45,1427.07,1.87,-47.91,-0.06,-21762.28,-21.76,3
304,Exit long,2025-08-20,1 ATR stop,630.11,122,77562.72,-704.74,-0.91,15.44,388.74,0.50,-697.06,-0.90,-22467.02,-22.47,4
304,Entry long,2025-08-14,CB V1,635.76,122,77562.72,-704.74,-0.91,15.44,388.74,0.50,-697.06,-0.90,-22467.02,-22.47,4
305,Exit long,2025-09-02,1 ATR stop,630.5,120,76845.6,-1200.85,-1.56,15.25,35.52,0.05,-1193.28,-1.55,-23667.87,-23.67,1
305,Entry long,2025-08-29,CB V1,640.38,120,76845.6,-1200.85,-1.56,15.25,35.52,0.05,-1193.28,-1.55,-23667.87,-23.67,1
306,Exit long,2025-09-05,1 ATR stop,639,118,76033.3,-646.44,-0.85,15.14,76.18,0.10,-638.9,-0.84,-24314.32,-24.31,0
306,Entry long,2025-09-05,CB V1,644.35,118,76033.3,-646.44,-0.85,15.14,76.18,0.10,-638.9,-0.84,-24314.32,-24.31,0
307,Exit long,2025-09-15,2R target,652.61,117,75098.79,1241.43,1.65,15.15,1249.07,1.66,-211.09,-0.28,-23072.88,-23.07,4
307,Entry long,2025-09-09,CB V1,641.87,117,75098.79,1241.43,1.65,15.15,1249.07,1.66,-211.09,-0.28,-23072.88,-23.07,4
308,Exit long,2025-09-17,1 ATR stop,649.31,117,76544.91,-590.89,-0.77,15.25,27.45,0.04,-583.29,-0.76,-23663.77,-23.66,1
308,Entry long,2025-09-16,CB V1,654.23,117,76544.91,-590.89,-0.77,15.25,27.45,0.04,-583.29,-0.76,-23663.77,-23.66,1
309,Exit long,2025-09-25,1 ATR stop,651.91,116,76200.4,-594.02,-0.78,15.18,567.74,0.74,-586.46,-0.77,-24257.8,-24.26,4
309,Entry long,2025-09-19,CB V1,656.9,116,76200.4,-594.02,-0.78,15.18,567.74,0.74,-586.46,-0.77,-24257.8,-24.26,4
310,Exit long,2025-10-07,2R target,667.33,115,75611.35,1116.36,1.48,15.24,1124.04,1.49,-159.36,-0.21,-23141.43,-23.14,5
310,Entry long,2025-09-30,CB V1,657.49,115,75611.35,1116.36,1.48,15.24,1124.04,1.49,-159.36,-0.21,-23141.43,-23.14,5
311,Exit long,2025-10-22,1 ATR stop,658.47,115,76581.95,-873.13,-1.14,15.23,168.29,0.22,-865.56,-1.13,-24014.56,-24.01,1
311,Entry long,2025-10-21,CB V1,665.93,115,76581.95,-873.13,-1.14,15.23,168.29,0.22,-865.56,-1.13,-24014.56,-24.01,1
312,Exit long,2025-10-30,1 ATR stop,674.27,111,75636.51,-807.59,-1.07,15.05,283.26,0.37,-800.1,-1.06,-24822.15,-24.82,2
312,Entry long,2025-10-28,CB V1,681.41,111,75636.51,-807.59,-1.07,15.05,283.26,0.37,-800.1,-1.06,-24822.15,-24.82,2
313,Exit long,2025-11-13,1 ATR stop,666.85,111,74855.07,-849.61,-1.13,14.89,543.07,0.73,-842.21,-1.13,-25671.76,-25.67,2
313,Entry long,2025-11-11,CB V1,674.37,111,74855.07,-849.61,-1.13,14.89,543.07,0.73,-842.21,-1.13,-25671.76,-25.67,2
314,Exit short,2025-11-19,Margin call,661.87,4,2621.36,-26.65,-1.02,0.53,7.78,0.30,-26.38,-1.01,-25705.55,-25.71,0
314,Entry short,2025-11-19,CB V1,655.34,4,2621.36,-26.65,-1.02,0.53,7.78,0.30,-26.38,-1.01,-25705.55,-25.71,0
315,Exit short,2025-11-20,1 ATR stop,667.39,109,71432.06,-1327.87,-1.86,14.42,211.95,0.30,-1320.59,-1.85,-27026.27,-27.03,1
315,Entry short,2025-11-19,CB V1,655.34,109,71432.06,-1327.87,-1.86,14.42,211.95,0.30,-1320.59,-1.85,-27026.27,-27.03,1
316,Exit long,2025-12-05,2R target,682.57,110,72946.5,2121.4,2.91,14.8,2128.91,2.92,-461.59,-0.63,-24904.88,-24.90,7
316,Entry long,2025-11-25,CB V1,663.15,110,72946.5,2121.4,2.91,14.8,2128.91,2.92,-461.59,-0.63,-24904.88,-24.90,7
317,Exit long,2025-12-16,1 ATR stop,672.29,110,74747.2,-810.17,-1.08,14.87,440.23,0.59,-802.77,-1.07,-25715.05,-25.72,3
317,Entry long,2025-12-11,CB V1,679.52,110,74747.2,-810.17,-1.08,14.87,440.23,0.59,-802.77,-1.07,-25715.05,-25.72,3
318,Exit long,2026-01-06,2R target,688.06,110,74032.2,1639.43,2.21,14.97,1647,2.22,-21.7,-0.03,-24075.62,-24.08,10
318,Entry long,2025-12-19,CB V1,673.02,110,74032.2,1639.43,2.21,14.97,1647,2.22,-21.7,-0.03,-24075.62,-24.08,10
319,Exit long,2026-01-14,1 ATR stop,682.59,110,75739.4,-669.58,-0.88,15.08,418.13,0.55,-662.07,-0.87,-24745.2,-24.75,5
319,Entry long,2026-01-07,CB V1,688.54,110,75739.4,-669.58,-0.88,15.08,418.13,0.55,-662.07,-0.87,-24745.2,-24.75,5
320,Exit long,2026-01-20,1 ATR stop,677.88,109,75210,-1335.99,-1.78,14.91,55.7,0.07,-1328.6,-1.77,-26081.19,-26.08,1
320,Entry long,2026-01-16,CB V1,690,109,75210,-1335.99,-1.78,14.91,55.7,0.07,-1328.6,-1.77,-26081.19,-26.08,1
321,Exit long,2026-02-05,1 ATR stop,677.33,107,73243.64,-783.9,-1.07,14.57,1023.09,1.40,-776.65,-1.06,-26865.09,-26.87,9
321,Entry long,2026-01-23,CB V1,684.52,107,73243.64,-783.9,-1.07,14.57,1023.09,1.40,-776.65,-1.06,-26865.09,-26.87,9
322,Exit long,2026-02-12,1 ATR stop,683.43,105,72585.45,-839.73,-1.16,14.43,220.59,0.30,-832.56,-1.15,-27704.83,-27.70,2
322,Entry long,2026-02-10,CB V1,691.29,105,72585.45,-839.73,-1.16,14.43,220.59,0.30,-832.56,-1.15,-27704.83,-27.70,2
323,Exit long,2026-02-26,1 ATR stop,681.69,104,71721.52,-840.02,-1.17,14.26,0,0.00,-832.93,-1.16,-28544.85,-28.54,0
323,Entry long,2026-02-26,CB V1,689.63,104,71721.52,-840.02,-1.17,14.26,0,0.00,-832.93,-1.16,-28544.85,-28.54,0
324,Exit long,2026-03-03,1 ATR stop,671.48,104,70666.96,-847.09,-1.20,14.05,563.89,0.80,-840.11,-1.19,-29391.94,-29.39,2
324,Entry long,2026-02-27,CB V1,679.49,104,70666.96,-847.09,-1.20,14.05,563.89,0.80,-840.11,-1.19,-29391.94,-29.39,2
325,Exit short,2026-03-04,Margin call,683.47,4,2712.08,-22.34,-0.82,0.54,7.69,0.28,-22.07,-0.81,-29421.06,-29.42,0
325,Entry short,2026-03-04,CB V1,678.02,4,2712.08,-22.34,-0.82,0.54,7.69,0.28,-22.07,-0.81,-29421.06,-29.42,0
326,Exit short,2026-03-09,2R target,660.5,100,67802,1738.61,2.56,13.39,1745.22,2.57,-551.78,-0.81,-27675.67,-27.68,3
326,Entry short,2026-03-04,CB V1,678.02,100,67802,1738.61,2.56,13.39,1745.22,2.57,-551.78,-0.81,-27675.67,-27.68,3
327,Exit long,2026-03-19,1 ATR stop,653.49,108,71802.72,-1240.04,-1.73,14.24,137.54,0.19,-1232.98,-1.72,-28915.71,-28.92,1
327,Entry long,2026-03-18,CB V1,664.84,108,71802.72,-1240.04,-1.73,14.24,137.54,0.19,-1232.98,-1.72,-28915.71,-28.92,1
328,Exit short,2026-03-23,Margin call,660.92,4,2619.24,-24.97,-0.95,0.53,46.74,1.78,-24.7,-0.94,-28947.48,-28.95,1
328,Entry short,2026-03-20,CB V1,654.81,4,2619.24,-24.97,-0.95,0.53,46.74,1.78,-24.7,-0.94,-28947.48,-28.95,1
329,Exit short,2026-03-27,2R target,636.57,104,68100.24,1883.53,2.77,13.43,1890.15,2.78,-642.25,-0.94,-27057.14,-27.06,5
329,Entry short,2026-03-20,CB V1,654.81,104,68100.24,1883.53,2.77,13.43,1890.15,2.78,-642.25,-0.94,-27057.14,-27.06,5
330,Exit long,2026-04-08,2R target,674.65,111,71569.47,3302.03,4.61,14.65,3309.52,4.62,-153.68,-0.21,-23755.11,-23.76,3
330,Entry long,2026-04-02,CB V1,644.77,111,71569.47,3302.03,4.61,14.65,3309.52,4.62,-153.68,-0.21,-23755.11,-23.76,3
331,Exit long,2026-04-15,2R target,694.24,113,76062.56,2371.11,3.12,15.45,2378.95,3.13,-129.65,-0.17,-21384,-21.38,4
331,Entry long,2026-04-09,CB V1,673.12,113,76062.56,2371.11,3.12,15.45,2378.95,3.13,-129.65,-0.17,-21384,-21.38,4
332,Exit long,2026-05-01,2R target,719.4,112,78318.24,2238.67,2.86,15.89,2246.73,2.87,-291.19,-0.37,-19145.33,-19.15,11
332,Entry long,2026-04-16,CB V1,699.27,112,78318.24,2238.67,2.86,15.89,2246.73,2.87,-291.19,-0.37,-19145.33,-19.15,11
333,Exit long,2026-05-07,2R target,733.75,112,80441.76,1721.98,2.14,16.26,1730.2,2.15,-577,-0.72,-17423.35,-17.42,3
333,Entry long,2026-05-04,CB V1,718.23,112,80441.76,1721.98,2.14,16.26,1730.2,2.15,-577,-0.72,-17423.35,-17.42,3
334,Exit long,2026-05-26,2R target,749.95,112,82271.84,1705.93,2.07,16.63,1714.33,2.08,-559.27,-0.68,-15717.42,-15.72,10
334,Entry long,2026-05-11,CB V1,734.57,112,82271.84,1705.93,2.07,16.63,1714.33,2.08,-559.27,-0.68,-15717.42,-15.72,10
335,Exit long,2026-06-05,1 ATR stop,741.43,112,83883.52,-860.05,-1.03,16.69,1054.49,1.26,-851.75,-1.02,-16577.47,-16.58,7
335,Entry long,2026-05-27,CB V1,748.96,112,83883.52,-860.05,-1.03,16.69,1054.49,1.26,-851.75,-1.02,-16577.47,-16.58,7
336,Exit long,2026-06-17,1 ATR stop,742.68,110,82788.2,-1109.85,-1.34,16.45,88.52,0.11,-1101.68,-1.33,-17687.32,-17.69,1
336,Entry long,2026-06-16,CB V1,752.62,110,82788.2,-1109.85,-1.34,16.45,88.52,0.11,-1101.68,-1.33,-17687.32,-17.69,1
337,Exit long,2026-07-28,Open,740.86,110,81951.1,-472.84,-0.58,8.2,1154.5,1.41,-1086.2,-1.33,-18168.36,-18.17,18
337,Entry long,2026-07-01,CB V1,745.01,110,81951.1,-472.84,-0.58,8.2,1154.5,1.41,-1086.2,-1.33,-18168.36,-18.17,18
