Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
184,Exit short,2019-07-19,1 ATR stop,270.91,398,106791.36,-1052.28,-0.99,21.46,160.46,0.15,-1041.5,-0.98,10282.01,10.28,1
184,Entry short,2019-07-18,CB V0,268.32,398,106791.36,-1052.28,-0.99,21.46,160.46,0.15,-1041.5,-0.98,10282.01,10.28,1
185,Exit long,2019-07-31,1 ATR stop,268.1,407,109946.98,-852.19,-0.78,21.91,1104.19,1.00,-841.27,-0.77,9429.83,9.43,5
185,Entry long,2019-07-24,CB V0,270.14,407,109946.98,-852.19,-0.78,21.91,1104.19,1.00,-841.27,-0.77,9429.83,9.43,5
186,Exit short,2019-08-01,1 ATR stop,270.9,407,109356.83,-921.43,-0.84,21.96,0,0.00,-910.41,-0.83,8508.39,8.51,0
186,Entry short,2019-08-01,CB V0,268.69,407,109356.83,-921.43,-0.84,21.96,0,0.00,-910.41,-0.83,8508.39,8.51,0
187,Exit long,2019-08-12,1 ATR stop,260.7,409,108049.62,-1444.79,-1.34,21.47,226.42,0.21,-1434.12,-1.33,7063.61,7.06,1
187,Entry long,2019-08-09,CB V0,264.18,409,108049.62,-1444.79,-1.34,21.47,226.42,0.21,-1434.12,-1.33,7063.61,7.06,1
188,Exit long,2019-08-23,1 ATR stop,259.48,405,106693.2,-1624.98,-1.52,21.18,775.03,0.73,-1614.47,-1.51,5438.63,5.44,3
188,Entry long,2019-08-20,CB V0,263.44,405,106693.2,-1624.98,-1.52,21.18,775.03,0.73,-1614.47,-1.51,5438.63,5.44,3
189,Exit long,2019-10-02,1 ATR stop,264.4,391,104979.59,-1620.03,-1.54,20.84,1846.75,1.76,-1609.69,-1.53,3818.6,3.82,16
189,Entry long,2019-09-10,CB V0,268.49,391,104979.59,-1620.03,-1.54,20.84,1846.75,1.76,-1609.69,-1.53,3818.6,3.82,16
190,Exit short,2019-10-03,Margin call,263.46,24,6265.2,-59.1,-0.94,1.26,0,0.00,-58.47,-0.93,3749.77,3.75,0
190,Entry short,2019-10-03,CB V0,261.05,24,6265.2,-59.1,-0.94,1.26,0,0.00,-58.47,-0.93,3749.77,3.75,0
191,Exit short,2019-10-04,1 ATR stop,264.23,373,97371.65,-1205.73,-1.24,19.59,997.36,1.02,-1195.88,-1.23,2553.77,2.55,1
191,Entry short,2019-10-03,CB V0,261.05,373,97371.65,-1205.73,-1.24,19.59,997.36,1.02,-1195.88,-1.23,2553.77,2.55,1
192,Exit long,2019-10-08,1 ATR stop,262.85,384,102220.8,-1306.72,-1.28,20.32,611.86,0.60,-1296.62,-1.27,1247.05,1.25,1
192,Entry long,2019-10-07,CB V0,266.2,384,102220.8,-1306.72,-1.28,20.32,611.86,0.60,-1296.62,-1.27,1247.05,1.25,1
193,Exit long,2019-10-28,2R target,275.27,376,100929.68,2551.4,2.53,20.44,2561.75,2.54,-134.17,-0.13,3798.45,3.80,10
193,Entry long,2019-10-14,CB V0,268.43,376,100929.68,2551.4,2.53,20.44,2561.75,2.54,-134.17,-0.13,3798.45,3.80,10
194,Exit long,2019-11-07,2R target,279.95,377,103618.45,1901.78,1.84,20.92,1912.34,1.85,-447.68,-0.43,5700.24,5.70,7
194,Entry long,2019-10-29,CB V0,274.85,377,103618.45,1901.78,1.84,20.92,1912.34,1.85,-447.68,-0.43,5700.24,5.70,7
195,Exit long,2019-11-25,2R target,283.64,378,105537.6,1657.04,1.57,21.28,1667.77,1.58,-278.93,-0.26,7357.28,7.36,11
195,Entry long,2019-11-08,CB V0,279.2,378,105537.6,1657.04,1.57,21.28,1667.77,1.58,-278.93,-0.26,7357.28,7.36,11
196,Exit long,2019-12-02,1 ATR stop,282.37,377,107177.33,-745.2,-0.70,21.36,694.27,0.65,-734.56,-0.69,6612.08,6.61,3
196,Entry long,2019-11-26,CB V0,284.29,377,107177.33,-745.2,-0.70,21.36,694.27,0.65,-734.56,-0.69,6612.08,6.61,3
197,Exit short,2019-12-04,1 ATR stop,281.83,377,105541.15,-729.94,-0.69,21.18,505.94,0.48,-719.31,-0.68,5882.14,5.88,1
197,Entry short,2019-12-03,CB V0,279.95,377,105541.15,-729.94,-0.69,21.18,505.94,0.48,-719.31,-0.68,5882.14,5.88,1
198,Exit long,2019-12-16,2R target,289.55,370,105531.4,1580.83,1.50,21.27,1591.55,1.51,-558.15,-0.53,7462.97,7.46,5
198,Entry long,2019-12-09,CB V0,285.22,370,105531.4,1580.83,1.50,21.27,1591.55,1.51,-558.15,-0.53,7462.97,7.46,5
199,Exit long,2019-12-27,2R target,295.09,370,107370.3,1791.34,1.67,21.66,1802.26,1.68,-158.74,-0.15,9254.32,9.25,7
199,Entry long,2019-12-17,CB V0,290.19,370,107370.3,1791.34,1.67,21.66,1802.26,1.68,-158.74,-0.15,9254.32,9.25,7
200,Exit short,2019-12-31,Margin call,293.64,8,2337.28,-12.31,-0.53,0.47,2.49,0.11,-12.07,-0.52,9231.34,9.23,0
200,Entry short,2019-12-31,CB V0,292.16,8,2337.28,-12.31,-0.53,0.47,2.49,0.11,-12.07,-0.52,9231.34,9.23,0
201,Exit short,2020-01-02,1 ATR stop,294.92,365,106638.4,-1028.83,-0.96,21.43,113.44,0.11,-1018.06,-0.95,8213.18,8.21,1
201,Entry short,2019-12-31,CB V0,292.16,365,106638.4,-1028.83,-0.96,21.43,113.44,0.11,-1018.06,-0.95,8213.18,8.21,1
202,Exit long,2020-01-08,2R target,296.39,365,106853.75,1307.1,1.22,21.5,1317.91,1.23,-280.79,-0.26,9520.28,9.52,3
202,Entry long,2020-01-03,CB V0,292.75,365,106853.75,1307.1,1.22,21.5,1317.91,1.23,-280.79,-0.26,9520.28,9.52,3
203,Exit long,2020-01-17,2R target,302.4,367,109490.78,1467.97,1.34,22.05,1479.07,1.35,-715.59,-0.65,10988.25,10.99,5
203,Entry long,2020-01-10,CB V0,298.34,367,109490.78,1467.97,1.34,22.05,1479.07,1.35,-715.59,-0.65,10988.25,10.99,5
204,Exit long,2020-01-24,1 ATR stop,299.66,366,110396.58,-743.03,-0.67,22.01,669.72,0.61,-732.06,-0.66,10245.22,10.25,3
204,Entry long,2020-01-21,CB V0,301.63,366,110396.58,-743.03,-0.67,22.01,669.72,0.61,-732.06,-0.66,10245.22,10.25,3
205,Exit short,2020-01-28,1 ATR stop,296.58,367,108059.48,-807.07,-0.75,21.69,110.3,0.10,-796.19,-0.74,9438.15,9.44,1
205,Entry short,2020-01-27,CB V0,294.44,367,108059.48,-807.07,-0.75,21.69,110.3,0.10,-796.19,-0.74,9438.15,9.44,1
206,Exit long,2020-01-31,1 ATR stop,293.21,367,108510.89,-924.43,-0.85,21.61,1170.89,1.08,-913.67,-0.84,8513.72,8.51,1
206,Entry long,2020-01-30,CB V0,295.67,367,108510.89,-924.43,-0.85,21.61,1170.89,1.08,-913.67,-0.84,8513.72,8.51,1
207,Exit long,2020-02-24,1 ATR stop,294.54,356,108003.28,-3168.33,-2.93,21.29,2018.4,1.87,-3157.84,-2.92,5345.39,5.35,10
207,Entry long,2020-02-07,CB V0,303.38,356,108003.28,-3168.33,-2.93,21.29,2018.4,1.87,-3157.84,-2.92,5345.39,5.35,10
208,Exit short,2020-02-27,1 ATR stop,282.67,370,103015.4,-1593.26,-1.55,20.76,0,0.00,-1582.8,-1.54,3752.13,3.75,0
208,Entry short,2020-02-27,CB V0,278.42,370,103015.4,-1593.26,-1.55,20.76,0,0.00,-1582.8,-1.54,3752.13,3.75,0
209,Exit short,2020-02-28,1 ATR stop,268,382,100519.48,-1876.81,-1.87,20.29,1086.29,1.08,-1866.57,-1.86,1875.32,1.88,0
209,Entry short,2020-02-28,CB V0,263.14,382,100519.48,-1876.81,-1.87,20.29,1086.29,1.08,-1866.57,-1.86,1875.32,1.88,0
210,Exit long,2020-03-03,1 ATR stop,276.22,361,101845.32,-2150.06,-2.11,20.16,1415.77,1.39,-2140.08,-2.10,-274.73,-0.27,0
210,Entry long,2020-03-03,CB V0,282.12,361,101845.32,-2150.06,-2.11,20.16,1415.77,1.39,-2140.08,-2.10,-274.73,-0.27,0
211,Exit long,2020-03-06,1 ATR stop,267.2,349,97022,-3788.23,-3.90,19.03,1096.63,1.13,-3778.9,-3.89,-4062.96,-4.06,1
211,Entry long,2020-03-05,CB V0,278,349,97022,-3788.23,-3.90,19.03,1096.63,1.13,-3778.9,-3.89,-4062.96,-4.06,1
212,Exit short,2020-03-12,1 ATR stop,242.77,383,89369.22,-3629.92,-4.06,18.24,2894.2,3.24,-3620.63,-4.05,-7692.89,-7.69,0
212,Entry short,2020-03-12,CB V0,233.34,383,89369.22,-3629.92,-4.06,18.24,2894.2,3.24,-3620.63,-4.05,-7692.89,-7.69,0
213,Exit short,2020-03-19,Margin call,225.5,100,21807,-747.44,-3.43,4.44,637.82,2.92,-745.18,-3.42,-8447.32,-8.45,0
213,Entry short,2020-03-19,CB V0,218.07,100,21807,-747.44,-3.43,4.44,637.82,2.92,-745.18,-3.42,-8447.32,-8.45,0
214,Exit short,2020-03-25,1 ATR stop,231.66,321,70000.47,-4376.83,-6.25,14.44,5754.95,8.22,-4369.39,-6.24,-12817.15,-12.82,4
214,Entry short,2020-03-19,CB V0,218.07,321,70000.47,-4376.83,-6.25,14.44,5754.95,8.22,-4369.39,-6.24,-12817.15,-12.82,4
215,Exit long,2020-04-14,2R target,260.25,363,84299.49,10153.38,12.04,17.88,10162.83,12.05,-3133.86,-3.72,-2663.76,-2.66,11
215,Entry long,2020-03-27,CB V0,232.23,363,84299.49,10153.38,12.04,17.88,10162.83,12.05,-3133.86,-3.72,-2663.76,-2.66,11
216,Exit long,2020-05-26,2R target,276.83,374,95186.74,8327.81,8.75,19.87,8338.16,8.76,-1916.92,-2.01,5664.04,5.66,28
216,Entry long,2020-04-15,CB V0,254.51,374,95186.74,8327.81,8.75,19.87,8338.16,8.76,-1916.92,-2.01,5664.04,5.66,28
217,Exit short,2020-05-29,Margin call,279.62,20,5546.2,-47.31,-0.85,1.11,0,0.00,-46.75,-0.84,5606.75,5.61,0
217,Entry short,2020-05-29,CB V0,277.31,20,5546.2,-47.31,-0.85,1.11,0,0.00,-46.75,-0.84,5606.75,5.61,0
218,Exit short,2020-06-03,1 ATR stop,284.46,360,99831.6,-2594.22,-2.60,20.22,972.82,0.97,-2583.98,-2.59,3022.51,3.02,3
218,Entry short,2020-05-29,CB V0,277.31,360,99831.6,-2594.22,-2.60,20.22,972.82,0.97,-2583.98,-2.59,3022.51,3.02,3
219,Exit long,2020-06-11,1 ATR stop,285.56,347,101906.96,-2837.74,-2.78,20.1,937.12,0.92,-2827.83,-2.77,184.77,0.18,2
219,Entry long,2020-06-09,CB V0,293.68,347,101906.96,-2837.74,-2.78,20.1,937.12,0.92,-2827.83,-2.77,184.77,0.18,2
220,Exit short,2020-06-22,Margin call,286.46,20,5672.4,-57.94,-1.02,1.14,22.03,0.39,-57.37,-1.01,117.41,0.12,0
220,Entry short,2020-06-22,CB V0,283.62,20,5672.4,-57.94,-1.02,1.14,22.03,0.39,-57.37,-1.01,117.41,0.12,0
221,Exit short,2020-07-02,1 ATR stop,289.91,332,94161.84,-2107.32,-2.24,19.04,2756.14,2.93,-2097.7,-2.23,-1980.5,-1.98,8
221,Entry short,2020-06-22,CB V0,283.62,332,94161.84,-2107.32,-2.24,19.04,2756.14,2.93,-2097.7,-2.23,-1980.5,-1.98,8
222,Exit long,2020-08-03,2R target,302.35,335,97300.75,3966.64,4.08,19.86,3976.77,4.09,-1463.63,-1.50,1986.15,1.99,19
222,Entry long,2020-07-07,CB V0,290.45,335,97300.75,3966.64,4.08,19.86,3976.77,4.09,-1463.63,-1.50,1986.15,1.99,19
223,Exit long,2020-08-24,2R target,315.06,331,101593.83,2670.44,2.63,20.59,2680.87,2.64,-400.74,-0.39,4656.59,4.66,11
223,Entry long,2020-08-07,CB V0,306.93,331,101593.83,2670.44,2.63,20.59,2680.87,2.64,-400.74,-0.39,4656.59,4.66,11
224,Exit long,2020-09-02,2R target,328.89,324,104538.6,2000.65,1.91,21.11,2011.31,1.92,-399.25,-0.38,6657.24,6.66,2
224,Entry long,2020-08-31,CB V0,322.65,324,104538.6,2000.65,1.91,21.11,2011.31,1.92,-399.25,-0.38,6657.24,6.66,2
225,Exit long,2020-09-03,1 ATR stop,324.48,323,105856.79,-1070.82,-1.01,21.07,137.99,0.13,-1060.34,-1.00,5586.42,5.59,0
225,Entry long,2020-09-03,CB V0,327.73,323,105856.79,-1070.82,-1.01,21.07,137.99,0.13,-1060.34,-1.00,5586.42,5.59,0
226,Exit short,2020-09-04,Margin call,320.33,12,3824.88,-19.85,-0.52,0.77,0,0.00,-19.46,-0.51,5556.41,5.56,0
226,Entry short,2020-09-04,CB V0,318.74,12,3824.88,-19.85,-0.52,0.77,0,0.00,-19.46,-0.51,5556.41,5.56,0
227,Exit short,2020-09-04,2R target,310.74,319,101678.06,2531.92,2.49,20.08,2541.83,2.50,-517.38,-0.51,8098.49,8.10,0
227,Entry short,2020-09-04,CB V0,318.74,319,101678.06,2531.92,2.49,20.08,2541.83,2.50,-517.38,-0.51,8098.49,8.10,0
228,Exit short,2020-09-17,Margin call,311,8,2457.36,-31.13,-1.27,0.49,3.91,0.16,-30.89,-1.26,8056.98,8.06,0
228,Entry short,2020-09-17,CB V0,307.17,8,2457.36,-31.13,-1.27,0.49,3.91,0.16,-30.89,-1.26,8056.98,8.06,0
229,Exit short,2020-09-24,2R target,296.75,338,103823.46,3501.55,3.37,20.41,3511.58,3.38,-1304.92,-1.26,11568.91,11.57,5
229,Entry short,2020-09-17,CB V0,307.17,338,103823.46,3501.55,3.37,20.41,3511.58,3.38,-1304.92,-1.26,11568.91,11.57,5
230,Exit short,2020-09-25,1 ATR stop,304.02,372,110949,-2168.84,-1.95,22.4,308.83,0.28,-2157.53,-1.94,9400.06,9.40,0
230,Entry short,2020-09-25,CB V0,298.25,372,110949,-2168.84,-1.95,22.4,308.83,0.28,-2157.53,-1.94,9400.06,9.40,0
231,Exit long,2020-10-09,2R target,320.52,354,109315.2,4126.6,3.77,22.28,4137.95,3.78,-924.25,-0.85,13526.67,13.53,8
231,Entry long,2020-09-29,CB V0,308.8,354,109315.2,4126.6,3.77,22.28,4137.95,3.78,-924.25,-0.85,13526.67,13.53,8
232,Exit long,2020-10-15,1 ATR stop,317.78,348,113354.04,-2788.99,-2.46,22.39,44.34,0.04,-2777.94,-2.45,10737.67,10.74,2
232,Entry long,2020-10-13,CB V0,325.73,348,113354.04,-2788.99,-2.46,22.39,44.34,0.04,-2777.94,-2.45,10737.67,10.74,2
233,Exit short,2020-10-22,Margin call,319.22,16,5073.44,-35.1,-0.69,1.02,0,0.00,-34.59,-0.68,10692.01,10.69,0
233,Entry short,2020-10-22,CB V0,317.09,16,5073.44,-35.1,-0.69,1.02,0,0.00,-34.59,-0.68,10692.01,10.69,0
234,Exit short,2020-10-28,2R target,306.71,333,105590.97,3435.77,3.25,20.77,3445.98,3.26,-946.29,-0.90,14138.34,14.14,4
234,Entry short,2020-10-22,CB V0,317.09,333,105590.97,3435.77,3.25,20.77,3445.98,3.26,-946.29,-0.90,14138.34,14.14,4
235,Exit short,2020-10-29,1 ATR stop,307.73,377,113948.25,-2088.96,-1.83,23,618.2,0.54,-2077.35,-1.82,12049.38,12.05,0
235,Entry short,2020-10-29,CB V0,302.25,377,113948.25,-2088.96,-1.83,23,618.2,0.54,-2077.35,-1.82,12049.38,12.05,0
236,Exit long,2020-11-09,2R target,336.52,345,111624.75,4451.88,3.99,22.77,4463.49,4.00,-742.56,-0.67,16501.26,16.50,1
236,Entry long,2020-11-06,CB V0,323.55,345,111624.75,4451.88,3.99,22.77,4463.49,4.00,-742.56,-0.67,16501.26,16.50,1
237,Exit long,2020-12-03,2R target,340.08,355,116028.2,4676.52,4.03,23.68,4688.6,4.04,-991.4,-0.85,21177.79,21.18,16
237,Entry long,2020-11-10,CB V0,326.84,355,116028.2,4676.52,4.03,23.68,4688.6,4.04,-991.4,-0.85,21177.79,21.18,16
238,Exit long,2020-12-11,1 ATR stop,336.85,354,120784.8,-1563.9,-1.29,24,649.9,0.54,-1551.98,-1.28,19613.88,19.61,4
238,Entry long,2020-12-07,CB V0,341.2,354,120784.8,-1563.9,-1.29,24,649.9,0.54,-1551.98,-1.28,19613.88,19.61,4
239,Exit long,2020-12-21,1 ATR stop,337.83,349,119337.06,-1458.11,-1.22,23.72,926.88,0.78,-1446.32,-1.21,18155.77,18.16,3
239,Entry long,2020-12-16,CB V0,341.94,349,119337.06,-1458.11,-1.22,23.72,926.88,0.78,-1446.32,-1.21,18155.77,18.16,3
240,Exit long,2021-01-04,1 ATR stop,341.42,342,118065.24,-1323.08,-1.12,23.48,1150.99,0.97,-1311.41,-1.11,16832.69,16.83,1
240,Entry long,2020-12-31,CB V0,345.22,342,118065.24,-1323.08,-1.12,23.48,1150.99,0.97,-1311.41,-1.11,16832.69,16.83,1
241,Exit short,2021-01-05,Margin call,345.89,28,9569.84,-117.01,-1.22,1.93,0,0.00,-116.04,-1.21,16704.98,16.70,0
241,Entry short,2021-01-05,CB V0,341.78,28,9569.84,-117.01,-1.22,1.93,0,0.00,-116.04,-1.21,16704.98,16.70,0
242,Exit short,2021-01-06,1 ATR stop,345.98,313,106977.14,-1336.13,-1.25,21.53,0,0.00,-1325.3,-1.24,15379.55,15.38,1
242,Entry short,2021-01-05,CB V0,341.78,313,106977.14,-1336.13,-1.25,21.53,0,0.00,-1325.3,-1.24,15379.55,15.38,1
243,Exit long,2021-01-27,1 ATR stop,346.37,325,114029.5,-1481.91,-1.30,22.66,2396.85,2.10,-1470.65,-1.29,13897.64,13.90,11
243,Entry long,2021-01-11,CB V0,350.86,325,114029.5,-1481.91,-1.30,22.66,2396.85,2.10,-1470.65,-1.29,13897.64,13.90,11
244,Exit long,2021-02-23,1 ATR stop,357.16,314,113598.92,-1473.25,-1.30,22.57,1313.72,1.16,-1462.04,-1.29,12424.39,12.42,9
244,Entry long,2021-02-09,CB V0,361.78,314,113598.92,-1473.25,-1.30,22.57,1313.72,1.16,-1462.04,-1.29,12424.39,12.42,9
245,Exit long,2021-03-03,1 ATR stop,356.71,310,112210.7,-1652.88,-1.47,22.28,56.98,0.05,-1641.82,-1.46,10771.51,10.77,1
245,Entry long,2021-03-02,CB V0,361.97,310,112210.7,-1652.88,-1.47,22.28,56.98,0.05,-1641.82,-1.46,10771.51,10.77,1
246,Exit short,2021-03-04,Margin call,356.57,12,4247.64,-32.05,-0.75,0.85,0,0.00,-31.62,-0.74,10728.84,10.73,0
246,Entry short,2021-03-04,CB V0,353.97,12,4247.64,-32.05,-0.75,0.85,0,0.00,-31.62,-0.74,10728.84,10.73,0
247,Exit short,2021-03-08,1 ATR stop,359.12,300,106191,-1566.39,-1.47,21.39,2590.38,2.44,-1555.62,-1.46,9173.06,9.17,2
247,Entry short,2021-03-04,CB V0,353.97,300,106191,-1566.39,-1.47,21.39,2590.38,2.44,-1555.62,-1.46,9173.06,9.17,2
248,Exit long,2021-03-25,1 ATR stop,358.14,298,108489.88,-1785.68,-1.65,21.52,1660.93,1.53,-1775.01,-1.64,7387.38,7.39,9
248,Entry long,2021-03-12,CB V0,364.06,298,108489.88,-1785.68,-1.65,21.52,1660.93,1.53,-1775.01,-1.64,7387.38,7.39,9
249,Exit long,2021-04-05,2R target,377.98,291,106919.22,3051.27,2.85,21.69,3062.27,2.86,-444.28,-0.42,10438.65,10.44,4
249,Entry long,2021-03-29,CB V0,367.42,291,106919.22,3051.27,2.85,21.69,3062.27,2.86,-444.28,-0.42,10438.65,10.44,4
250,Exit long,2021-04-16,2R target,388.7,291,110000.91,3088.48,2.81,22.31,3099.79,2.82,-112.85,-0.10,13527.13,13.53,8
250,Entry long,2021-04-06,CB V0,378.01,291,110000.91,3088.48,2.81,22.31,3099.79,2.82,-112.85,-0.10,13527.13,13.53,8
251,Exit short,2021-04-20,Margin call,386.69,1,385.58,-1.19,-0.31,0.08,0,0.00,-1.15,-0.30,13514.68,13.51,0
251,Entry short,2021-04-20,CB V0,385.58,1,385.58,-1.19,-0.31,0.08,0,0.00,-1.15,-0.30,13514.68,13.51,0
252,Exit short,2021-04-21,Margin call,387.82,1,385.58,-2.32,-0.60,0.08,3.04,0.79,-2.28,-0.59,13512.41,13.51,1
252,Entry short,2021-04-20,CB V0,385.58,1,385.58,-2.32,-0.60,0.08,3.04,0.79,-2.28,-0.59,13512.41,13.51,1
253,Exit short,2021-04-22,Margin call,388.27,1,385.58,-2.77,-0.72,0.08,3.04,0.79,-2.73,-0.71,13509.68,13.51,2
253,Entry short,2021-04-20,CB V0,385.58,1,385.58,-2.77,-0.72,0.08,3.04,0.79,-2.73,-0.71,13509.68,13.51,2
254,Exit short,2021-04-23,1 ATR stop,389.25,290,111818.2,-1086.77,-0.97,22.47,882.02,0.79,-1075.48,-0.96,12434.09,12.43,3
254,Entry short,2021-04-20,CB V0,385.58,290,111818.2,-1086.77,-0.97,22.47,882.02,0.79,-1075.48,-0.96,12434.09,12.43,3
255,Exit long,2021-05-04,1 ATR stop,385.52,288,112129.92,-1122.48,-1.00,22.32,734.71,0.66,-1111.37,-0.99,11311.61,11.31,5
255,Entry long,2021-04-27,CB V0,389.34,288,112129.92,-1122.48,-1.00,22.32,734.71,0.66,-1111.37,-0.99,11311.61,11.31,5
256,Exit short,2021-05-06,Margin call,390.54,16,6197.92,-51.96,-0.84,1.24,31.38,0.51,-51.34,-0.83,11249.15,11.25,0
256,Entry short,2021-05-06,CB V0,387.37,16,6197.92,-51.96,-0.84,1.24,31.38,0.51,-51.34,-0.83,11249.15,11.25,0
257,Exit short,2021-05-07,1 ATR stop,391.17,271,104977.27,-1050.9,-1.00,21.1,531.5,0.51,-1040.3,-0.99,10208.75,10.21,1
257,Entry short,2021-05-06,CB V0,387.37,271,104977.27,-1050.9,-1.00,21.1,531.5,0.51,-1040.3,-0.99,10208.75,10.21,1
258,Exit long,2021-05-10,Margin call,393.58,1,393.6,-0.1,-0.03,0.08,0,0.00,-0.06,-0.02,10197.67,10.20,0
258,Entry long,2021-05-10,CB V0,393.6,1,393.6,-0.1,-0.03,0.08,0,0.00,-0.06,-0.02,10197.67,10.20,0
259,Exit long,2021-05-10,1 ATR stop,389.92,279,109814.4,-1048.58,-0.95,21.86,47.61,0.04,-1037.7,-0.94,9160.07,9.16,0
259,Entry long,2021-05-10,CB V0,393.6,279,109814.4,-1048.58,-0.95,21.86,47.61,0.04,-1037.7,-0.94,9160.07,9.16,0
260,Exit long,2021-05-19,1 ATR stop,379.07,281,108741.38,-2244.24,-2.06,21.53,247.65,0.23,-2233.58,-2.05,6915.83,6.92,2
260,Entry long,2021-05-17,CB V0,386.98,281,108741.38,-2244.24,-2.06,21.53,247.65,0.23,-2233.58,-2.05,6915.83,6.92,2
261,Exit long,2021-07-01,2R target,400.86,273,106901.34,2511.81,2.35,21.63,2522.75,2.36,-1099.96,-1.03,9427.64,9.43,26
261,Entry long,2021-05-25,CB V0,391.58,273,106901.34,2511.81,2.35,21.63,2522.75,2.36,-1099.96,-1.03,9427.64,9.43,26
262,Exit long,2021-07-06,1 ATR stop,402.53,269,109060.67,-801.83,-0.74,21.73,45.58,0.04,-791.01,-0.73,8625.81,8.63,0
262,Entry long,2021-07-06,CB V0,405.43,269,109060.67,-801.83,-0.74,21.73,45.58,0.04,-791.01,-0.73,8625.81,8.63,0
263,Exit long,2021-07-07,Margin call,405.3,1,405.32,-0.1,-0.02,0.08,0,0.00,-0.06,-0.01,8614.88,8.61,0
263,Entry long,2021-07-07,CB V0,405.32,1,405.32,-0.1,-0.02,0.08,0,0.00,-0.06,-0.01,8614.88,8.61,0
264,Exit long,2021-07-08,1 ATR stop,400.74,267,108220.44,-1244.38,-1.15,21.52,261.52,0.24,-1233.68,-1.14,7381.32,7.38,1
264,Entry long,2021-07-07,CB V0,405.32,267,108220.44,-1244.38,-1.15,21.52,261.52,0.24,-1233.68,-1.14,7381.32,7.38,1
265,Exit long,2021-07-15,1 ATR stop,404.48,262,106825.26,-872.78,-0.82,21.28,398.04,0.37,-862.18,-0.81,6508.54,6.51,2
265,Entry long,2021-07-13,CB V0,407.73,262,106825.26,-872.78,-0.82,21.28,398.04,0.37,-862.18,-0.81,6508.54,6.51,2
266,Exit short,2021-07-19,1 ATR stop,401.61,264,105156.48,-889.68,-0.85,21.12,1029.64,0.98,-879.08,-0.84,5618.87,5.62,0
266,Entry short,2021-07-19,CB V0,398.32,264,105156.48,-889.68,-0.85,21.12,1029.64,0.98,-879.08,-0.84,5618.87,5.62,0
267,Exit short,2021-07-20,1 ATR stop,401.53,265,105427.6,-999.03,-0.95,21.18,196.16,0.19,-988.39,-0.94,4619.83,4.62,0
267,Entry short,2021-07-20,CB V0,397.84,265,105427.6,-999.03,-0.95,21.18,196.16,0.19,-988.39,-0.94,4619.83,4.62,0
268,Exit long,2021-08-10,2R target,414.11,257,104426.81,1978.37,1.89,21.09,1989.02,1.90,-264.87,-0.25,6598.21,6.60,13
268,Entry long,2021-07-22,CB V0,406.33,257,104426.81,1978.37,1.89,21.09,1989.02,1.90,-264.87,-0.25,6598.21,6.60,13
269,Exit long,2021-08-18,1 ATR stop,411.72,256,106145.28,-766.11,-0.72,21.15,821.39,0.77,-755.57,-0.71,5832.09,5.83,4
269,Entry long,2021-08-12,CB V0,414.63,256,106145.28,-766.11,-0.72,21.15,821.39,0.77,-755.57,-0.71,5832.09,5.83,4
270,Exit short,2021-08-19,1 ATR stop,410.93,257,104789.18,-840.87,-0.80,21.04,22.93,0.02,-830.31,-0.79,4991.22,4.99,0
270,Entry short,2021-08-19,CB V0,407.74,257,104789.18,-840.87,-0.80,21.04,22.93,0.02,-830.31,-0.79,4991.22,4.99,0
271,Exit long,2021-09-13,1 ATR stop,415.62,250,104720,-835.86,-0.80,20.86,1362.03,1.30,-825.47,-0.79,4155.36,4.16,12
271,Entry long,2021-08-25,CB V0,418.88,250,104720,-835.86,-0.80,20.86,1362.03,1.30,-825.47,-0.79,4155.36,4.16,12
272,Exit long,2021-09-17,1 ATR stop,414.75,248,103686.32,-848.97,-0.82,20.65,227.71,0.22,-838.69,-0.81,3306.39,3.31,1
272,Entry long,2021-09-16,CB V0,418.09,248,103686.32,-848.97,-0.82,20.65,227.71,0.22,-838.69,-0.81,3306.39,3.31,1
273,Exit short,2021-09-22,1 ATR stop,411.21,249,101527.26,-884.42,-0.87,20.39,1391.72,1.37,-874.18,-0.86,2421.96,2.42,2
273,Entry short,2021-09-20,CB V0,407.74,249,101527.26,-884.42,-0.87,20.39,1391.72,1.37,-874.18,-0.86,2421.96,2.42,2
274,Exit long,2021-09-28,1 ATR stop,409.51,246,101821.86,-1102.66,-1.08,20.26,732.74,0.72,-1092.58,-1.07,1319.31,1.32,2
274,Entry long,2021-09-24,CB V0,413.91,246,101821.86,-1102.66,-1.08,20.26,732.74,0.72,-1092.58,-1.07,1319.31,1.32,2
275,Exit long,2021-10-04,1 ATR stop,401.11,248,100688,-1232.74,-1.22,20.02,210.65,0.21,-1222.79,-1.21,86.57,0.09,0
275,Entry long,2021-10-04,CB V0,406,248,100688,-1232.74,-1.22,20.02,210.65,0.21,-1222.79,-1.21,86.57,0.09,0
276,Exit long,2021-10-07,2R target,412.82,246,99015,2518.66,2.54,20.06,2528.82,2.55,-410.88,-0.41,2605.23,2.61,1
276,Entry long,2021-10-06,CB V0,402.5,246,99015,2518.66,2.54,20.06,2528.82,2.55,-410.88,-0.41,2605.23,2.61,1
