Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
187,Entry long,2025-12-03 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,676.06,100,67606,72,0.11,0,132,0.20,-32,-0.05,-515,-0.51,4
188,Exit short,2025-12-04 08:00,TX60,677.67,100,67745,-22,-0.03,0,89,0.13,-148,-0.22,-537,-0.54,4
188,Entry short,2025-12-04 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,677.45,100,67745,-22,-0.03,0,89,0.13,-148,-0.22,-537,-0.54,4
189,Exit long,2025-12-05 08:00,TX60,681.01,100,68128,-27,-0.04,0,145,0.21,-66,-0.10,-564,-0.56,4
189,Entry long,2025-12-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,681.28,100,68128,-27,-0.04,0,145,0.21,-66,-0.10,-564,-0.56,4
190,Exit short,2025-12-08 08:15,TX60,677.79,100,67930,151,0.22,0,199,0.29,-29,-0.04,-413,-0.41,4
190,Entry short,2025-12-08 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,679.3,100,67930,151,0.22,0,199,0.29,-29,-0.04,-413,-0.41,4
191,Exit long,2025-12-09 08:00,TX60,678.87,100,67882,5,0.01,0,48,0.07,-86,-0.13,-408,-0.41,4
191,Entry long,2025-12-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,678.82,100,67882,5,0.01,0,48,0.07,-86,-0.13,-408,-0.41,4
192,Exit long,2025-12-10 08:00,TX60,676.65,100,67749,-84,-0.12,0,34,0.05,-142,-0.21,-492,-0.49,4
192,Entry long,2025-12-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,677.49,100,67749,-84,-0.12,0,34,0.05,-142,-0.21,-492,-0.49,4
193,Exit short,2025-12-11 08:00,TX60,680.11,100,67704,-307,-0.45,0,48,0.07,-411,-0.61,-799,-0.80,4
193,Entry short,2025-12-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,677.04,100,67704,-307,-0.45,0,48,0.07,-411,-0.61,-799,-0.80,4
194,Exit short,2025-12-12 08:00,TX60,676.13,100,68181,568,0.83,0,610,0.89,-5,-0.01,-231,-0.23,4
194,Entry short,2025-12-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,681.81,100,68181,568,0.83,0,610,0.89,-5,-0.01,-231,-0.23,4
195,Exit short,2025-12-15 08:00,TX60,675.54,100,67681,127,0.19,0,314,0.46,-16,-0.02,-104,-0.10,4
195,Entry short,2025-12-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,676.81,100,67681,127,0.19,0,314,0.46,-16,-0.02,-104,-0.10,4
196,Exit long,2025-12-16 08:00,TX60,673.43,100,67526,-183,-0.27,0,22,0.03,-438,-0.65,-287,-0.29,4
196,Entry long,2025-12-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,675.26,100,67526,-183,-0.27,0,22,0.03,-438,-0.65,-287,-0.29,4
197,Exit long,2025-12-18 08:30,TX60,674.16,100,67343,73,0.11,0,172,0.26,-34,-0.05,-214,-0.21,4
197,Entry long,2025-12-18 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,673.43,100,67343,73,0.11,0,172,0.26,-34,-0.05,-214,-0.21,4
198,Exit long,2025-12-19 08:00,TX60,675.37,100,67622,-85,-0.13,0,69,0.10,-136,-0.20,-299,-0.30,4
198,Entry long,2025-12-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,676.22,100,67622,-85,-0.13,0,69,0.10,-136,-0.20,-299,-0.30,4
199,Exit long,2025-12-24 08:15,TX60,686.24,100,68540,84,0.12,0,85,0.12,-21,-0.03,-215,-0.21,4
199,Entry long,2025-12-24 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,685.4,100,68540,84,0.12,0,85,0.12,-21,-0.03,-215,-0.21,4
200,Exit short,2025-12-26 08:15,TX60,686.27,100,68626,-1,0.00,0,26,0.04,-109,-0.16,-216,-0.22,4
200,Entry short,2025-12-26 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,686.26,100,68626,-1,0.00,0,26,0.04,-109,-0.16,-216,-0.22,4
201,Exit short,2025-12-29 08:15,TX60,683.85,100,68347,-38,-0.06,0,20,0.03,-129,-0.19,-254,-0.25,4
201,Entry short,2025-12-29 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,683.47,100,68347,-38,-0.06,0,20,0.03,-129,-0.19,-254,-0.25,4
202,Exit long,2025-12-30 08:00,TX60,683.97,100,68445,-48,-0.07,0,8,0.01,-150,-0.22,-302,-0.30,4
202,Entry long,2025-12-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,684.45,100,68445,-48,-0.07,0,8,0.01,-150,-0.22,-302,-0.30,4
203,Exit short,2025-12-31 08:15,TX60,680.93,100,68183,90,0.13,0,126,0.18,-19,-0.03,-212,-0.21,4
203,Entry short,2025-12-31 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,681.83,100,68183,90,0.13,0,126,0.18,-19,-0.03,-212,-0.21,4
204,Exit long,2026-01-02 08:00,TX60,677.86,100,68257,-471,-0.69,0,67,0.10,-507,-0.74,-683,-0.68,4
204,Entry long,2026-01-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,682.57,100,68257,-471,-0.69,0,67,0.10,-507,-0.74,-683,-0.68,4
205,Exit long,2026-01-05 08:30,TX60,684.99,100,68488,11,0.02,0,35,0.05,-56,-0.08,-672,-0.67,4
205,Entry long,2026-01-05 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,684.88,100,68488,11,0.02,0,35,0.05,-56,-0.08,-672,-0.67,4
206,Exit long,2026-01-06 08:00,TX60,685.46,100,68643,-97,-0.14,0,78,0.11,-137,-0.20,-769,-0.77,4
206,Entry long,2026-01-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,686.43,100,68643,-97,-0.14,0,78,0.11,-137,-0.20,-769,-0.77,4
207,Exit short,2026-01-07 08:15,TX60,688.93,100,68797,-96,-0.14,0,65,0.09,-119,-0.17,-865,-0.86,4
207,Entry short,2026-01-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,687.97,100,68797,-96,-0.14,0,65,0.09,-119,-0.17,-865,-0.86,4
208,Exit long,2026-01-08 08:15,TX60,685.27,100,68603,-76,-0.11,0,34,0.05,-116,-0.17,-941,-0.94,4
208,Entry long,2026-01-08 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,686.03,100,68603,-76,-0.11,0,34,0.05,-116,-0.17,-941,-0.94,4
209,Exit long,2026-01-09 08:30,TX60,689.19,100,68947,-28,-0.04,0,51,0.07,-183,-0.27,-969,-0.97,4
209,Entry long,2026-01-09 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,689.47,100,68947,-28,-0.04,0,51,0.07,-183,-0.27,-969,-0.97,4
210,Exit long,2026-01-12 08:00,TX60,690.24,100,68996,28,0.04,0,43,0.06,-66,-0.10,-941,-0.94,4
210,Entry long,2026-01-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,689.96,100,68996,28,0.04,0,43,0.06,-66,-0.10,-941,-0.94,4
211,Exit short,2026-01-13 08:00,TX60,690.09,100,69057,48,0.07,0,213,0.31,-27,-0.04,-893,-0.89,4
211,Entry short,2026-01-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,690.57,100,69057,48,0.07,0,213,0.31,-27,-0.04,-893,-0.89,4
212,Exit short,2026-01-14 08:00,TX60,683.55,100,68503,148,0.22,0,215,0.31,-216,-0.32,-745,-0.74,4
212,Entry short,2026-01-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,685.03,100,68503,148,0.22,0,215,0.31,-216,-0.32,-745,-0.74,4
213,Exit short,2026-01-16 08:00,TX60,688.19,100,68830,11,0.02,0,185,0.27,-85,-0.12,-734,-0.73,4
213,Entry short,2026-01-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,688.3,100,68830,11,0.02,0,185,0.27,-85,-0.12,-734,-0.73,4
214,Exit long,2026-01-20 08:30,TX60,680.22,100,68024,-2,0.00,0,91,0.13,-128,-0.19,-736,-0.74,4
214,Entry long,2026-01-20 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,680.24,100,68024,-2,0.00,0,91,0.13,-128,-0.19,-736,-0.74,4
215,Exit long,2026-01-21 08:00,TX60,681.1,100,67887,223,0.33,0,264,0.39,-82,-0.12,-513,-0.51,4
215,Entry long,2026-01-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,678.87,100,67887,223,0.33,0,264,0.39,-82,-0.12,-513,-0.51,4
216,Exit short,2026-01-22 08:00,TX60,684.97,100,68425,-72,-0.11,0,96,0.14,-160,-0.23,-585,-0.58,4
216,Entry short,2026-01-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,684.25,100,68425,-72,-0.11,0,96,0.14,-160,-0.23,-585,-0.58,4
217,Exit long,2026-01-23 08:00,TX60,686.85,100,68520,165,0.24,0,186,0.27,-54,-0.08,-420,-0.42,4
217,Entry long,2026-01-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,685.2,100,68520,165,0.24,0,186,0.27,-54,-0.08,-420,-0.42,4
218,Exit long,2026-01-26 08:15,TX60,689.15,100,68894,21,0.03,0,80,0.12,-37,-0.05,-399,-0.40,4
218,Entry long,2026-01-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,688.94,100,68894,21,0.03,0,80,0.12,-37,-0.05,-399,-0.40,4
219,Exit long,2026-01-27 08:00,TX60,692.32,100,69155,77,0.11,0,91,0.13,-71,-0.10,-322,-0.32,4
219,Entry long,2026-01-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,691.55,100,69155,77,0.11,0,91,0.13,-71,-0.10,-322,-0.32,4
220,Exit short,2026-01-28 08:15,TX60,692.32,100,69244,12,0.02,0,58,0.08,-98,-0.14,-310,-0.31,4
220,Entry short,2026-01-28 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,692.44,100,69244,12,0.02,0,58,0.08,-98,-0.14,-310,-0.31,4
221,Exit short,2026-01-29 08:00,TX60,682.43,100,68790,547,0.80,0,632,0.92,-8,-0.01,237,0.24,4
221,Entry short,2026-01-29 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,687.9,100,68790,547,0.80,0,632,0.92,-8,-0.01,237,0.24,4
222,Exit long,2026-02-02 08:15,TX60,691.41,100,69144,-3,0.00,0,63,0.09,-118,-0.17,234,0.23,4
222,Entry long,2026-02-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,691.44,100,69144,-3,0.00,0,63,0.09,-118,-0.17,234,0.23,4
223,Exit short,2026-02-03 08:00,TX60,689.5,100,68985,35,0.05,0,270,0.39,-20,-0.03,269,0.27,4
223,Entry short,2026-02-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,689.85,100,68985,35,0.05,0,270,0.39,-20,-0.03,269,0.27,4
224,Exit short,2026-02-04 08:00,TX60,684.94,100,68452,-42,-0.06,0,163,0.24,-267,-0.39,227,0.23,4
224,Entry short,2026-02-04 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,684.52,100,68452,-42,-0.06,0,163,0.24,-267,-0.39,227,0.23,4
225,Exit short,2026-02-05 08:15,TX60,672.32,100,67328,96,0.14,0,106,0.16,-169,-0.25,323,0.32,4
225,Entry short,2026-02-05 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,673.28,100,67328,96,0.14,0,106,0.16,-169,-0.25,323,0.32,4
226,Exit long,2026-02-06 08:30,TX60,683.47,100,68203,144,0.21,0,206,0.30,-132,-0.19,467,0.47,4
226,Entry long,2026-02-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,682.03,100,68203,144,0.21,0,206,0.30,-132,-0.19,467,0.47,4
227,Exit long,2026-02-09 08:15,TX60,690.63,100,68813,250,0.36,0,283,0.41,-8,-0.01,717,0.72,4
227,Entry long,2026-02-09 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,688.13,100,68813,250,0.36,0,283,0.41,-8,-0.01,717,0.72,4
228,Exit long,2026-02-10 08:00,TX60,691.72,100,69204,-32,-0.05,0,82,0.12,-100,-0.14,685,0.69,4
228,Entry long,2026-02-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,692.04,100,69204,-32,-0.05,0,82,0.12,-100,-0.14,685,0.69,4
229,Exit short,2026-02-11 08:00,TX60,688.7,100,69047,177,0.26,0,492,0.71,-62,-0.09,862,0.86,4
229,Entry short,2026-02-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,690.47,100,69047,177,0.26,0,492,0.71,-62,-0.09,862,0.86,4
230,Exit short,2026-02-12 08:00,TX60,685.03,100,68917,414,0.60,0,423,0.61,-88,-0.13,1276,1.28,4
230,Entry short,2026-02-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,689.17,100,68917,414,0.60,0,423,0.61,-88,-0.13,1276,1.28,4
231,Exit long,2026-02-13 08:30,TX60,680.19,100,67934,85,0.13,0,161,0.24,-215,-0.32,1361,1.36,4
231,Entry long,2026-02-13 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,679.34,100,67934,85,0.13,0,161,0.24,-215,-0.32,1361,1.36,4
232,Exit short,2026-02-17 08:00,TX60,675.04,100,67302,-202,-0.30,0,82,0.12,-315,-0.47,1159,1.16,4
232,Entry short,2026-02-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,673.02,100,67302,-202,-0.30,0,82,0.12,-315,-0.47,1159,1.16,4
233,Exit long,2026-02-18 08:00,TX60,684.88,100,68254,234,0.34,0,254,0.37,-6,-0.01,1393,1.39,4
233,Entry long,2026-02-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,682.54,100,68254,234,0.34,0,254,0.37,-6,-0.01,1393,1.39,4
234,Exit long,2026-02-19 08:00,TX60,681.7,100,68138,32,0.05,0,117,0.17,-126,-0.18,1425,1.43,4
234,Entry long,2026-02-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,681.38,100,68138,32,0.05,0,117,0.17,-126,-0.18,1425,1.43,4
235,Exit long,2026-02-20 08:15,TX60,684.47,100,68182,265,0.39,0,376,0.55,-124,-0.18,1690,1.69,4
235,Entry long,2026-02-20 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,681.82,100,68182,265,0.39,0,376,0.55,-124,-0.18,1690,1.69,4
236,Exit short,2026-02-23 08:00,TX60,678.65,100,68285,420,0.62,0,427,0.63,-75,-0.11,2110,2.11,4
236,Entry short,2026-02-23 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,682.85,100,68285,420,0.62,0,427,0.63,-75,-0.11,2110,2.11,4
237,Exit long,2026-02-24 08:30,TX60,682.46,100,68268,-22,-0.03,0,56,0.08,-112,-0.16,2088,2.09,4
237,Entry long,2026-02-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,682.68,100,68268,-22,-0.03,0,56,0.08,-112,-0.16,2088,2.09,4
238,Exit short,2026-02-26 08:00,TX60,684.09,100,68700,291,0.42,0,627,0.91,-37,-0.05,2379,2.38,4
238,Entry short,2026-02-26 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,687,100,68700,291,0.42,0,627,0.91,-37,-0.05,2379,2.38,4
239,Exit long,2026-02-27 08:15,TX60,681.88,100,68101,87,0.13,0,140,0.21,-99,-0.15,2466,2.47,4
239,Entry long,2026-02-27 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,681.01,100,68101,87,0.13,0,140,0.21,-99,-0.15,2466,2.47,4
240,Exit long,2026-03-02 08:00,TX60,680.57,100,67928,129,0.19,0,246,0.36,-92,-0.14,2595,2.60,4
240,Entry long,2026-03-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,679.28,100,67928,129,0.19,0,246,0.36,-92,-0.14,2595,2.60,4
241,Exit short,2026-03-03 08:00,TX60,668.41,100,66881,40,0.06,0,269,0.40,-156,-0.23,2635,2.64,4
241,Entry short,2026-03-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,668.81,100,66881,40,0.06,0,269,0.40,-156,-0.23,2635,2.64,4
242,Exit long,2026-03-04 08:30,TX60,681.56,100,68252,-96,-0.14,0,49,0.07,-225,-0.33,2539,2.54,4
242,Entry long,2026-03-04 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,682.52,100,68252,-96,-0.14,0,49,0.07,-225,-0.33,2539,2.54,4
243,Exit long,2026-03-05 08:00,TX60,678.5,100,68147,-297,-0.44,0,43,0.06,-574,-0.84,2242,2.24,4
243,Entry long,2026-03-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,681.47,100,68147,-297,-0.44,0,43,0.06,-574,-0.84,2242,2.24,4
244,Exit long,2026-03-06 08:30,TX60,670.87,100,67059,28,0.04,0,185,0.28,-168,-0.25,2270,2.27,4
244,Entry long,2026-03-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,670.59,100,67059,28,0.04,0,185,0.28,-168,-0.25,2270,2.27,4
245,Exit short,2026-03-09 08:15,TX60,665.25,100,65968,-557,-0.84,0,33,0.05,-561,-0.85,1713,1.71,4
245,Entry short,2026-03-09 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,659.68,100,65968,-557,-0.84,0,33,0.05,-561,-0.85,1713,1.71,4
246,Exit short,2026-03-10 08:15,TX60,676.82,100,67196,-486,-0.72,0,70,0.10,-613,-0.91,1227,1.23,4
246,Entry short,2026-03-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,671.96,100,67196,-486,-0.72,0,70,0.10,-613,-0.91,1227,1.23,4
247,Exit short,2026-03-11 08:30,TX60,671.14,100,67256,142,0.21,0,153,0.23,-249,-0.37,1369,1.37,4
247,Entry short,2026-03-11 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,672.56,100,67256,142,0.21,0,153,0.23,-249,-0.37,1369,1.37,4
248,Exit short,2026-03-12 08:00,TX60,664.99,100,66533,34,0.05,0,156,0.23,-232,-0.35,1403,1.40,4
248,Entry short,2026-03-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,665.33,100,66533,34,0.05,0,156,0.23,-232,-0.35,1403,1.40,4
249,Exit short,2026-03-13 08:15,TX60,663.33,100,66532,199,0.30,0,429,0.64,-137,-0.21,1602,1.60,4
249,Entry short,2026-03-13 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,665.32,100,66532,199,0.30,0,429,0.64,-137,-0.21,1602,1.60,4
250,Exit long,2026-03-16 08:00,TX60,666.3,100,66728,-98,-0.15,0,57,0.09,-322,-0.48,1504,1.50,4
250,Entry long,2026-03-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,667.28,100,66728,-98,-0.15,0,57,0.09,-322,-0.48,1504,1.50,4
251,Exit short,2026-03-18 08:15,TX60,663.98,100,66363,-35,-0.05,0,149,0.22,-84,-0.13,1469,1.47,4
251,Entry short,2026-03-18 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,663.63,100,66363,-35,-0.05,0,149,0.22,-84,-0.13,1469,1.47,4
252,Exit long,2026-03-19 08:00,TX60,654.3,100,65517,-87,-0.13,0,81,0.12,-260,-0.40,1382,1.38,4
252,Entry long,2026-03-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,655.17,100,65517,-87,-0.13,0,81,0.12,-260,-0.40,1382,1.38,4
253,Exit short,2026-03-20 08:00,TX60,650.43,100,65146,103,0.16,0,193,0.30,-68,-0.10,1485,1.49,4
253,Entry short,2026-03-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,651.46,100,65146,103,0.16,0,193,0.30,-68,-0.10,1485,1.49,4
254,Exit long,2026-03-23 08:00,TX60,659.37,100,65849,88,0.13,0,208,0.32,-154,-0.23,1573,1.57,4
254,Entry long,2026-03-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,658.49,100,65849,88,0.13,0,208,0.32,-154,-0.23,1573,1.57,4
255,Exit short,2026-03-25 08:00,TX60,657,100,65486,-214,-0.33,0,87,0.13,-394,-0.60,1359,1.36,4
255,Entry short,2026-03-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,654.86,100,65486,-214,-0.33,0,87,0.13,-394,-0.60,1359,1.36,4
256,Exit long,2026-03-26 08:00,TX60,650.54,100,65278,-224,-0.34,0,39,0.06,-363,-0.56,1135,1.14,4
256,Entry long,2026-03-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,652.78,100,65278,-224,-0.34,0,39,0.06,-363,-0.56,1135,1.14,4
257,Exit short,2026-03-27 08:00,TX60,638.58,100,63737,-121,-0.19,0,71,0.11,-180,-0.28,1014,1.01,4
257,Entry short,2026-03-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,637.37,100,63737,-121,-0.19,0,71,0.11,-180,-0.28,1014,1.01,4
258,Exit short,2026-03-30 08:00,TX60,635.86,100,63342,-244,-0.39,0,32,0.05,-252,-0.40,770,0.77,4
258,Entry short,2026-03-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,633.42,100,63342,-244,-0.39,0,32,0.05,-252,-0.40,770,0.77,4
259,Exit long,2026-03-31 08:00,TX60,637.05,100,64096,-391,-0.61,0,34,0.05,-462,-0.72,379,0.38,4
259,Entry long,2026-03-31 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,640.96,100,64096,-391,-0.61,0,34,0.05,-462,-0.72,379,0.38,4
260,Exit long,2026-04-02 08:00,TX60,653.73,100,64796,577,0.89,0,855,1.32,-108,-0.17,956,0.96,4
260,Entry long,2026-04-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,647.96,100,64796,577,0.89,0,855,1.32,-108,-0.17,956,0.96,4
261,Exit long,2026-04-06 08:00,TX60,655.82,100,65681,-99,-0.15,0,122,0.19,-245,-0.37,857,0.86,4
261,Entry long,2026-04-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,656.81,100,65681,-99,-0.15,0,122,0.19,-245,-0.37,857,0.86,4
262,Exit short,2026-04-07 08:00,TX60,650.91,100,65239,148,0.23,0,213,0.33,-127,-0.19,1005,1.00,4
262,Entry short,2026-04-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,652.39,100,65239,148,0.23,0,213,0.33,-127,-0.19,1005,1.00,4
263,Exit short,2026-04-08 08:00,TX60,671.15,100,67290,175,0.26,0,313,0.47,-63,-0.09,1180,1.18,4
263,Entry short,2026-04-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,672.9,100,67290,175,0.26,0,313,0.47,-63,-0.09,1180,1.18,4
264,Exit short,2026-04-09 08:30,TX60,674.16,100,67253,-163,-0.24,0,49,0.07,-227,-0.34,1017,1.02,4
264,Entry short,2026-04-09 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,672.53,100,67253,-163,-0.24,0,49,0.07,-227,-0.34,1017,1.02,4
265,Exit long,2026-04-13 08:00,TX60,678.78,100,67799,79,0.12,0,92,0.14,-133,-0.20,1096,1.10,4
265,Entry long,2026-04-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,677.99,100,67799,79,0.12,0,92,0.14,-133,-0.20,1096,1.10,4
266,Exit long,2026-04-14 08:15,TX60,689.2,100,68911,9,0.01,0,78,0.11,-29,-0.04,1105,1.11,4
266,Entry long,2026-04-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,689.11,100,68911,9,0.01,0,78,0.11,-29,-0.04,1105,1.11,4
267,Exit long,2026-04-15 08:30,TX60,695.58,100,69513,45,0.06,0,64,0.09,-98,-0.14,1150,1.15,4
267,Entry long,2026-04-15 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,695.13,100,69513,45,0.06,0,64,0.09,-98,-0.14,1150,1.15,4
268,Exit short,2026-04-16 08:00,TX60,698.13,100,69767,-46,-0.07,0,80,0.11,-74,-0.11,1104,1.10,4
268,Entry short,2026-04-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,697.67,100,69767,-46,-0.07,0,80,0.11,-74,-0.11,1104,1.10,4
269,Exit long,2026-04-17 08:00,TX60,708.67,100,70653,214,0.30,0,297,0.42,-20,-0.03,1318,1.32,4
269,Entry long,2026-04-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,706.53,100,70653,214,0.30,0,297,0.42,-20,-0.03,1318,1.32,4
270,Exit long,2026-04-20 08:00,TX60,705.34,100,70786,-252,-0.36,0,4,0.01,-322,-0.45,1066,1.07,4
270,Entry long,2026-04-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,707.86,100,70786,-252,-0.36,0,4,0.01,-322,-0.45,1066,1.07,4
271,Exit long,2026-04-21 08:00,TX60,705.77,100,70894,-317,-0.45,0,50,0.07,-329,-0.46,749,0.75,4
271,Entry long,2026-04-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,708.94,100,70894,-317,-0.45,0,50,0.07,-329,-0.46,749,0.75,4
272,Exit long,2026-04-22 08:00,TX60,708.22,100,70757,65,0.09,0,130,0.18,-62,-0.09,814,0.81,4
272,Entry long,2026-04-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,707.57,100,70757,65,0.09,0,130,0.18,-62,-0.09,814,0.81,4
273,Exit long,2026-04-29 08:30,TX60,709.09,100,70966,-57,-0.08,0,70,0.10,-137,-0.19,757,0.76,4
273,Entry long,2026-04-29 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,709.66,100,70966,-57,-0.08,0,70,0.10,-137,-0.19,757,0.76,4
274,Exit short,2026-04-30 08:00,TX60,712.06,100,70948,-258,-0.36,0,86,0.12,-283,-0.40,499,0.50,4
274,Entry short,2026-04-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,709.48,100,70948,-258,-0.36,0,86,0.12,-283,-0.40,499,0.50,4
275,Exit long,2026-05-01 08:00,TX60,720.86,100,72236,-150,-0.21,0,65,0.09,-191,-0.26,349,0.35,4
275,Entry long,2026-05-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,722.36,100,72236,-150,-0.21,0,65,0.09,-191,-0.26,349,0.35,4
276,Exit long,2026-05-04 08:00,TX60,719.05,100,71895,10,0.01,0,131,0.18,-92,-0.13,359,0.36,4
276,Entry long,2026-05-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,718.95,100,71895,10,0.01,0,131,0.18,-92,-0.13,359,0.36,4
277,Exit long,2026-05-05 08:00,TX60,721.29,100,72069,60,0.08,0,111,0.15,-75,-0.10,419,0.42,4
277,Entry long,2026-05-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,720.69,100,72069,60,0.08,0,111,0.15,-75,-0.10,419,0.42,4
278,Exit long,2026-05-06 08:00,TX60,730.28,100,72783,245,0.34,0,249,0.34,-99,-0.14,664,0.66,4
278,Entry long,2026-05-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,727.83,100,72783,245,0.34,0,249,0.34,-99,-0.14,664,0.66,4
279,Exit short,2026-05-07 08:00,TX60,734.19,100,73205,-214,-0.29,0,5,0.01,-217,-0.30,450,0.45,4
279,Entry short,2026-05-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,732.05,100,73205,-214,-0.29,0,5,0.01,-217,-0.30,450,0.45,4
280,Exit long,2026-05-08 08:00,TX60,735.16,100,73472,44,0.06,0,94,0.13,-50,-0.07,494,0.49,4
280,Entry long,2026-05-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,734.72,100,73472,44,0.06,0,94,0.13,-50,-0.07,494,0.49,4
