Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1332,Exit short,2016-10-07 07:30,TX30,184.42,100,18425,-17,-0.09,0,3,0.02,-29,-0.16,-1107,-1.11,2
1332,Entry short,2016-10-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,184.25,100,18425,-17,-0.09,0,3,0.02,-29,-0.16,-1107,-1.11,2
1333,Exit short,2016-10-11 07:30,TX30,183.65,100,18399,34,0.18,0,46,0.25,-7,-0.04,-1073,-1.07,2
1333,Entry short,2016-10-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,183.99,100,18399,34,0.18,0,46,0.25,-7,-0.04,-1073,-1.07,2
1334,Exit long,2016-10-12 08:00,TX30,182.69,100,18312,-43,-0.23,0,3,0.02,-49,-0.27,-1116,-1.12,2
1334,Entry long,2016-10-12 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,183.12,100,18312,-43,-0.23,0,3,0.02,-49,-0.27,-1116,-1.12,2
1335,Exit short,2016-10-13 07:30,TX30,181.12,100,18104,-8,-0.04,0,22,0.12,-22,-0.12,-1124,-1.12,2
1335,Entry short,2016-10-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,181.04,100,18104,-8,-0.04,0,22,0.12,-22,-0.12,-1124,-1.12,2
1336,Exit long,2016-10-14 07:45,TX30,183.68,100,18363,5,0.03,0,17,0.09,-11,-0.06,-1119,-1.12,2
1336,Entry long,2016-10-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,183.63,100,18363,5,0.03,0,17,0.09,-11,-0.06,-1119,-1.12,2
1337,Exit short,2016-10-17 07:30,TX30,182.49,100,18203,-46,-0.25,0,13,0.07,-56,-0.31,-1165,-1.16,2
1337,Entry short,2016-10-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,182.03,100,18203,-46,-0.25,0,13,0.07,-56,-0.31,-1165,-1.16,2
1338,Exit short,2016-10-18 07:30,TX30,182.71,100,18292,21,0.11,0,34,0.19,-8,-0.04,-1144,-1.14,2
1338,Entry short,2016-10-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,182.92,100,18292,21,0.11,0,34,0.19,-8,-0.04,-1144,-1.14,2
1339,Exit long,2016-10-19 08:00,TX30,183.57,100,18330,27,0.15,0,32,0.17,-5,-0.03,-1117,-1.12,2
1339,Entry long,2016-10-19 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,183.3,100,18330,27,0.15,0,32,0.17,-5,-0.03,-1117,-1.12,2
1340,Exit long,2016-10-20 07:30,TX30,183.11,100,18333,-22,-0.12,0,33,0.18,-30,-0.16,-1139,-1.14,2
1340,Entry long,2016-10-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,183.33,100,18333,-22,-0.12,0,33,0.18,-30,-0.16,-1139,-1.14,2
1341,Exit long,2016-10-21 07:30,TX30,182.57,100,18250,7,0.04,0,12,0.07,-17,-0.09,-1132,-1.13,2
1341,Entry long,2016-10-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,182.5,100,18250,7,0.04,0,12,0.07,-17,-0.09,-1132,-1.13,2
1342,Exit short,2016-10-24 07:45,TX30,183.86,100,18395,9,0.05,0,14,0.08,-13,-0.07,-1123,-1.12,2
1342,Entry short,2016-10-24 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,183.95,100,18395,9,0.05,0,14,0.08,-13,-0.07,-1123,-1.12,2
1343,Exit long,2016-10-25 07:30,TX30,183.81,100,18388,-7,-0.04,0,17,0.09,-18,-0.10,-1130,-1.13,2
1343,Entry long,2016-10-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,183.88,100,18388,-7,-0.04,0,17,0.09,-18,-0.10,-1130,-1.13,2
1344,Exit short,2016-10-27 07:45,TX30,182.69,100,18286,17,0.09,0,42,0.23,-6,-0.03,-1113,-1.11,2
1344,Entry short,2016-10-27 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,182.86,100,18286,17,0.09,0,42,0.23,-6,-0.03,-1113,-1.11,2
1345,Exit short,2016-10-31 07:30,TX30,182.28,100,18204,-24,-0.13,0,5,0.03,-24,-0.13,-1137,-1.14,2
1345,Entry short,2016-10-31 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,182.04,100,18204,-24,-0.13,0,5,0.03,-24,-0.13,-1137,-1.14,2
1346,Exit short,2016-11-01 07:45,TX30,181.4,100,18166,26,0.14,0,29,0.16,-9,-0.05,-1111,-1.11,2
1346,Entry short,2016-11-01 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,181.66,100,18166,26,0.14,0,29,0.16,-9,-0.05,-1111,-1.11,2
1347,Exit long,2016-11-07 08:00,TX30,181.79,100,18138,41,0.23,0,42,0.23,-2,-0.01,-1070,-1.07,2
1347,Entry long,2016-11-07 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,181.38,100,18138,41,0.23,0,42,0.23,-2,-0.01,-1070,-1.07,2
1348,Exit long,2016-11-09 07:30,TX30,182.82,100,18358,-76,-0.41,0,1,0.01,-119,-0.65,-1146,-1.15,2
1348,Entry long,2016-11-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,183.58,100,18358,-76,-0.41,0,1,0.01,-119,-0.65,-1146,-1.15,2
1349,Exit short,2016-11-10 07:45,TX30,185.04,100,18545,41,0.22,0,120,0.65,-31,-0.17,-1105,-1.10,2
1349,Entry short,2016-11-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,185.45,100,18545,41,0.22,0,120,0.65,-31,-0.17,-1105,-1.10,2
1350,Exit short,2016-11-11 08:00,TX30,184.65,100,18482,17,0.09,0,34,0.18,-25,-0.14,-1088,-1.09,2
1350,Entry short,2016-11-11 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,184.82,100,18482,17,0.09,0,34,0.18,-25,-0.14,-1088,-1.09,2
1351,Exit long,2016-11-15 07:45,TX30,185.89,100,18603,-14,-0.08,0,11,0.06,-23,-0.12,-1102,-1.10,2
1351,Entry long,2016-11-15 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,186.03,100,18603,-14,-0.08,0,11,0.06,-23,-0.12,-1102,-1.10,2
1352,Exit long,2016-11-17 07:30,TX30,186.92,100,18715,-23,-0.12,0,0,0.00,-26,-0.14,-1125,-1.12,2
1352,Entry long,2016-11-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,187.15,100,18715,-23,-0.12,0,0,0.00,-26,-0.14,-1125,-1.12,2
1353,Exit long,2016-11-21 07:30,TX30,187.62,100,18800,-38,-0.20,0,2,0.01,-50,-0.27,-1163,-1.16,2
1353,Entry long,2016-11-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,188,100,18800,-38,-0.20,0,2,0.01,-50,-0.27,-1163,-1.16,2
1354,Exit long,2016-11-23 08:00,TX30,188.6,100,18858,2,0.01,0,14,0.07,-11,-0.06,-1161,-1.16,2
1354,Entry long,2016-11-23 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,188.58,100,18858,2,0.01,0,14,0.07,-11,-0.06,-1161,-1.16,2
1355,Exit long,2016-11-25 07:30,TX30,189.42,100,18943,-1,-0.01,0,2,0.01,-9,-0.05,-1162,-1.16,2
1355,Entry long,2016-11-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,189.43,100,18943,-1,-0.01,0,2,0.01,-9,-0.05,-1162,-1.16,2
1356,Exit short,2016-11-29 07:30,TX30,188.84,100,18860,-24,-0.13,0,0,0.00,-34,-0.18,-1186,-1.19,2
1356,Entry short,2016-11-29 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,188.6,100,18860,-24,-0.13,0,0,0.00,-34,-0.18,-1186,-1.19,2
1357,Exit short,2016-11-30 07:30,TX30,189.27,100,18958,31,0.16,0,43,0.23,-13,-0.07,-1155,-1.15,2
1357,Entry short,2016-11-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,189.58,100,18958,31,0.16,0,43,0.23,-13,-0.07,-1155,-1.15,2
1358,Exit long,2016-12-05 07:30,TX30,189.31,100,18930,1,0.01,0,24,0.13,-10,-0.05,-1154,-1.15,2
1358,Entry long,2016-12-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,189.3,100,18930,1,0.01,0,24,0.13,-10,-0.05,-1154,-1.15,2
1359,Exit short,2016-12-06 08:00,TX30,189.23,100,18893,-30,-0.16,0,0,0.00,-37,-0.20,-1184,-1.18,2
1359,Entry short,2016-12-06 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,188.93,100,18893,-30,-0.16,0,0,0.00,-37,-0.20,-1184,-1.18,2
1360,Exit long,2016-12-07 07:45,TX30,189.91,100,18983,8,0.04,0,15,0.08,-7,-0.04,-1176,-1.18,2
1360,Entry long,2016-12-07 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,189.83,100,18983,8,0.04,0,15,0.08,-7,-0.04,-1176,-1.18,2
1361,Exit long,2016-12-09 07:30,TX30,193.22,100,19327,-5,-0.03,0,4,0.02,-23,-0.12,-1181,-1.18,2
1361,Entry long,2016-12-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,193.27,100,19327,-5,-0.03,0,4,0.02,-23,-0.12,-1181,-1.18,2
1362,Exit long,2016-12-12 07:30,TX30,193.67,100,19417,-50,-0.26,0,12,0.06,-50,-0.26,-1231,-1.23,2
1362,Entry long,2016-12-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,194.17,100,19417,-50,-0.26,0,12,0.06,-50,-0.26,-1231,-1.23,2
1363,Exit short,2016-12-14 07:45,TX30,194.64,100,19465,1,0.01,0,13,0.07,-21,-0.11,-1230,-1.23,2
1363,Entry short,2016-12-14 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,194.65,100,19465,1,0.01,0,13,0.07,-21,-0.11,-1230,-1.23,2
1364,Exit long,2016-12-15 07:30,TX30,194.37,100,19447,-10,-0.05,0,26,0.13,-20,-0.10,-1240,-1.24,2
1364,Entry long,2016-12-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,194.47,100,19447,-10,-0.05,0,26,0.13,-20,-0.10,-1240,-1.24,2
1365,Exit short,2016-12-16 08:00,TX30,194.42,100,19436,-6,-0.03,0,21,0.11,-21,-0.11,-1246,-1.25,2
1365,Entry short,2016-12-16 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,194.36,100,19436,-6,-0.03,0,21,0.11,-21,-0.11,-1246,-1.25,2
1366,Exit long,2016-12-23 07:30,TX30,194.15,100,19421,-6,-0.03,0,8,0.04,-8,-0.04,-1252,-1.25,2
1366,Entry long,2016-12-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,194.21,100,19421,-6,-0.03,0,8,0.04,-8,-0.04,-1252,-1.25,2
1367,Exit long,2016-12-27 07:30,TX30,195.14,100,19515,-1,-0.01,0,9,0.05,-5,-0.03,-1253,-1.25,2
1367,Entry long,2016-12-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,195.15,100,19515,-1,-0.01,0,9,0.05,-5,-0.03,-1253,-1.25,2
1368,Exit short,2016-12-28 07:30,TX30,194.2,100,19422,2,0.01,0,18,0.09,-4,-0.02,-1251,-1.25,2
1368,Entry short,2016-12-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,194.22,100,19422,2,0.01,0,18,0.09,-4,-0.02,-1251,-1.25,2
1369,Exit short,2016-12-30 07:30,TX30,192.57,100,19268,11,0.06,0,13,0.07,-13,-0.07,-1240,-1.24,2
1369,Entry short,2016-12-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,192.68,100,19268,11,0.06,0,13,0.07,-13,-0.07,-1240,-1.24,2
1370,Exit long,2017-01-03 07:45,TX30,193.82,100,19425,-43,-0.22,0,6,0.03,-43,-0.22,-1283,-1.28,2
1370,Entry long,2017-01-03 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,194.25,100,19425,-43,-0.22,0,6,0.03,-43,-0.22,-1283,-1.28,2
1371,Exit long,2017-01-05 07:45,TX30,194.89,100,19507,-18,-0.09,0,5,0.03,-22,-0.11,-1301,-1.30,2
1371,Entry long,2017-01-05 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,195.07,100,19507,-18,-0.09,0,5,0.03,-22,-0.11,-1301,-1.30,2
1372,Exit long,2017-01-11 07:30,TX30,195.27,100,19532,-5,-0.03,0,3,0.02,-28,-0.14,-1306,-1.31,2
1372,Entry long,2017-01-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,195.32,100,19532,-5,-0.03,0,3,0.02,-28,-0.14,-1306,-1.31,2
1373,Exit short,2017-01-12 07:30,TX30,194.18,100,19463,45,0.23,0,71,0.36,-4,-0.02,-1261,-1.26,2
1373,Entry short,2017-01-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,194.63,100,19463,45,0.23,0,71,0.36,-4,-0.02,-1261,-1.26,2
1374,Exit long,2017-01-17 07:45,TX30,195.2,100,19507,13,0.07,0,22,0.11,-3,-0.02,-1248,-1.25,2
1374,Entry long,2017-01-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,195.07,100,19507,13,0.07,0,22,0.11,-3,-0.02,-1248,-1.25,2
1375,Exit short,2017-01-19 07:45,TX30,195.09,100,19508,-1,-0.01,0,19,0.10,-4,-0.02,-1249,-1.25,2
1375,Entry short,2017-01-19 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,195.08,100,19508,-1,-0.01,0,19,0.10,-4,-0.02,-1249,-1.25,2
1376,Exit short,2017-01-23 08:00,TX30,194.41,100,19455,14,0.07,0,26,0.13,-1,-0.01,-1235,-1.23,2
1376,Entry short,2017-01-23 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,194.55,100,19455,14,0.07,0,26,0.13,-1,-0.01,-1235,-1.23,2
1377,Exit long,2017-01-25 07:30,TX30,197.05,100,19712,-7,-0.04,0,14,0.07,-7,-0.04,-1242,-1.24,2
1377,Entry long,2017-01-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,197.12,100,19712,-7,-0.04,0,14,0.07,-7,-0.04,-1242,-1.24,2
1378,Exit long,2017-01-26 07:45,TX30,197.56,100,19781,-25,-0.13,0,1,0.01,-31,-0.16,-1267,-1.27,2
1378,Entry long,2017-01-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,197.81,100,19781,-25,-0.13,0,1,0.01,-31,-0.16,-1267,-1.27,2
1379,Exit short,2017-01-27 07:30,TX30,197.16,100,19723,7,0.04,0,13,0.07,-9,-0.05,-1260,-1.26,2
1379,Entry short,2017-01-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,197.23,100,19723,7,0.04,0,13,0.07,-9,-0.05,-1260,-1.26,2
1380,Exit short,2017-01-30 07:45,TX30,195.29,100,19544,15,0.08,0,22,0.11,-4,-0.02,-1245,-1.24,2
1380,Entry short,2017-01-30 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,195.44,100,19544,15,0.08,0,22,0.11,-4,-0.02,-1245,-1.24,2
1381,Exit short,2017-01-31 07:30,TX30,195.27,100,19539,12,0.06,0,33,0.17,-11,-0.06,-1233,-1.23,2
1381,Entry short,2017-01-31 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,195.39,100,19539,12,0.06,0,33,0.17,-11,-0.06,-1233,-1.23,2
1382,Exit short,2017-02-01 07:30,TX30,196.21,100,19652,31,0.16,0,39,0.20,-13,-0.07,-1202,-1.20,2
1382,Entry short,2017-02-01 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,196.52,100,19652,31,0.16,0,39,0.20,-13,-0.07,-1202,-1.20,2
1383,Exit long,2017-02-02 07:30,TX30,195.84,100,19584,0,0.00,0,16,0.08,-15,-0.08,-1202,-1.20,2
1383,Entry long,2017-02-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,195.84,100,19584,0,0.00,0,16,0.08,-15,-0.08,-1202,-1.20,2
1384,Exit long,2017-02-03 07:45,TX30,197.35,100,19711,24,0.12,0,35,0.18,-1,-0.01,-1178,-1.18,2
1384,Entry long,2017-02-03 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,197.11,100,19711,24,0.12,0,35,0.18,-1,-0.01,-1178,-1.18,2
1385,Exit long,2017-02-06 07:30,TX30,197.38,100,19733,5,0.03,0,15,0.08,-10,-0.05,-1173,-1.17,2
1385,Entry long,2017-02-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,197.33,100,19733,5,0.03,0,15,0.08,-10,-0.05,-1173,-1.17,2
1386,Exit long,2017-02-07 07:45,TX30,197.67,100,19769,-2,-0.01,0,4,0.02,-17,-0.09,-1175,-1.17,2
1386,Entry long,2017-02-07 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,197.69,100,19769,-2,-0.01,0,4,0.02,-17,-0.09,-1175,-1.17,2
1387,Exit long,2017-02-08 07:45,TX30,197.15,100,19702,13,0.07,0,17,0.09,-22,-0.11,-1162,-1.16,2
1387,Entry long,2017-02-08 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,197.02,100,19702,13,0.07,0,17,0.09,-22,-0.11,-1162,-1.16,2
1388,Exit long,2017-02-09 07:45,TX30,198.33,100,19794,39,0.20,0,41,0.21,0,0.00,-1123,-1.12,2
1388,Entry long,2017-02-09 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,197.94,100,19794,39,0.20,0,41,0.21,0,0.00,-1123,-1.12,2
1389,Exit long,2017-02-15 07:30,TX30,201.33,100,20130,3,0.01,0,6,0.03,-19,-0.09,-1120,-1.12,2
1389,Entry long,2017-02-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,201.3,100,20130,3,0.01,0,6,0.03,-19,-0.09,-1120,-1.12,2
1390,Exit short,2017-02-16 07:30,TX30,202.04,100,20208,4,0.02,0,16,0.08,-9,-0.04,-1116,-1.12,2
1390,Entry short,2017-02-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,202.08,100,20208,4,0.02,0,16,0.08,-9,-0.04,-1116,-1.12,2
1391,Exit long,2017-02-17 07:30,TX30,201.86,100,20178,8,0.04,0,14,0.07,-8,-0.04,-1108,-1.11,2
1391,Entry long,2017-02-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,201.78,100,20178,8,0.04,0,14,0.07,-8,-0.04,-1108,-1.11,2
1392,Exit long,2017-02-21 07:30,TX30,203.62,100,20332,30,0.15,0,38,0.19,-2,-0.01,-1078,-1.08,2
1392,Entry long,2017-02-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.32,100,20332,30,0.15,0,38,0.19,-2,-0.01,-1078,-1.08,2
1393,Exit long,2017-02-22 07:45,TX30,203.62,100,20347,15,0.07,0,23,0.11,-6,-0.03,-1063,-1.06,2
1393,Entry long,2017-02-22 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,203.47,100,20347,15,0.07,0,23,0.11,-6,-0.03,-1063,-1.06,2
1394,Exit short,2017-02-23 07:45,TX30,203.34,100,20341,7,0.03,0,15,0.07,-9,-0.04,-1056,-1.06,2
1394,Entry short,2017-02-23 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,203.41,100,20341,7,0.03,0,15,0.07,-9,-0.04,-1056,-1.06,2
1395,Exit long,2017-02-24 07:30,TX30,202.99,100,20319,-20,-0.10,0,17,0.08,-28,-0.14,-1076,-1.08,2
1395,Entry long,2017-02-24 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.19,100,20319,-20,-0.10,0,17,0.08,-28,-0.14,-1076,-1.08,2
1396,Exit long,2017-02-27 07:30,TX30,204.07,100,20397,10,0.05,0,12,0.06,-34,-0.17,-1066,-1.07,2
1396,Entry long,2017-02-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.97,100,20397,10,0.05,0,12,0.06,-34,-0.17,-1066,-1.07,2
1397,Exit long,2017-02-28 07:45,TX30,203.89,100,20402,-13,-0.06,0,1,0.00,-18,-0.09,-1079,-1.08,2
1397,Entry long,2017-02-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,204.02,100,20402,-13,-0.06,0,1,0.00,-18,-0.09,-1079,-1.08,2
1398,Exit long,2017-03-01 07:30,TX30,205.89,100,20565,24,0.12,0,33,0.16,-1,0.00,-1055,-1.05,2
1398,Entry long,2017-03-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,205.65,100,20565,24,0.12,0,33,0.16,-1,0.00,-1055,-1.05,2
1399,Exit short,2017-03-02 07:45,TX30,206.01,100,20582,-19,-0.09,0,1,0.00,-21,-0.10,-1074,-1.07,2
1399,Entry short,2017-03-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,205.82,100,20582,-19,-0.09,0,1,0.00,-21,-0.10,-1074,-1.07,2
1400,Exit short,2017-03-03 07:30,TX30,204.87,100,20500,13,0.06,0,20,0.10,-21,-0.10,-1061,-1.06,2
1400,Entry short,2017-03-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,205,100,20500,13,0.06,0,20,0.10,-21,-0.10,-1061,-1.06,2
1401,Exit long,2017-03-07 08:00,TX30,204.52,100,20461,-9,-0.04,0,15,0.07,-12,-0.06,-1070,-1.07,2
1401,Entry long,2017-03-07 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,204.61,100,20461,-9,-0.04,0,15,0.07,-12,-0.06,-1070,-1.07,2
1402,Exit short,2017-03-08 07:45,TX30,204.43,100,20420,-23,-0.11,0,0,0.00,-34,-0.17,-1093,-1.09,2
1402,Entry short,2017-03-08 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,204.2,100,20420,-23,-0.11,0,0,0.00,-34,-0.17,-1093,-1.09,2
1403,Exit long,2017-03-09 07:30,TX30,204.08,100,20399,9,0.04,0,31,0.15,0,0.00,-1084,-1.08,2
1403,Entry long,2017-03-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.99,100,20399,9,0.04,0,31,0.15,0,0.00,-1084,-1.08,2
1404,Exit short,2017-03-13 07:30,TX30,204.58,100,20448,-10,-0.05,0,5,0.02,-21,-0.10,-1094,-1.09,2
1404,Entry short,2017-03-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,204.48,100,20448,-10,-0.05,0,5,0.02,-21,-0.10,-1094,-1.09,2
1405,Exit short,2017-03-14 07:30,TX30,203.55,100,20397,42,0.21,0,46,0.23,0,0.00,-1052,-1.05,2
1405,Entry short,2017-03-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,203.97,100,20397,42,0.21,0,46,0.23,0,0.00,-1052,-1.05,2
1406,Exit long,2017-03-15 08:00,TX30,204.61,100,20471,-10,-0.05,0,3,0.01,-20,-0.10,-1062,-1.06,2
1406,Entry long,2017-03-15 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,204.71,100,20471,-10,-0.05,0,3,0.01,-20,-0.10,-1062,-1.06,2
1407,Exit short,2017-03-16 07:45,TX30,205.57,100,20566,9,0.04,0,25,0.12,-2,-0.01,-1053,-1.05,2
1407,Entry short,2017-03-16 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,205.66,100,20566,9,0.04,0,25,0.12,-2,-0.01,-1053,-1.05,2
1408,Exit long,2017-03-20 07:45,TX30,205.18,100,20506,12,0.06,0,22,0.11,-1,0.00,-1041,-1.04,2
1408,Entry long,2017-03-20 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,205.06,100,20506,12,0.06,0,22,0.11,-1,0.00,-1041,-1.04,2
1409,Exit short,2017-03-21 07:30,TX30,204.17,100,20510,93,0.45,0,98,0.48,0,0.00,-948,-0.95,2
1409,Entry short,2017-03-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,205.1,100,20510,93,0.45,0,98,0.48,0,0.00,-948,-0.95,2
1410,Exit short,2017-03-22 07:30,TX30,201.81,100,20176,-5,-0.02,0,13,0.06,-24,-0.12,-953,-0.95,2
1410,Entry short,2017-03-22 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,201.76,100,20176,-5,-0.02,0,13,0.06,-24,-0.12,-953,-0.95,2
1411,Exit long,2017-03-24 08:00,TX30,203.2,100,20296,24,0.12,0,27,0.13,-4,-0.02,-929,-0.93,2
1411,Entry long,2017-03-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,202.96,100,20296,24,0.12,0,27,0.13,-4,-0.02,-929,-0.93,2
1412,Exit long,2017-03-27 07:30,TX30,201,100,20106,-6,-0.03,0,8,0.04,-28,-0.14,-935,-0.93,2
1412,Entry long,2017-03-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,201.06,100,20106,-6,-0.03,0,8,0.04,-28,-0.14,-935,-0.93,2
1413,Exit long,2017-03-29 07:30,TX30,203.44,100,20348,-4,-0.02,0,6,0.03,-16,-0.08,-939,-0.94,2
1413,Entry long,2017-03-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.48,100,20348,-4,-0.02,0,6,0.03,-16,-0.08,-939,-0.94,2
1414,Exit long,2017-03-30 07:30,TX30,204.12,100,20388,24,0.12,0,35,0.17,-1,0.00,-915,-0.91,2
1414,Entry long,2017-03-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.88,100,20388,24,0.12,0,35,0.17,-1,0.00,-915,-0.91,2
1415,Exit long,2017-03-31 07:30,TX30,204.08,100,20415,-7,-0.03,0,24,0.12,-11,-0.05,-922,-0.92,2
1415,Entry long,2017-03-31 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,204.15,100,20415,-7,-0.03,0,24,0.12,-11,-0.05,-922,-0.92,2
1416,Exit short,2017-04-03 07:45,TX30,203.57,100,20354,-3,-0.01,0,3,0.01,-29,-0.14,-925,-0.92,2
1416,Entry short,2017-04-03 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,203.54,100,20354,-3,-0.01,0,3,0.01,-29,-0.14,-925,-0.92,2
1417,Exit short,2017-04-04 07:45,TX30,203.17,100,20303,-14,-0.07,0,8,0.04,-33,-0.16,-939,-0.94,2
1417,Entry short,2017-04-04 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,203.03,100,20303,-14,-0.07,0,8,0.04,-33,-0.16,-939,-0.94,2
1418,Exit long,2017-04-05 07:30,TX30,205.17,100,20487,30,0.15,0,45,0.22,-13,-0.06,-909,-0.91,2
1418,Entry long,2017-04-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,204.87,100,20487,30,0.15,0,45,0.22,-13,-0.06,-909,-0.91,2
1419,Exit long,2017-04-06 07:30,TX30,203.54,100,20352,2,0.01,0,10,0.05,-35,-0.17,-907,-0.91,2
1419,Entry long,2017-04-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,203.52,100,20352,2,0.01,0,10,0.05,-35,-0.17,-907,-0.91,2
1420,Exit short,2017-04-07 07:30,TX30,203.59,100,20302,-57,-0.28,0,8,0.04,-62,-0.31,-964,-0.96,2
1420,Entry short,2017-04-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,203.02,100,20302,-57,-0.28,0,8,0.04,-62,-0.31,-964,-0.96,2
1421,Exit long,2017-04-10 07:30,TX30,204.08,100,20407,1,0.00,0,12,0.06,-6,-0.03,-963,-0.96,2
1421,Entry long,2017-04-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,204.07,100,20407,1,0.00,0,12,0.06,-6,-0.03,-963,-0.96,2
1422,Exit short,2017-04-11 08:00,TX30,202.09,100,20259,50,0.25,0,77,0.38,0,0.00,-913,-0.91,2
