Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
205,Exit long,2026-01-05 08:00,TX30,684.67,100,68489,-22,-0.03,0,28,0.04,-57,-0.08,-2244,-2.24,2
205,Entry long,2026-01-05 07:30,C1|L|MKT|15,684.89,100,68489,-22,-0.03,0,28,0.04,-57,-0.08,-2244,-2.24,2
206,Exit long,2026-01-06 07:30,TX30,686.99,100,68644,55,0.08,0,77,0.11,-10,-0.01,-2189,-2.19,2
206,Entry long,2026-01-06 07:00,C1|L|MKT|15,686.44,100,68644,55,0.08,0,77,0.11,-10,-0.01,-2189,-2.19,2
207,Exit short,2026-01-07 07:45,TX30,688.08,100,68796,-12,-0.02,0,64,0.09,-90,-0.13,-2201,-2.20,2
207,Entry short,2026-01-07 07:15,C1|S|MKT|15,687.96,100,68796,-12,-0.02,0,64,0.09,-90,-0.13,-2201,-2.20,2
208,Exit long,2026-01-08 07:45,TX30,686.05,100,68604,1,0.00,0,33,0.05,-96,-0.14,-2200,-2.20,2
208,Entry long,2026-01-08 07:15,C1|L|MKT|15,686.04,100,68604,1,0.00,0,33,0.05,-96,-0.14,-2200,-2.20,2
209,Exit long,2026-01-09 08:00,TX30,688.26,100,68948,-122,-0.18,0,30,0.04,-184,-0.27,-2322,-2.32,2
209,Entry long,2026-01-09 07:30,C1|L|MKT|15,689.48,100,68948,-122,-0.18,0,30,0.04,-184,-0.27,-2322,-2.32,2
210,Exit long,2026-01-12 07:30,TX30,689.88,100,68997,-9,-0.01,0,17,0.02,-62,-0.09,-2331,-2.33,2
210,Entry long,2026-01-12 07:00,C1|L|MKT|15,689.97,100,68997,-9,-0.01,0,17,0.02,-62,-0.09,-2331,-2.33,2
211,Exit short,2026-01-13 07:30,TX30,689.06,100,69056,150,0.22,0,212,0.31,-28,-0.04,-2181,-2.18,2
211,Entry short,2026-01-13 07:00,C1|S|MKT|15,690.56,100,69056,150,0.22,0,212,0.31,-28,-0.04,-2181,-2.18,2
212,Exit short,2026-01-14 07:30,TX30,685.12,100,68502,-10,-0.01,0,98,0.14,-217,-0.32,-2191,-2.19,2
212,Entry short,2026-01-14 07:00,C1|S|MKT|15,685.02,100,68502,-10,-0.01,0,98,0.14,-217,-0.32,-2191,-2.19,2
213,Exit short,2026-01-16 07:30,TX30,688,100,68829,29,0.04,0,44,0.06,-86,-0.12,-2162,-2.16,2
213,Entry short,2026-01-16 07:00,C1|S|MKT|15,688.29,100,68829,29,0.04,0,44,0.06,-86,-0.12,-2162,-2.16,2
214,Exit long,2026-01-20 08:00,TX30,680.19,100,68025,-6,-0.01,0,90,0.13,-92,-0.14,-2168,-2.17,2
214,Entry long,2026-01-20 07:30,C1|L|MKT|15,680.25,100,68025,-6,-0.01,0,90,0.13,-92,-0.14,-2168,-2.17,2
215,Exit long,2026-01-21 07:30,TX30,679.4,100,67888,52,0.08,0,92,0.14,-83,-0.12,-2116,-2.12,2
215,Entry long,2026-01-21 07:00,C1|L|MKT|15,678.88,100,67888,52,0.08,0,92,0.14,-83,-0.12,-2116,-2.12,2
216,Exit short,2026-01-22 07:30,TX30,684.83,100,68424,-59,-0.09,0,95,0.14,-73,-0.11,-2175,-2.17,2
216,Entry short,2026-01-22 07:00,C1|S|MKT|15,684.24,100,68424,-59,-0.09,0,95,0.14,-73,-0.11,-2175,-2.17,2
217,Exit long,2026-01-23 07:30,TX30,685.67,100,68521,46,0.07,0,100,0.15,-55,-0.08,-2129,-2.13,2
217,Entry long,2026-01-23 07:00,C1|L|MKT|15,685.21,100,68521,46,0.07,0,100,0.15,-55,-0.08,-2129,-2.13,2
218,Exit long,2026-01-26 07:45,TX30,688.63,100,68895,-32,-0.05,0,79,0.11,-38,-0.06,-2161,-2.16,2
218,Entry long,2026-01-26 07:15,C1|L|MKT|15,688.95,100,68895,-32,-0.05,0,79,0.11,-38,-0.06,-2161,-2.16,2
219,Exit long,2026-01-27 07:30,TX30,691.09,100,69156,-47,-0.07,0,20,0.03,-72,-0.10,-2208,-2.21,2
219,Entry long,2026-01-27 07:00,C1|L|MKT|15,691.56,100,69156,-47,-0.07,0,20,0.03,-72,-0.10,-2208,-2.21,2
220,Exit short,2026-01-28 07:45,TX30,692.14,100,69243,29,0.04,0,33,0.05,-99,-0.14,-2179,-2.18,2
220,Entry short,2026-01-28 07:15,C1|S|MKT|15,692.43,100,69243,29,0.04,0,33,0.05,-99,-0.14,-2179,-2.18,2
221,Exit short,2026-01-29 07:30,TX30,685.36,100,68789,253,0.37,0,267,0.39,-9,-0.01,-1926,-1.93,2
221,Entry short,2026-01-29 07:00,C1|S|MKT|15,687.89,100,68789,253,0.37,0,267,0.39,-9,-0.01,-1926,-1.93,2
222,Exit long,2026-02-02 07:45,TX30,691.43,100,69145,-2,0.00,0,62,0.09,-66,-0.10,-1928,-1.93,2
222,Entry long,2026-02-02 07:15,C1|L|MKT|15,691.45,100,69145,-2,0.00,0,62,0.09,-66,-0.10,-1928,-1.93,2
223,Exit short,2026-02-03 07:30,TX30,688.52,100,68984,132,0.19,0,269,0.39,-21,-0.03,-1796,-1.80,2
223,Entry short,2026-02-03 07:00,C1|S|MKT|15,689.84,100,68984,132,0.19,0,269,0.39,-21,-0.03,-1796,-1.80,2
224,Exit short,2026-02-04 07:30,TX30,686.27,100,68451,-176,-0.26,0,162,0.24,-268,-0.39,-1972,-1.97,2
224,Entry short,2026-02-04 07:00,C1|S|MKT|15,684.51,100,68451,-176,-0.26,0,162,0.24,-268,-0.39,-1972,-1.97,2
225,Exit short,2026-02-05 07:45,TX30,674.25,100,67327,-98,-0.15,0,90,0.13,-170,-0.25,-2070,-2.07,2
225,Entry short,2026-02-05 07:15,C1|S|MKT|15,673.27,100,67327,-98,-0.15,0,90,0.13,-170,-0.25,-2070,-2.07,2
226,Exit long,2026-02-06 08:00,TX30,682.15,100,68204,11,0.02,0,138,0.20,-133,-0.20,-2059,-2.06,2
226,Entry long,2026-02-06 07:30,C1|L|MKT|15,682.04,100,68204,11,0.02,0,138,0.20,-133,-0.20,-2059,-2.06,2
227,Exit long,2026-02-09 07:45,TX30,689.86,100,68814,172,0.25,0,195,0.28,-9,-0.01,-1887,-1.89,2
227,Entry long,2026-02-09 07:15,C1|L|MKT|15,688.14,100,68814,172,0.25,0,195,0.28,-9,-0.01,-1887,-1.89,2
228,Exit long,2026-02-10 07:30,TX30,692.21,100,69205,16,0.02,0,71,0.10,-101,-0.15,-1871,-1.87,2
228,Entry long,2026-02-10 07:00,C1|L|MKT|15,692.05,100,69205,16,0.02,0,71,0.10,-101,-0.15,-1871,-1.87,2
229,Exit short,2026-02-11 07:30,TX30,686.08,100,69046,438,0.63,0,491,0.71,-63,-0.09,-1433,-1.43,2
229,Entry short,2026-02-11 07:00,C1|S|MKT|15,690.46,100,69046,438,0.63,0,491,0.71,-63,-0.09,-1433,-1.43,2
230,Exit short,2026-02-12 07:30,TX30,689.43,100,68916,-27,-0.04,0,66,0.10,-89,-0.13,-1460,-1.46,2
230,Entry short,2026-02-12 07:00,C1|S|MKT|15,689.16,100,68916,-27,-0.04,0,66,0.10,-89,-0.13,-1460,-1.46,2
231,Exit long,2026-02-13 08:00,TX30,678.94,100,67935,-41,-0.06,0,160,0.24,-216,-0.32,-1501,-1.50,2
231,Entry long,2026-02-13 07:30,C1|L|MKT|15,679.35,100,67935,-41,-0.06,0,160,0.24,-216,-0.32,-1501,-1.50,2
232,Exit short,2026-02-17 07:30,TX30,673.74,100,67301,-73,-0.11,0,31,0.05,-316,-0.47,-1574,-1.57,2
232,Entry short,2026-02-17 07:00,C1|S|MKT|15,673.01,100,67301,-73,-0.11,0,31,0.05,-316,-0.47,-1574,-1.57,2
233,Exit long,2026-02-18 07:30,TX30,684.19,100,68255,164,0.24,0,227,0.33,-7,-0.01,-1410,-1.41,2
233,Entry long,2026-02-18 07:00,C1|L|MKT|15,682.55,100,68255,164,0.24,0,227,0.33,-7,-0.01,-1410,-1.41,2
234,Exit long,2026-02-19 07:30,TX30,680.23,100,68139,-116,-0.17,0,116,0.17,-119,-0.17,-1526,-1.53,2
234,Entry long,2026-02-19 07:00,C1|L|MKT|15,681.39,100,68139,-116,-0.17,0,116,0.17,-119,-0.17,-1526,-1.53,2
235,Exit long,2026-02-20 07:45,TX30,684.42,100,68183,259,0.38,0,271,0.40,-125,-0.18,-1267,-1.27,2
235,Entry long,2026-02-20 07:15,C1|L|MKT|15,681.83,100,68183,259,0.38,0,271,0.40,-125,-0.18,-1267,-1.27,2
236,Exit short,2026-02-23 07:30,TX30,680.91,100,68284,193,0.28,0,218,0.32,-76,-0.11,-1074,-1.07,2
236,Entry short,2026-02-23 07:00,C1|S|MKT|15,682.84,100,68284,193,0.28,0,218,0.32,-76,-0.11,-1074,-1.07,2
237,Exit long,2026-02-24 08:00,TX30,681.74,100,68269,-95,-0.14,0,22,0.03,-113,-0.17,-1169,-1.17,2
237,Entry long,2026-02-24 07:30,C1|L|MKT|15,682.69,100,68269,-95,-0.14,0,22,0.03,-113,-0.17,-1169,-1.17,2
238,Exit short,2026-02-26 07:30,TX30,682.07,100,68699,492,0.72,0,586,0.85,-38,-0.06,-677,-0.68,2
238,Entry short,2026-02-26 07:00,C1|S|MKT|15,686.99,100,68699,492,0.72,0,586,0.85,-38,-0.06,-677,-0.68,2
239,Exit long,2026-02-27 07:45,TX30,682.05,100,68102,103,0.15,0,110,0.16,-100,-0.15,-574,-0.57,2
239,Entry long,2026-02-27 07:15,C1|L|MKT|15,681.02,100,68102,103,0.15,0,110,0.16,-100,-0.15,-574,-0.57,2
240,Exit long,2026-03-02 07:30,TX30,679.79,100,67929,50,0.07,0,245,0.36,-93,-0.14,-524,-0.52,2
240,Entry long,2026-03-02 07:00,C1|L|MKT|15,679.29,100,67929,50,0.07,0,245,0.36,-93,-0.14,-524,-0.52,2
241,Exit short,2026-03-03 07:30,TX30,666.32,100,66880,248,0.37,0,268,0.40,-157,-0.23,-276,-0.28,2
241,Entry short,2026-03-03 07:00,C1|S|MKT|15,668.8,100,66880,248,0.37,0,268,0.40,-157,-0.23,-276,-0.28,2
242,Exit long,2026-03-04 08:00,TX30,682.2,100,68253,-33,-0.05,0,15,0.02,-226,-0.33,-309,-0.31,2
242,Entry long,2026-03-04 07:30,C1|L|MKT|15,682.53,100,68253,-33,-0.05,0,15,0.02,-226,-0.33,-309,-0.31,2
243,Exit long,2026-03-05 07:30,TX30,677.23,100,68148,-425,-0.62,0,42,0.06,-474,-0.70,-734,-0.73,2
243,Entry long,2026-03-05 07:00,C1|L|MKT|15,681.48,100,68148,-425,-0.62,0,42,0.06,-474,-0.70,-734,-0.73,2
244,Exit long,2026-03-06 08:00,TX30,671.39,100,67060,79,0.12,0,174,0.26,-169,-0.25,-655,-0.65,2
244,Entry long,2026-03-06 07:30,C1|L|MKT|15,670.6,100,67060,79,0.12,0,174,0.26,-169,-0.25,-655,-0.65,2
245,Exit short,2026-03-09 07:45,TX30,663.4,100,65967,-373,-0.57,0,32,0.05,-373,-0.57,-1028,-1.03,2
245,Entry short,2026-03-09 07:15,C1|S|MKT|15,659.67,100,65967,-373,-0.57,0,32,0.05,-373,-0.57,-1028,-1.03,2
246,Exit short,2026-03-10 07:45,TX30,676.45,100,67195,-450,-0.67,0,69,0.10,-470,-0.70,-1478,-1.48,2
246,Entry short,2026-03-10 07:15,C1|S|MKT|15,671.95,100,67195,-450,-0.67,0,69,0.10,-470,-0.70,-1478,-1.48,2
247,Exit short,2026-03-11 08:00,TX30,674.51,100,67255,-196,-0.29,0,92,0.14,-224,-0.33,-1674,-1.67,2
247,Entry short,2026-03-11 07:30,C1|S|MKT|15,672.55,100,67255,-196,-0.29,0,92,0.14,-224,-0.33,-1674,-1.67,2
248,Exit short,2026-03-12 07:30,TX30,664.54,100,66532,78,0.12,0,80,0.12,-233,-0.35,-1596,-1.60,2
248,Entry short,2026-03-12 07:00,C1|S|MKT|15,665.32,100,66532,78,0.12,0,80,0.12,-233,-0.35,-1596,-1.60,2
249,Exit short,2026-03-13 07:45,TX30,663.78,100,66531,153,0.23,0,162,0.24,-138,-0.21,-1443,-1.44,2
249,Entry short,2026-03-13 07:15,C1|S|MKT|15,665.31,100,66531,153,0.23,0,162,0.24,-138,-0.21,-1443,-1.44,2
250,Exit long,2026-03-16 07:30,TX30,666.73,100,66729,-56,-0.08,0,56,0.08,-83,-0.12,-1499,-1.50,2
250,Entry long,2026-03-16 07:00,C1|L|MKT|15,667.29,100,66729,-56,-0.08,0,56,0.08,-83,-0.12,-1499,-1.50,2
251,Exit short,2026-03-18 07:45,TX30,662.39,100,66362,123,0.19,0,142,0.21,-68,-0.10,-1376,-1.38,2
251,Entry short,2026-03-18 07:15,C1|S|MKT|15,663.62,100,66362,123,0.19,0,142,0.21,-68,-0.10,-1376,-1.38,2
252,Exit long,2026-03-19 07:30,TX30,652.86,100,65518,-232,-0.35,0,80,0.12,-261,-0.40,-1608,-1.61,2
252,Entry long,2026-03-19 07:00,C1|L|MKT|15,655.18,100,65518,-232,-0.35,0,80,0.12,-261,-0.40,-1608,-1.61,2
253,Exit short,2026-03-20 07:30,TX30,650.21,100,65145,124,0.19,0,164,0.25,-69,-0.11,-1484,-1.48,2
253,Entry short,2026-03-20 07:00,C1|S|MKT|15,651.45,100,65145,124,0.19,0,164,0.25,-69,-0.11,-1484,-1.48,2
254,Exit long,2026-03-23 07:30,TX30,659.27,100,65850,77,0.12,0,207,0.31,-155,-0.24,-1407,-1.41,2
254,Entry long,2026-03-23 07:00,C1|L|MKT|15,658.5,100,65850,77,0.12,0,207,0.31,-155,-0.24,-1407,-1.41,2
255,Exit short,2026-03-25 07:30,TX30,656.49,100,65485,-164,-0.25,0,86,0.13,-395,-0.60,-1571,-1.57,2
255,Entry short,2026-03-25 07:00,C1|S|MKT|15,654.85,100,65485,-164,-0.25,0,86,0.13,-395,-0.60,-1571,-1.57,2
256,Exit long,2026-03-26 07:30,TX30,651.93,100,65279,-86,-0.13,0,36,0.06,-110,-0.17,-1657,-1.66,2
256,Entry long,2026-03-26 07:00,C1|L|MKT|15,652.79,100,65279,-86,-0.13,0,36,0.06,-110,-0.17,-1657,-1.66,2
257,Exit short,2026-03-27 07:30,TX30,637.47,100,63736,-11,-0.02,0,35,0.05,-181,-0.28,-1668,-1.67,2
257,Entry short,2026-03-27 07:00,C1|S|MKT|15,637.36,100,63736,-11,-0.02,0,35,0.05,-181,-0.28,-1668,-1.67,2
258,Exit short,2026-03-30 07:30,TX30,634.23,100,63341,-82,-0.13,0,4,0.01,-175,-0.28,-1750,-1.75,2
258,Entry short,2026-03-30 07:00,C1|S|MKT|15,633.41,100,63341,-82,-0.13,0,4,0.01,-175,-0.28,-1750,-1.75,2
259,Exit long,2026-03-31 07:30,TX30,640.83,100,64097,-14,-0.02,0,33,0.05,-170,-0.27,-1764,-1.76,2
259,Entry long,2026-03-31 07:00,C1|L|MKT|15,640.97,100,64097,-14,-0.02,0,33,0.05,-170,-0.27,-1764,-1.76,2
260,Exit long,2026-04-02 07:30,TX30,648.65,100,64797,68,0.10,0,142,0.22,-109,-0.17,-1696,-1.70,2
260,Entry long,2026-04-02 07:00,C1|L|MKT|15,647.97,100,64797,68,0.10,0,142,0.22,-109,-0.17,-1696,-1.70,2
261,Exit long,2026-04-06 07:30,TX30,656.73,100,65682,-9,-0.01,0,121,0.18,-246,-0.37,-1705,-1.70,2
261,Entry long,2026-04-06 07:00,C1|L|MKT|15,656.82,100,65682,-9,-0.01,0,121,0.18,-246,-0.37,-1705,-1.70,2
262,Exit short,2026-04-07 07:30,TX30,652.78,100,65238,-40,-0.06,0,212,0.32,-72,-0.11,-1745,-1.74,2
262,Entry short,2026-04-07 07:00,C1|S|MKT|15,652.38,100,65238,-40,-0.06,0,212,0.32,-72,-0.11,-1745,-1.74,2
263,Exit short,2026-04-08 07:30,TX30,672.41,100,67289,48,0.07,0,58,0.09,-64,-0.10,-1697,-1.70,2
263,Entry short,2026-04-08 07:00,C1|S|MKT|15,672.89,100,67289,48,0.07,0,58,0.09,-64,-0.10,-1697,-1.70,2
264,Exit short,2026-04-09 08:00,TX30,673.6,100,67252,-108,-0.16,0,48,0.07,-124,-0.18,-1805,-1.80,2
264,Entry short,2026-04-09 07:30,C1|S|MKT|15,672.52,100,67252,-108,-0.16,0,48,0.07,-124,-0.18,-1805,-1.80,2
265,Exit long,2026-04-13 07:30,TX30,677.81,100,67800,-19,-0.03,0,27,0.04,-134,-0.20,-1824,-1.82,2
265,Entry long,2026-04-13 07:00,C1|L|MKT|15,678,100,67800,-19,-0.03,0,27,0.04,-134,-0.20,-1824,-1.82,2
266,Exit long,2026-04-14 07:45,TX30,689.09,100,68912,-3,0.00,0,47,0.07,-30,-0.04,-1827,-1.83,2
266,Entry long,2026-04-14 07:15,C1|L|MKT|15,689.12,100,68912,-3,0.00,0,47,0.07,-30,-0.04,-1827,-1.83,2
267,Exit long,2026-04-15 08:00,TX30,694.94,100,69514,-20,-0.03,0,20,0.03,-99,-0.14,-1847,-1.85,2
267,Entry long,2026-04-15 07:30,C1|L|MKT|15,695.14,100,69514,-20,-0.03,0,20,0.03,-99,-0.14,-1847,-1.85,2
268,Exit short,2026-04-16 07:30,TX30,697.36,100,69766,30,0.04,0,79,0.11,-69,-0.10,-1817,-1.82,2
268,Entry short,2026-04-16 07:00,C1|S|MKT|15,697.66,100,69766,30,0.04,0,79,0.11,-69,-0.10,-1817,-1.82,2
269,Exit long,2026-04-17 07:30,TX30,707.41,100,70654,87,0.12,0,110,0.16,-21,-0.03,-1730,-1.73,2
269,Entry long,2026-04-17 07:00,C1|L|MKT|15,706.54,100,70654,87,0.12,0,110,0.16,-21,-0.03,-1730,-1.73,2
270,Exit long,2026-04-20 07:30,TX30,707.06,100,70787,-81,-0.11,0,3,0.00,-102,-0.14,-1811,-1.81,2
270,Entry long,2026-04-20 07:00,C1|L|MKT|15,707.87,100,70787,-81,-0.11,0,3,0.00,-102,-0.14,-1811,-1.81,2
271,Exit long,2026-04-21 07:30,TX30,708.72,100,70895,-23,-0.03,0,49,0.07,-58,-0.08,-1834,-1.83,2
271,Entry long,2026-04-21 07:00,C1|L|MKT|15,708.95,100,70895,-23,-0.03,0,49,0.07,-58,-0.08,-1834,-1.83,2
272,Exit long,2026-04-22 07:30,TX30,708.71,100,70758,113,0.16,0,129,0.18,-63,-0.09,-1721,-1.72,2
272,Entry long,2026-04-22 07:00,C1|L|MKT|15,707.58,100,70758,113,0.16,0,129,0.18,-63,-0.09,-1721,-1.72,2
273,Exit long,2026-04-29 08:00,TX30,709.59,100,70967,-8,-0.01,0,69,0.10,-20,-0.03,-1729,-1.73,2
273,Entry long,2026-04-29 07:30,C1|L|MKT|15,709.67,100,70967,-8,-0.01,0,69,0.10,-20,-0.03,-1729,-1.73,2
274,Exit short,2026-04-30 07:30,TX30,710.15,100,70947,-68,-0.10,0,85,0.12,-106,-0.15,-1797,-1.80,2
274,Entry short,2026-04-30 07:00,C1|S|MKT|15,709.47,100,70947,-68,-0.10,0,85,0.12,-106,-0.15,-1797,-1.80,2
275,Exit long,2026-05-01 07:30,TX30,722.36,100,72237,-1,0.00,0,64,0.09,-45,-0.06,-1798,-1.80,2
275,Entry long,2026-05-01 07:00,C1|L|MKT|15,722.37,100,72237,-1,0.00,0,64,0.09,-45,-0.06,-1798,-1.80,2
276,Exit long,2026-05-04 07:30,TX30,719.37,100,71896,41,0.06,0,90,0.13,-93,-0.13,-1757,-1.76,2
276,Entry long,2026-05-04 07:00,C1|L|MKT|15,718.96,100,71896,41,0.06,0,90,0.13,-93,-0.13,-1757,-1.76,2
277,Exit long,2026-05-05 07:30,TX30,721.44,100,72070,74,0.10,0,110,0.15,-76,-0.11,-1683,-1.68,2
277,Entry long,2026-05-05 07:00,C1|L|MKT|15,720.7,100,72070,74,0.10,0,110,0.15,-76,-0.11,-1683,-1.68,2
278,Exit long,2026-05-06 07:30,TX30,728.15,100,72784,31,0.04,0,96,0.13,-100,-0.14,-1652,-1.65,2
278,Entry long,2026-05-06 07:00,C1|L|MKT|15,727.84,100,72784,31,0.04,0,96,0.13,-100,-0.14,-1652,-1.65,2
279,Exit short,2026-05-07 07:30,TX30,732.78,100,73204,-74,-0.10,0,4,0.01,-115,-0.16,-1726,-1.73,2
279,Entry short,2026-05-07 07:00,C1|S|MKT|15,732.04,100,73204,-74,-0.10,0,4,0.01,-115,-0.16,-1726,-1.73,2
280,Exit long,2026-05-08 07:30,TX30,734.92,100,73473,19,0.03,0,93,0.13,-38,-0.05,-1707,-1.71,2
280,Entry long,2026-05-08 07:00,C1|L|MKT|15,734.73,100,73473,19,0.03,0,93,0.13,-38,-0.05,-1707,-1.71,2
281,Exit long,2026-05-11 07:30,TX30,736.53,100,73679,-26,-0.04,0,90,0.12,-29,-0.04,-1733,-1.73,2
281,Entry long,2026-05-11 07:00,C1|L|MKT|15,736.79,100,73679,-26,-0.04,0,90,0.12,-29,-0.04,-1733,-1.73,2
282,Exit short,2026-05-12 07:30,TX30,733.04,100,73321,17,0.02,0,53,0.07,-126,-0.17,-1716,-1.72,2
282,Entry short,2026-05-12 07:00,C1|S|MKT|15,733.21,100,73321,17,0.02,0,53,0.07,-126,-0.17,-1716,-1.72,2
283,Exit long,2026-05-14 08:00,TX30,745.24,100,74404,120,0.16,0,158,0.21,-20,-0.03,-1596,-1.60,2
283,Entry long,2026-05-14 07:30,C1|L|MKT|15,744.04,100,74404,120,0.16,0,158,0.21,-20,-0.03,-1596,-1.60,2
284,Exit long,2026-05-18 07:30,TX30,737.61,100,73866,-105,-0.14,0,24,0.03,-196,-0.27,-1701,-1.70,2
284,Entry long,2026-05-18 07:00,C1|L|MKT|15,738.66,100,73866,-105,-0.14,0,24,0.03,-196,-0.27,-1701,-1.70,2
285,Exit short,2026-05-19 07:45,TX30,730.89,100,73103,14,0.02,0,117,0.16,-55,-0.08,-1687,-1.69,2
285,Entry short,2026-05-19 07:15,C1|S|MKT|15,731.03,100,73103,14,0.02,0,117,0.16,-55,-0.08,-1687,-1.69,2
286,Exit long,2026-05-20 08:00,TX30,737.29,100,73604,125,0.17,0,153,0.21,-49,-0.07,-1562,-1.56,2
286,Entry long,2026-05-20 07:30,C1|L|MKT|15,736.04,100,73604,125,0.17,0,153,0.21,-49,-0.07,-1562,-1.56,2
287,Exit long,2026-05-21 07:30,TX30,736.57,100,73790,-133,-0.18,0,81,0.11,-235,-0.32,-1695,-1.69,2
287,Entry long,2026-05-21 07:00,C1|L|MKT|15,737.9,100,73790,-133,-0.18,0,81,0.11,-235,-0.32,-1695,-1.69,2
288,Exit short,2026-05-22 07:45,TX30,744.45,100,74361,-84,-0.11,0,103,0.14,-98,-0.13,-1779,-1.78,2
288,Entry short,2026-05-22 07:15,C1|S|MKT|15,743.61,100,74361,-84,-0.11,0,103,0.14,-98,-0.13,-1779,-1.78,2
289,Exit long,2026-05-26 07:30,TX30,749.6,100,74886,74,0.10,0,107,0.14,-25,-0.03,-1705,-1.70,2
289,Entry long,2026-05-26 07:00,C1|L|MKT|15,748.86,100,74886,74,0.10,0,107,0.14,-25,-0.03,-1705,-1.70,2
290,Exit long,2026-05-28 07:45,TX30,750.54,100,75109,-55,-0.07,0,43,0.06,-129,-0.17,-1760,-1.76,2
290,Entry long,2026-05-28 07:15,C1|L|MKT|15,751.09,100,75109,-55,-0.07,0,43,0.06,-129,-0.17,-1760,-1.76,2
291,Exit long,2026-05-29 07:30,TX30,754.66,100,75588,-122,-0.16,0,25,0.03,-197,-0.26,-1882,-1.88,2
291,Entry long,2026-05-29 07:00,C1|L|MKT|15,755.88,100,75588,-122,-0.16,0,25,0.03,-197,-0.26,-1882,-1.88,2
292,Exit long,2026-06-02 07:45,TX30,756.94,100,75626,68,0.09,0,73,0.10,-67,-0.09,-1814,-1.81,2
292,Entry long,2026-06-02 07:15,C1|L|MKT|15,756.26,100,75626,68,0.09,0,73,0.10,-67,-0.09,-1814,-1.81,2
293,Exit short,2026-06-03 07:30,TX30,754.87,100,75396,-91,-0.12,0,7,0.01,-108,-0.14,-1905,-1.90,2
293,Entry short,2026-06-03 07:00,C1|S|MKT|15,753.96,100,75396,-91,-0.12,0,7,0.01,-108,-0.14,-1905,-1.90,2
294,Exit long,2026-06-04 08:00,TX30,752.27,100,75208,19,0.03,0,22,0.03,-63,-0.08,-1886,-1.89,2
294,Entry long,2026-06-04 07:30,C1|L|MKT|15,752.08,100,75208,19,0.03,0,22,0.03,-63,-0.08,-1886,-1.89,2
295,Exit short,2026-06-05 07:30,TX30,747.3,100,74682,-48,-0.06,0,51,0.07,-221,-0.30,-1934,-1.93,2
295,Entry short,2026-06-05 07:00,C1|S|MKT|15,746.82,100,74682,-48,-0.06,0,51,0.07,-221,-0.30,-1934,-1.93,2
296,Exit short,2026-06-08 07:30,TX30,740.6,100,73889,-171,-0.23,0,17,0.02,-221,-0.30,-2105,-2.10,2
296,Entry short,2026-06-08 07:00,C1|S|MKT|15,738.89,100,73889,-171,-0.23,0,17,0.02,-221,-0.30,-2105,-2.10,2
297,Exit short,2026-06-09 07:45,TX30,736.77,100,73963,286,0.39,0,310,0.42,-65,-0.09,-1819,-1.82,2
297,Entry short,2026-06-09 07:15,C1|S|MKT|15,739.63,100,73963,286,0.39,0,310,0.42,-65,-0.09,-1819,-1.82,2
298,Exit long,2026-06-10 07:45,TX30,733.65,100,73482,-117,-0.16,0,166,0.23,-117,-0.16,-1936,-1.94,2
298,Entry long,2026-06-10 07:15,C1|L|MKT|15,734.82,100,73482,-117,-0.16,0,166,0.23,-117,-0.16,-1936,-1.94,2
299,Exit long,2026-06-11 07:30,TX30,727.03,100,72790,-87,-0.12,0,179,0.25,-282,-0.39,-2023,-2.02,2
299,Entry long,2026-06-11 07:00,C1|L|MKT|15,727.9,100,72790,-87,-0.12,0,179,0.25,-282,-0.39,-2023,-2.02,2
300,Exit long,2026-06-15 08:00,TX30,752.26,100,75172,54,0.07,0,74,0.10,-69,-0.09,-1969,-1.97,2
300,Entry long,2026-06-15 07:30,C1|L|MKT|15,751.72,100,75172,54,0.07,0,74,0.10,-69,-0.09,-1969,-1.97,2
301,Exit short,2026-06-16 07:30,TX30,751.13,100,75216,103,0.14,0,104,0.14,-109,-0.14,-1866,-1.87,2
301,Entry short,2026-06-16 07:00,C1|S|MKT|15,752.16,100,75216,103,0.14,0,104,0.14,-109,-0.14,-1866,-1.87,2
302,Exit short,2026-06-17 07:30,TX30,749.77,100,74792,-185,-0.25,0,22,0.03,-229,-0.31,-2051,-2.05,2
302,Entry short,2026-06-17 07:00,C1|S|MKT|15,747.92,100,74792,-185,-0.25,0,22,0.03,-229,-0.31,-2051,-2.05,2
303,Exit short,2026-06-22 08:00,TX30,744.74,100,74650,176,0.24,0,334,0.45,-9,-0.01,-1875,-1.87,2
303,Entry short,2026-06-22 07:30,C1|S|MKT|15,746.5,100,74650,176,0.24,0,334,0.45,-9,-0.01,-1875,-1.87,2
304,Exit long,2026-06-23 07:30,TX30,738.9,100,73716,174,0.24,0,247,0.34,-16,-0.02,-1701,-1.70,2
304,Entry long,2026-06-23 07:00,C1|L|MKT|15,737.16,100,73716,174,0.24,0,247,0.34,-16,-0.02,-1701,-1.70,2
305,Exit short,2026-06-25 07:30,TX30,735.45,100,72984,-561,-0.77,0,21,0.03,-666,-0.91,-2262,-2.26,2
305,Entry short,2026-06-25 07:00,C1|S|MKT|15,729.84,100,72984,-561,-0.77,0,21,0.03,-666,-0.91,-2262,-2.26,2
