Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1927,Exit long,2019-11-12 07:15,TX15,280.8,100,28071,9,0.03,0,15,0.05,-17,-0.06,-1314,-1.31,1
1927,Entry long,2019-11-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,280.71,100,28071,9,0.03,0,15,0.05,-17,-0.06,-1314,-1.31,1
1928,Exit long,2019-11-13 07:30,TX15,279.88,100,27991,-3,-0.01,0,11,0.04,-8,-0.03,-1317,-1.32,1
1928,Entry long,2019-11-13 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,279.91,100,27991,-3,-0.01,0,11,0.04,-8,-0.03,-1317,-1.32,1
1929,Exit long,2019-11-14 07:15,TX15,280.62,100,28046,16,0.06,0,21,0.07,-6,-0.02,-1301,-1.30,1
1929,Entry long,2019-11-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,280.46,100,28046,16,0.06,0,21,0.07,-6,-0.02,-1301,-1.30,1
1930,Exit short,2019-11-15 07:15,TX15,281.7,100,28147,-23,-0.08,0,2,0.01,-27,-0.10,-1324,-1.32,1
1930,Entry short,2019-11-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,281.47,100,28147,-23,-0.08,0,2,0.01,-27,-0.10,-1324,-1.32,1
1931,Exit short,2019-11-19 07:15,TX15,282.92,100,28301,9,0.03,0,22,0.08,-10,-0.04,-1315,-1.31,1
1931,Entry short,2019-11-19 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,283.01,100,28301,9,0.03,0,22,0.08,-10,-0.04,-1315,-1.31,1
1932,Exit short,2019-11-21 07:45,TX15,281.1,100,28088,-22,-0.08,0,25,0.09,-32,-0.11,-1337,-1.34,1
1932,Entry short,2019-11-21 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,280.88,100,28088,-22,-0.08,0,25,0.09,-32,-0.11,-1337,-1.34,1
1933,Exit short,2019-11-22 07:45,TX15,281.62,100,28164,2,0.01,0,24,0.09,-7,-0.02,-1335,-1.33,1
1933,Entry short,2019-11-22 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,281.64,100,28164,2,0.01,0,24,0.09,-7,-0.02,-1335,-1.33,1
1934,Exit long,2019-11-25 07:15,TX15,283.83,100,28365,18,0.06,0,23,0.08,-3,-0.01,-1317,-1.32,1
1934,Entry long,2019-11-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,283.65,100,28365,18,0.06,0,23,0.08,-3,-0.01,-1317,-1.32,1
1935,Exit long,2019-11-26 07:15,TX15,284.42,100,28458,-16,-0.06,0,12,0.04,-30,-0.11,-1333,-1.33,1
1935,Entry long,2019-11-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,284.58,100,28458,-16,-0.06,0,12,0.04,-30,-0.11,-1333,-1.33,1
1936,Exit short,2019-12-02 07:15,TX15,283.7,100,28399,29,0.10,0,118,0.42,0,0.00,-1304,-1.30,1
1936,Entry short,2019-12-02 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,283.99,100,28399,29,0.10,0,118,0.42,0,0.00,-1304,-1.30,1
1937,Exit short,2019-12-03 07:30,TX15,279.34,100,27915,-19,-0.07,0,9,0.03,-68,-0.24,-1323,-1.32,1
1937,Entry short,2019-12-03 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,279.15,100,27915,-19,-0.07,0,9,0.03,-68,-0.24,-1323,-1.32,1
1938,Exit long,2019-12-04 07:15,TX15,282.6,100,28268,-8,-0.03,0,26,0.09,-12,-0.04,-1331,-1.33,1
1938,Entry long,2019-12-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,282.68,100,28268,-8,-0.03,0,26,0.09,-12,-0.04,-1331,-1.33,1
1939,Exit short,2019-12-05 07:15,TX15,281.8,100,28247,67,0.24,0,75,0.27,-3,-0.01,-1264,-1.26,1
1939,Entry short,2019-12-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,282.47,100,28247,67,0.24,0,75,0.27,-3,-0.01,-1264,-1.26,1
1940,Exit long,2019-12-06 07:15,TX15,285.58,100,28539,19,0.07,0,22,0.08,-2,-0.01,-1245,-1.24,1
1940,Entry long,2019-12-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,285.39,100,28539,19,0.07,0,22,0.08,-2,-0.01,-1245,-1.24,1
1941,Exit long,2019-12-09 07:30,TX15,285.69,100,28586,-17,-0.06,0,2,0.01,-17,-0.06,-1262,-1.26,1
1941,Entry long,2019-12-09 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,285.86,100,28586,-17,-0.06,0,2,0.01,-17,-0.06,-1262,-1.26,1
1942,Exit long,2019-12-10 07:30,TX15,285.19,100,28478,41,0.14,0,43,0.15,-7,-0.02,-1221,-1.22,1
1942,Entry long,2019-12-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,284.78,100,28478,41,0.14,0,43,0.15,-7,-0.02,-1221,-1.22,1
1943,Exit long,2019-12-11 07:15,TX15,285.11,100,28521,-10,-0.04,0,9,0.03,-11,-0.04,-1231,-1.23,1
1943,Entry long,2019-12-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,285.21,100,28521,-10,-0.04,0,9,0.03,-11,-0.04,-1231,-1.23,1
1944,Exit long,2019-12-12 07:15,TX15,288.18,100,28741,77,0.27,0,102,0.35,0,0.00,-1154,-1.15,1
1944,Entry long,2019-12-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,287.41,100,28741,77,0.27,0,102,0.35,0,0.00,-1154,-1.15,1
1945,Exit long,2019-12-13 07:15,TX15,288.17,100,28783,34,0.12,0,122,0.42,-29,-0.10,-1120,-1.12,1
1945,Entry long,2019-12-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,287.83,100,28783,34,0.12,0,122,0.42,-29,-0.10,-1120,-1.12,1
1946,Exit long,2019-12-16 07:30,TX15,290.22,100,29007,15,0.05,0,23,0.08,-9,-0.03,-1105,-1.10,1
1946,Entry long,2019-12-16 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,290.07,100,29007,15,0.05,0,23,0.08,-9,-0.03,-1105,-1.10,1
1947,Exit short,2019-12-17 07:15,TX15,290.16,100,28989,-27,-0.09,0,6,0.02,-29,-0.10,-1132,-1.13,1
1947,Entry short,2019-12-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,289.89,100,28989,-27,-0.09,0,6,0.02,-29,-0.10,-1132,-1.13,1
1948,Exit short,2019-12-18 07:15,TX15,290.02,100,29001,-1,0.00,0,18,0.06,-7,-0.02,-1133,-1.13,1
1948,Entry short,2019-12-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,290.01,100,29001,-1,0.00,0,18,0.06,-7,-0.02,-1133,-1.13,1
1949,Exit long,2019-12-19 07:45,TX15,290.41,100,29036,5,0.02,0,9,0.03,-11,-0.04,-1128,-1.13,1
1949,Entry long,2019-12-19 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,290.36,100,29036,5,0.02,0,9,0.03,-11,-0.04,-1128,-1.13,1
1950,Exit long,2019-12-26 07:30,TX15,293.64,100,29358,6,0.02,0,10,0.03,-4,-0.01,-1122,-1.12,1
1950,Entry long,2019-12-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,293.58,100,29358,6,0.02,0,10,0.03,-4,-0.01,-1122,-1.12,1
1951,Exit short,2019-12-27 07:15,TX15,294.38,100,29399,-39,-0.13,0,4,0.01,-39,-0.13,-1161,-1.16,1
1951,Entry short,2019-12-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,293.99,100,29399,-39,-0.13,0,4,0.01,-39,-0.13,-1161,-1.16,1
1952,Exit short,2019-12-30 07:15,TX15,292.39,100,29302,63,0.22,0,63,0.22,-15,-0.05,-1098,-1.10,1
1952,Entry short,2019-12-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,293.02,100,29302,63,0.22,0,63,0.22,-15,-0.05,-1098,-1.10,1
1953,Exit short,2020-01-02 07:30,TX15,294.44,100,29453,9,0.03,0,46,0.16,0,0.00,-1089,-1.09,1
1953,Entry short,2020-01-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,294.53,100,29453,9,0.03,0,46,0.16,0,0.00,-1089,-1.09,1
1954,Exit long,2020-01-06 07:15,TX15,293.34,100,29314,20,0.07,0,26,0.09,-10,-0.03,-1069,-1.07,1
1954,Entry long,2020-01-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,293.14,100,29314,20,0.07,0,26,0.09,-10,-0.03,-1069,-1.07,1
1955,Exit long,2020-01-08 07:15,TX15,295.22,100,29509,13,0.04,0,15,0.05,-12,-0.04,-1056,-1.06,1
1955,Entry long,2020-01-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,295.09,100,29509,13,0.04,0,15,0.05,-12,-0.04,-1056,-1.06,1
1956,Exit long,2020-01-13 07:15,TX15,297.51,100,29775,-24,-0.08,0,4,0.01,-26,-0.09,-1080,-1.08,1
1956,Entry long,2020-01-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,297.75,100,29775,-24,-0.08,0,4,0.01,-26,-0.09,-1080,-1.08,1
1957,Exit short,2020-01-14 07:15,TX15,298.61,100,29819,-42,-0.14,0,9,0.03,-44,-0.15,-1122,-1.12,1
1957,Entry short,2020-01-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,298.19,100,29819,-42,-0.14,0,9,0.03,-44,-0.15,-1122,-1.12,1
1958,Exit long,2020-01-15 07:15,TX15,299.37,100,29954,-17,-0.06,0,16,0.05,-20,-0.07,-1139,-1.14,1
1958,Entry long,2020-01-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,299.54,100,29954,-17,-0.06,0,16,0.05,-20,-0.07,-1139,-1.14,1
1959,Exit long,2020-01-17 07:45,TX15,302.31,100,30244,-13,-0.04,0,2,0.01,-26,-0.09,-1152,-1.15,1
1959,Entry long,2020-01-17 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,302.44,100,30244,-13,-0.04,0,2,0.01,-26,-0.09,-1152,-1.15,1
1960,Exit short,2020-01-24 07:30,TX15,301.69,100,30248,79,0.26,0,80,0.26,-8,-0.03,-1073,-1.07,1
1960,Entry short,2020-01-24 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,302.48,100,30248,79,0.26,0,80,0.26,-8,-0.03,-1073,-1.07,1
1961,Exit long,2020-01-27 07:15,TX15,295.34,100,29576,-42,-0.14,0,3,0.01,-73,-0.25,-1115,-1.11,1
1961,Entry long,2020-01-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,295.76,100,29576,-42,-0.14,0,3,0.01,-73,-0.25,-1115,-1.11,1
1962,Exit long,2020-01-28 07:30,TX15,297.47,100,29726,21,0.07,0,43,0.14,-21,-0.07,-1094,-1.09,1
1962,Entry long,2020-01-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,297.26,100,29726,21,0.07,0,43,0.14,-21,-0.07,-1094,-1.09,1
1963,Exit short,2020-01-29 07:15,TX15,297.75,100,29827,52,0.17,0,75,0.25,0,0.00,-1042,-1.04,1
1963,Entry short,2020-01-29 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,298.27,100,29827,52,0.17,0,75,0.25,0,0.00,-1042,-1.04,1
1964,Exit short,2020-01-31 07:30,TX15,295.92,100,29627,35,0.12,0,35,0.12,-41,-0.14,-1007,-1.01,1
1964,Entry short,2020-01-31 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,296.27,100,29627,35,0.12,0,35,0.12,-41,-0.14,-1007,-1.01,1
1965,Exit long,2020-02-03 07:15,TX15,296.77,100,29640,37,0.12,0,67,0.23,-14,-0.05,-970,-0.97,1
1965,Entry long,2020-02-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,296.4,100,29640,37,0.12,0,67,0.23,-14,-0.05,-970,-0.97,1
1966,Exit long,2020-02-04 07:15,TX15,299.35,100,29966,-31,-0.10,0,14,0.05,-36,-0.12,-1001,-1.00,1
1966,Entry long,2020-02-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,299.66,100,29966,-31,-0.10,0,14,0.05,-36,-0.12,-1001,-1.00,1
1967,Exit short,2020-02-05 07:45,TX15,301.86,100,30184,-2,-0.01,0,42,0.14,-13,-0.04,-1003,-1.00,1
1967,Entry short,2020-02-05 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,301.84,100,30184,-2,-0.01,0,42,0.14,-13,-0.04,-1003,-1.00,1
1968,Exit long,2020-02-10 07:15,TX15,303.39,100,30335,4,0.01,0,21,0.07,-4,-0.01,-999,-1.00,1
1968,Entry long,2020-02-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,303.35,100,30335,4,0.01,0,21,0.07,-4,-0.01,-999,-1.00,1
1969,Exit long,2020-02-11 07:30,TX15,307.1,100,30699,11,0.04,0,15,0.05,-7,-0.02,-988,-0.99,1
1969,Entry long,2020-02-11 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,306.99,100,30699,11,0.04,0,15,0.05,-7,-0.02,-988,-0.99,1
1970,Exit short,2020-02-14 07:15,TX15,306.99,100,30721,22,0.07,0,31,0.10,-18,-0.06,-966,-0.97,1
1970,Entry short,2020-02-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,307.21,100,30721,22,0.07,0,31,0.10,-18,-0.06,-966,-0.97,1
1971,Exit short,2020-02-18 07:45,TX15,306.62,100,30626,-36,-0.12,0,1,0.00,-40,-0.13,-1002,-1.00,1
1971,Entry short,2020-02-18 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,306.26,100,30626,-36,-0.12,0,1,0.00,-40,-0.13,-1002,-1.00,1
1972,Exit long,2020-02-19 07:15,TX15,308.07,100,30824,-17,-0.06,0,2,0.01,-19,-0.06,-1019,-1.02,1
1972,Entry long,2020-02-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,308.24,100,30824,-17,-0.06,0,2,0.01,-19,-0.06,-1019,-1.02,1
1973,Exit long,2020-02-20 07:15,TX15,308.63,100,30834,29,0.09,0,33,0.11,-4,-0.01,-990,-0.99,1
1973,Entry long,2020-02-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,308.34,100,30834,29,0.09,0,33,0.11,-4,-0.01,-990,-0.99,1
1974,Exit short,2020-02-21 07:15,TX15,304.14,100,30453,39,0.13,0,50,0.16,-12,-0.04,-951,-0.95,1
1974,Entry short,2020-02-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,304.53,100,30453,39,0.13,0,50,0.16,-12,-0.04,-951,-0.95,1
1975,Exit long,2020-02-24 07:15,TX15,296.91,100,29653,38,0.13,0,48,0.16,-35,-0.12,-913,-0.91,1
1975,Entry long,2020-02-24 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,296.53,100,29653,38,0.13,0,48,0.16,-35,-0.12,-913,-0.91,1
1976,Exit short,2020-02-25 07:30,TX15,291.94,100,29401,207,0.70,0,234,0.80,-19,-0.06,-706,-0.71,1
1976,Entry short,2020-02-25 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,294.01,100,29401,207,0.70,0,234,0.80,-19,-0.06,-706,-0.71,1
1977,Exit short,2020-02-27 07:45,TX15,275.29,100,27579,50,0.18,0,173,0.63,-37,-0.13,-656,-0.66,1
1977,Entry short,2020-02-27 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,275.79,100,27579,50,0.18,0,173,0.63,-37,-0.13,-656,-0.66,1
1978,Exit short,2020-02-28 07:15,TX15,261.53,100,26211,58,0.22,0,183,0.70,-55,-0.21,-598,-0.60,1
1978,Entry short,2020-02-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,262.11,100,26211,58,0.22,0,183,0.70,-55,-0.21,-598,-0.60,1
1979,Exit short,2020-03-03 07:15,TX15,281.26,100,27887,-239,-0.86,0,11,0.04,-717,-2.57,-837,-0.84,1
1979,Entry short,2020-03-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,278.87,100,27887,-239,-0.86,0,11,0.04,-717,-2.57,-837,-0.84,1
1980,Exit long,2020-03-06 07:45,TX15,270.85,100,27018,67,0.25,0,128,0.47,-120,-0.44,-770,-0.77,1
1980,Entry long,2020-03-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,270.18,100,27018,67,0.25,0,128,0.47,-120,-0.44,-770,-0.77,1
1981,Exit long,2020-03-09 07:15,TX15,256.18,100,25506,112,0.44,0,209,0.82,-134,-0.53,-658,-0.66,1
1981,Entry long,2020-03-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,255.06,100,25506,112,0.44,0,209,0.82,-134,-0.53,-658,-0.66,1
1982,Exit short,2020-03-11 07:45,TX15,253.53,100,25412,59,0.23,0,66,0.26,-92,-0.36,-599,-0.60,1
1982,Entry short,2020-03-11 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,254.12,100,25412,59,0.23,0,66,0.26,-92,-0.36,-599,-0.60,1
1983,Exit long,2020-03-12 07:15,TX15,232.8,100,23572,-292,-1.24,0,2,0.01,-489,-2.07,-891,-0.89,1
1983,Entry long,2020-03-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,235.72,100,23572,-292,-1.24,0,2,0.01,-489,-2.07,-891,-0.89,1
1984,Exit short,2020-03-13 07:15,TX15,234.6,100,23385,-75,-0.32,0,82,0.35,-168,-0.72,-966,-0.97,1
1984,Entry short,2020-03-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,233.85,100,23385,-75,-0.32,0,82,0.35,-168,-0.72,-966,-0.97,1
1985,Exit long,2020-03-16 07:15,TX15,223.7,100,22379,-9,-0.04,0,122,0.55,-270,-1.21,-975,-0.97,1
1985,Entry long,2020-03-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,223.79,100,22379,-9,-0.04,0,122,0.55,-270,-1.21,-975,-0.97,1
1986,Exit short,2020-03-17 07:15,TX15,220.22,100,21709,-313,-1.44,0,100,0.46,-412,-1.90,-1288,-1.29,1
1986,Entry short,2020-03-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,217.09,100,21709,-313,-1.44,0,100,0.46,-412,-1.90,-1288,-1.29,1
1987,Exit long,2020-03-18 07:30,TX15,222.46,100,22244,2,0.01,0,125,0.56,-202,-0.91,-1286,-1.29,1
1987,Entry long,2020-03-18 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,222.44,100,22244,2,0.01,0,125,0.56,-202,-0.91,-1286,-1.29,1
1988,Exit long,2020-03-19 07:30,TX15,220.68,100,22150,-82,-0.37,0,81,0.37,-241,-1.09,-1368,-1.37,1
1988,Entry long,2020-03-19 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,221.5,100,22150,-82,-0.37,0,81,0.37,-241,-1.09,-1368,-1.37,1
1989,Exit long,2020-03-24 07:45,TX15,218.75,100,21865,10,0.05,0,57,0.26,-85,-0.39,-1358,-1.36,1
1989,Entry long,2020-03-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,218.65,100,21865,10,0.05,0,57,0.26,-85,-0.39,-1358,-1.36,1
1990,Exit short,2020-03-25 07:15,TX15,220.24,100,22234,210,0.94,0,251,1.13,-64,-0.29,-1148,-1.15,1
1990,Entry short,2020-03-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,222.34,100,22234,210,0.94,0,251,1.13,-64,-0.29,-1148,-1.15,1
1991,Exit long,2020-03-26 07:15,TX15,233.36,100,23268,68,0.29,0,186,0.80,-88,-0.38,-1080,-1.08,1
1991,Entry long,2020-03-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,232.68,100,23268,68,0.29,0,186,0.80,-88,-0.38,-1080,-1.08,1
1992,Exit short,2020-03-31 07:15,TX15,240.41,100,23759,-282,-1.19,0,0,0.00,-283,-1.19,-1362,-1.36,1
1992,Entry short,2020-03-31 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,237.59,100,23759,-282,-1.19,0,0,0.00,-283,-1.19,-1362,-1.36,1
1993,Exit long,2020-04-02 07:30,TX15,228.31,100,22754,77,0.34,0,84,0.37,-69,-0.30,-1285,-1.28,1
1993,Entry long,2020-04-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,227.54,100,22754,77,0.34,0,84,0.37,-69,-0.30,-1285,-1.28,1
1994,Exit short,2020-04-03 07:45,TX15,228.78,100,22943,65,0.28,0,133,0.58,-26,-0.11,-1220,-1.22,1
1994,Entry short,2020-04-03 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,229.43,100,22943,65,0.28,0,133,0.58,-26,-0.11,-1220,-1.22,1
1995,Exit long,2020-04-06 07:15,TX15,238.03,100,23818,-15,-0.06,0,68,0.29,-27,-0.11,-1235,-1.23,1
1995,Entry long,2020-04-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,238.18,100,23818,-15,-0.06,0,68,0.29,-27,-0.11,-1235,-1.23,1
1996,Exit short,2020-04-07 07:30,TX15,247.24,100,24817,93,0.37,0,126,0.51,-20,-0.08,-1142,-1.14,1
1996,Entry short,2020-04-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,248.17,100,24817,93,0.37,0,126,0.51,-20,-0.08,-1142,-1.14,1
1997,Exit short,2020-04-08 07:15,TX15,244.48,100,24437,-11,-0.05,0,88,0.36,-51,-0.21,-1153,-1.15,1
1997,Entry short,2020-04-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,244.37,100,24437,-11,-0.05,0,88,0.36,-51,-0.21,-1153,-1.15,1
1998,Exit long,2020-04-09 07:15,TX15,255.87,100,25721,-134,-0.52,0,5,0.02,-198,-0.77,-1287,-1.29,1
1998,Entry long,2020-04-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,257.21,100,25721,-134,-0.52,0,5,0.02,-198,-0.77,-1287,-1.29,1
1999,Exit short,2020-04-13 07:15,TX15,251.94,100,25141,-53,-0.21,0,23,0.09,-123,-0.49,-1340,-1.34,1
1999,Entry short,2020-04-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,251.41,100,25141,-53,-0.21,0,23,0.09,-123,-0.49,-1340,-1.34,1
2000,Exit long,2020-04-14 07:15,TX15,259.3,100,25936,-6,-0.02,0,16,0.06,-49,-0.19,-1346,-1.35,1
2000,Entry long,2020-04-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,259.36,100,25936,-6,-0.02,0,16,0.06,-49,-0.19,-1346,-1.35,1
2001,Exit short,2020-04-15 07:30,TX15,252.99,100,25373,74,0.29,0,101,0.40,-19,-0.07,-1272,-1.27,1
2001,Entry short,2020-04-15 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,253.73,100,25373,74,0.29,0,101,0.40,-19,-0.07,-1272,-1.27,1
2002,Exit short,2020-04-16 07:15,TX15,253.15,100,25381,66,0.26,0,97,0.38,-30,-0.12,-1206,-1.21,1
2002,Entry short,2020-04-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,253.81,100,25381,66,0.26,0,97,0.38,-30,-0.12,-1206,-1.21,1
2003,Exit short,2020-04-17 07:45,TX15,259.73,100,26014,41,0.16,0,74,0.28,-16,-0.06,-1165,-1.16,1
2003,Entry short,2020-04-17 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,260.14,100,26014,41,0.16,0,74,0.28,-16,-0.06,-1165,-1.16,1
2004,Exit long,2020-04-20 07:30,TX15,260.11,100,26026,-15,-0.06,0,11,0.04,-41,-0.16,-1180,-1.18,1
2004,Entry long,2020-04-20 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,260.26,100,26026,-15,-0.06,0,11,0.04,-41,-0.16,-1180,-1.18,1
2005,Exit long,2020-04-21 07:15,TX15,253.47,100,25461,-114,-0.45,0,10,0.04,-115,-0.45,-1294,-1.29,1
2005,Entry long,2020-04-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,254.61,100,25461,-114,-0.45,0,10,0.04,-115,-0.45,-1294,-1.29,1
2006,Exit short,2020-04-22 07:30,TX15,254.66,100,25399,-67,-0.26,0,9,0.04,-110,-0.43,-1361,-1.36,1
2006,Entry short,2020-04-22 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,253.99,100,25399,-67,-0.26,0,9,0.04,-110,-0.43,-1361,-1.36,1
2007,Exit long,2020-04-23 07:45,TX15,260.19,100,25899,120,0.46,0,135,0.52,-3,-0.01,-1241,-1.24,1
2007,Entry long,2020-04-23 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,258.99,100,25899,120,0.46,0,135,0.52,-3,-0.01,-1241,-1.24,1
2008,Exit short,2020-04-24 07:15,TX15,256.15,100,25571,-44,-0.17,0,6,0.02,-78,-0.31,-1285,-1.28,1
2008,Entry short,2020-04-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,255.71,100,25571,-44,-0.17,0,6,0.02,-78,-0.31,-1285,-1.28,1
2009,Exit long,2020-04-27 07:30,TX15,262.1,100,26193,17,0.06,0,55,0.21,-18,-0.07,-1268,-1.27,1
2009,Entry long,2020-04-27 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,261.93,100,26193,17,0.06,0,55,0.21,-18,-0.07,-1268,-1.27,1
2010,Exit short,2020-04-28 07:15,TX15,265.58,100,26540,-18,-0.07,0,54,0.20,-47,-0.18,-1286,-1.29,1
2010,Entry short,2020-04-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,265.4,100,26540,-18,-0.07,0,54,0.20,-47,-0.18,-1286,-1.29,1
2011,Exit long,2020-04-29 07:15,TX15,266.93,100,26768,-75,-0.28,0,5,0.02,-104,-0.39,-1361,-1.36,1
2011,Entry long,2020-04-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,267.68,100,26768,-75,-0.28,0,5,0.02,-104,-0.39,-1361,-1.36,1
2012,Exit long,2020-04-30 07:45,TX15,266.55,100,26776,-121,-0.45,0,18,0.07,-134,-0.50,-1482,-1.48,1
2012,Entry long,2020-04-30 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,267.76,100,26776,-121,-0.45,0,18,0.07,-134,-0.50,-1482,-1.48,1
2013,Exit long,2020-05-04 07:30,TX15,257.74,100,25790,-16,-0.06,0,76,0.29,-36,-0.14,-1498,-1.50,1
2013,Entry long,2020-05-04 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,257.9,100,25790,-16,-0.06,0,76,0.29,-36,-0.14,-1498,-1.50,1
2014,Exit long,2020-05-05 07:15,TX15,263.76,100,26421,-45,-0.17,0,28,0.11,-51,-0.19,-1543,-1.54,1
2014,Entry long,2020-05-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,264.21,100,26421,-45,-0.17,0,28,0.11,-51,-0.19,-1543,-1.54,1
2015,Exit short,2020-05-06 07:15,TX15,261.78,100,26253,75,0.29,0,117,0.45,-25,-0.10,-1468,-1.47,1
2015,Entry short,2020-05-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,262.53,100,26253,75,0.29,0,117,0.45,-25,-0.10,-1468,-1.47,1
2016,Exit short,2020-05-07 07:30,TX15,264.08,100,26364,-44,-0.17,0,16,0.06,-58,-0.22,-1512,-1.51,1
2016,Entry short,2020-05-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,263.64,100,26364,-44,-0.17,0,16,0.06,-58,-0.22,-1512,-1.51,1
2017,Exit short,2020-05-12 07:15,TX15,268.03,100,26797,-6,-0.02,0,38,0.14,-30,-0.11,-1518,-1.52,1
