Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
272,Exit long,2026-04-22 07:15,TX15,708.29,100,70757,72,0.10,0,75,0.11,-62,-0.09,235,0.24,1
272,Entry long,2026-04-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,707.57,100,70757,72,0.10,0,75,0.11,-62,-0.09,235,0.24,1
273,Exit long,2026-04-29 07:45,TX15,710.04,100,70966,38,0.05,0,70,0.10,-19,-0.03,273,0.27,1
273,Entry long,2026-04-29 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,709.66,100,70966,38,0.05,0,70,0.10,-19,-0.03,273,0.27,1
274,Exit short,2026-04-30 07:15,TX15,709.8,100,70948,-32,-0.05,0,62,0.09,-94,-0.13,241,0.24,1
274,Entry short,2026-04-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,709.48,100,70948,-32,-0.05,0,62,0.09,-94,-0.13,241,0.24,1
275,Exit long,2026-05-01 07:15,TX15,722.59,100,72236,23,0.03,0,44,0.06,-44,-0.06,264,0.26,1
275,Entry long,2026-05-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,722.36,100,72236,23,0.03,0,44,0.06,-44,-0.06,264,0.26,1
276,Exit long,2026-05-04 07:15,TX15,719.14,100,71895,19,0.03,0,41,0.06,-92,-0.13,283,0.28,1
276,Entry long,2026-05-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,718.95,100,71895,19,0.03,0,41,0.06,-92,-0.13,283,0.28,1
277,Exit long,2026-05-05 07:15,TX15,720.42,100,72069,-27,-0.04,0,84,0.12,-41,-0.06,256,0.26,1
277,Entry long,2026-05-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,720.69,100,72069,-27,-0.04,0,84,0.12,-41,-0.06,256,0.26,1
278,Exit long,2026-05-06 07:15,TX15,728.19,100,72783,36,0.05,0,51,0.07,-99,-0.14,292,0.29,1
278,Entry long,2026-05-06 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,727.83,100,72783,36,0.05,0,51,0.07,-99,-0.14,292,0.29,1
279,Exit short,2026-05-07 07:15,TX15,732.63,100,73205,-58,-0.08,0,5,0.01,-97,-0.13,234,0.23,1
279,Entry short,2026-05-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,732.05,100,73205,-58,-0.08,0,5,0.01,-97,-0.13,234,0.23,1
280,Exit long,2026-05-08 07:15,TX15,734.92,100,73472,20,0.03,0,28,0.04,-37,-0.05,254,0.25,1
280,Entry long,2026-05-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,734.72,100,73472,20,0.03,0,28,0.04,-37,-0.05,254,0.25,1
281,Exit long,2026-05-11 07:15,TX15,737.14,100,73678,36,0.05,0,38,0.05,-17,-0.02,290,0.29,1
281,Entry long,2026-05-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,736.78,100,73678,36,0.05,0,38,0.05,-17,-0.02,290,0.29,1
282,Exit short,2026-05-12 07:15,TX15,734.23,100,73322,-101,-0.14,0,46,0.06,-104,-0.14,189,0.19,1
282,Entry short,2026-05-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,733.22,100,73322,-101,-0.14,0,46,0.06,-104,-0.14,189,0.19,1
283,Exit long,2026-05-14 07:45,TX15,745.07,100,74403,104,0.14,0,104,0.14,-19,-0.03,293,0.29,1
283,Entry long,2026-05-14 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,744.03,100,74403,104,0.14,0,104,0.14,-19,-0.03,293,0.29,1
284,Exit long,2026-05-18 07:15,TX15,738.01,100,73865,-64,-0.09,0,12,0.02,-195,-0.26,229,0.23,1
284,Entry long,2026-05-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,738.65,100,73865,-64,-0.09,0,12,0.02,-195,-0.26,229,0.23,1
285,Exit short,2026-05-19 07:30,TX15,730.53,100,73104,51,0.07,0,118,0.16,-25,-0.03,280,0.28,1
285,Entry short,2026-05-19 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,731.04,100,73104,51,0.07,0,118,0.16,-25,-0.03,280,0.28,1
286,Exit long,2026-05-20 07:45,TX15,736.44,100,73603,41,0.06,0,104,0.14,-48,-0.07,321,0.32,1
286,Entry long,2026-05-20 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,736.03,100,73603,41,0.06,0,104,0.14,-48,-0.07,321,0.32,1
287,Exit long,2026-05-21 07:15,TX15,737.63,100,73789,-26,-0.04,0,82,0.11,-54,-0.07,295,0.30,1
287,Entry long,2026-05-21 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,737.89,100,73789,-26,-0.04,0,82,0.11,-54,-0.07,295,0.30,1
288,Exit short,2026-05-22 07:30,TX15,743.77,100,74362,-15,-0.02,0,104,0.14,-52,-0.07,280,0.28,1
288,Entry short,2026-05-22 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,743.62,100,74362,-15,-0.02,0,104,0.14,-52,-0.07,280,0.28,1
289,Exit long,2026-05-26 07:15,TX15,749.51,100,74885,66,0.09,0,67,0.09,-24,-0.03,346,0.35,1
289,Entry long,2026-05-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,748.85,100,74885,66,0.09,0,67,0.09,-24,-0.03,346,0.35,1
290,Exit long,2026-05-28 07:30,TX15,750.84,100,75108,-24,-0.03,0,44,0.06,-107,-0.14,322,0.32,1
290,Entry long,2026-05-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,751.08,100,75108,-24,-0.03,0,44,0.06,-107,-0.14,322,0.32,1
291,Exit long,2026-05-29 07:15,TX15,755.34,100,75587,-53,-0.07,0,26,0.03,-63,-0.08,269,0.27,1
291,Entry long,2026-05-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,755.87,100,75587,-53,-0.07,0,26,0.03,-63,-0.08,269,0.27,1
292,Exit long,2026-06-02 07:30,TX15,755.78,100,75625,-47,-0.06,0,27,0.04,-66,-0.09,222,0.22,1
292,Entry long,2026-06-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,756.25,100,75625,-47,-0.06,0,27,0.04,-66,-0.09,222,0.22,1
293,Exit short,2026-06-03 07:15,TX15,754.96,100,75397,-99,-0.13,0,8,0.01,-102,-0.14,123,0.12,1
293,Entry short,2026-06-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,753.97,100,75397,-99,-0.13,0,8,0.01,-102,-0.14,123,0.12,1
294,Exit long,2026-06-04 07:45,TX15,751.9,100,75207,-17,-0.02,0,18,0.02,-51,-0.07,106,0.11,1
294,Entry long,2026-06-04 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,752.07,100,75207,-17,-0.02,0,18,0.02,-51,-0.07,106,0.11,1
295,Exit short,2026-06-05 07:15,TX15,748.18,100,74683,-135,-0.18,0,52,0.07,-149,-0.20,-29,-0.03,1
295,Entry short,2026-06-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,746.83,100,74683,-135,-0.18,0,52,0.07,-149,-0.20,-29,-0.03,1
296,Exit short,2026-06-08 07:15,TX15,739.73,100,73890,-83,-0.11,0,18,0.02,-171,-0.23,-112,-0.11,1
296,Entry short,2026-06-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,738.9,100,73890,-83,-0.11,0,18,0.02,-171,-0.23,-112,-0.11,1
297,Exit short,2026-06-09 07:30,TX15,739.21,100,73964,43,0.06,0,212,0.29,-64,-0.09,-69,-0.07,1
297,Entry short,2026-06-09 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,739.64,100,73964,43,0.06,0,212,0.29,-64,-0.09,-69,-0.07,1
298,Exit long,2026-06-10 07:30,TX15,735.31,100,73481,50,0.07,0,167,0.23,-90,-0.12,-19,-0.02,1
298,Entry long,2026-06-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,734.81,100,73481,50,0.07,0,167,0.23,-90,-0.12,-19,-0.02,1
299,Exit long,2026-06-11 07:15,TX15,725.97,100,72789,-192,-0.26,0,180,0.25,-199,-0.27,-211,-0.21,1
299,Entry long,2026-06-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,727.89,100,72789,-192,-0.26,0,180,0.25,-199,-0.27,-211,-0.21,1
300,Exit long,2026-06-15 07:45,TX15,751.38,100,75171,-33,-0.04,0,9,0.01,-68,-0.09,-244,-0.24,1
300,Entry long,2026-06-15 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,751.71,100,75171,-33,-0.04,0,9,0.01,-68,-0.09,-244,-0.24,1
301,Exit short,2026-06-16 07:15,TX15,752.9,100,75217,-73,-0.10,0,5,0.01,-108,-0.14,-317,-0.32,1
301,Entry short,2026-06-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,752.17,100,75217,-73,-0.10,0,5,0.01,-108,-0.14,-317,-0.32,1
302,Exit short,2026-06-17 07:15,TX15,749.28,100,74793,-135,-0.18,0,23,0.03,-140,-0.19,-452,-0.45,1
302,Entry short,2026-06-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,747.93,100,74793,-135,-0.18,0,23,0.03,-140,-0.19,-452,-0.45,1
303,Exit short,2026-06-22 07:45,TX15,744.54,100,74651,197,0.26,0,206,0.28,-8,-0.01,-255,-0.25,1
303,Entry short,2026-06-22 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,746.51,100,74651,197,0.26,0,206,0.28,-8,-0.01,-255,-0.25,1
304,Exit long,2026-06-23 07:15,TX15,738.89,100,73715,174,0.24,0,188,0.26,-15,-0.02,-81,-0.08,1
304,Entry long,2026-06-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,737.15,100,73715,174,0.24,0,188,0.26,-15,-0.02,-81,-0.08,1
305,Exit short,2026-06-25 07:15,TX15,734.13,100,72985,-428,-0.59,0,22,0.03,-600,-0.82,-509,-0.51,1
305,Entry short,2026-06-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,729.85,100,72985,-428,-0.59,0,22,0.03,-600,-0.82,-509,-0.51,1
306,Exit long,2026-06-26 07:15,TX15,733.19,100,73088,231,0.32,0,254,0.35,-24,-0.03,-278,-0.28,1
306,Entry long,2026-06-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,730.88,100,73088,231,0.32,0,254,0.35,-24,-0.03,-278,-0.28,1
307,Exit short,2026-06-29 07:30,TX15,736.08,100,73270,-338,-0.46,0,61,0.08,-347,-0.47,-616,-0.62,1
307,Entry short,2026-06-29 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,732.7,100,73270,-338,-0.46,0,61,0.08,-347,-0.47,-616,-0.62,1
308,Exit long,2026-06-30 07:15,TX15,743.64,100,74392,-28,-0.04,0,61,0.08,-106,-0.14,-644,-0.64,1
308,Entry long,2026-06-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,743.92,100,74392,-28,-0.04,0,61,0.08,-106,-0.14,-644,-0.64,1
309,Exit long,2026-07-01 07:15,TX15,746.64,100,74534,130,0.17,0,155,0.21,-34,-0.05,-514,-0.51,1
309,Entry long,2026-07-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,745.34,100,74534,130,0.17,0,155,0.21,-34,-0.05,-514,-0.51,1
310,Exit long,2026-07-02 07:15,TX15,750.96,100,75078,18,0.02,0,46,0.06,-112,-0.15,-496,-0.50,1
310,Entry long,2026-07-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,750.78,100,75078,18,0.02,0,46,0.06,-112,-0.15,-496,-0.50,1
311,Exit long,2026-07-06 07:45,TX15,749.68,100,74996,-28,-0.04,0,21,0.03,-86,-0.11,-524,-0.52,1
311,Entry long,2026-07-06 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,749.96,100,74996,-28,-0.04,0,21,0.03,-86,-0.11,-524,-0.52,1
312,Exit short,2026-07-07 07:15,TX15,747.02,100,74882,180,0.24,0,186,0.25,-38,-0.05,-344,-0.34,1
312,Entry short,2026-07-07 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,748.82,100,74882,180,0.24,0,186,0.25,-38,-0.05,-344,-0.34,1
313,Exit long,2026-07-09 07:15,TX15,747.55,100,74869,-114,-0.15,0,33,0.04,-142,-0.19,-458,-0.46,1
313,Entry long,2026-07-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,748.69,100,74869,-114,-0.15,0,33,0.04,-142,-0.19,-458,-0.46,1
314,Exit long,2026-07-16 07:45,TX15,754.36,100,75432,4,0.01,0,18,0.02,-57,-0.08,-454,-0.45,1
314,Entry long,2026-07-16 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,754.32,100,75432,4,0.01,0,18,0.02,-57,-0.08,-454,-0.45,1
315,Exit long,2026-07-17 07:15,TX15,746.27,100,74484,143,0.19,0,196,0.26,-14,-0.02,-311,-0.31,1
315,Entry long,2026-07-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,744.84,100,74484,143,0.19,0,196,0.26,-14,-0.02,-311,-0.31,1
316,Exit short,2026-07-20 07:15,TX15,744.99,100,74571,72,0.10,0,93,0.12,-65,-0.09,-239,-0.24,1
316,Entry short,2026-07-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,745.71,100,74571,72,0.10,0,93,0.12,-65,-0.09,-239,-0.24,1
317,Exit long,2026-07-21 07:45,TX15,746.6,100,74685,-25,-0.03,0,38,0.05,-107,-0.14,-264,-0.26,1
317,Entry long,2026-07-21 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,746.85,100,74685,-25,-0.03,0,38,0.05,-107,-0.14,-264,-0.26,1
318,Exit long,2026-07-22 07:15,TX15,748.24,100,74877,-53,-0.07,0,61,0.08,-67,-0.09,-317,-0.32,1
318,Entry long,2026-07-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,748.77,100,74877,-53,-0.07,0,61,0.08,-67,-0.09,-317,-0.32,1
