Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
2602,Exit long,2023-03-02 08:00,TX60,377,100,37600,100,0.27,0,118,0.31,-40,-0.11,-860,-0.86,4
2602,Entry long,2023-03-02 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,376,100,37600,100,0.27,0,118,0.31,-40,-0.11,-860,-0.86,4
2603,Exit long,2023-03-03 08:00,TX60,383.15,100,38298,17,0.04,0,93,0.24,-143,-0.37,-843,-0.84,4
2603,Entry long,2023-03-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,382.98,100,38298,17,0.04,0,93,0.24,-143,-0.37,-843,-0.84,4
2604,Exit long,2023-03-06 08:15,TX60,389.33,100,38864,69,0.18,0,86,0.22,-9,-0.02,-774,-0.77,4
2604,Entry long,2023-03-06 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,388.64,100,38864,69,0.18,0,86,0.22,-9,-0.02,-774,-0.77,4
2605,Exit short,2023-03-07 08:15,TX60,382.88,100,38362,74,0.19,0,95,0.25,-193,-0.50,-700,-0.70,4
2605,Entry short,2023-03-07 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,383.62,100,38362,74,0.19,0,95,0.25,-193,-0.50,-700,-0.70,4
2606,Exit long,2023-03-09 08:00,TX60,382.41,100,38322,-81,-0.21,0,47,0.12,-131,-0.34,-781,-0.78,4
2606,Entry long,2023-03-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,383.22,100,38322,-81,-0.21,0,47,0.12,-131,-0.34,-781,-0.78,4
2607,Exit long,2023-03-13 08:00,TX60,370.74,100,36866,208,0.56,0,220,0.60,-181,-0.49,-573,-0.57,4
2607,Entry long,2023-03-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,368.66,100,36866,208,0.56,0,220,0.60,-181,-0.49,-573,-0.57,4
2608,Exit long,2023-03-14 08:15,TX60,375.71,100,37445,126,0.34,0,132,0.35,-44,-0.12,-447,-0.45,4
2608,Entry long,2023-03-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,374.45,100,37445,126,0.34,0,132,0.35,-44,-0.12,-447,-0.45,4
2609,Exit short,2023-03-15 08:00,TX60,369.26,100,36865,-61,-0.17,0,117,0.32,-181,-0.49,-508,-0.51,4
2609,Entry short,2023-03-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,368.65,100,36865,-61,-0.17,0,117,0.32,-181,-0.49,-508,-0.51,4
2610,Exit long,2023-03-16 08:00,TX60,374.41,100,37155,286,0.77,0,332,0.89,-189,-0.51,-222,-0.22,4
2610,Entry long,2023-03-16 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,371.55,100,37155,286,0.77,0,332,0.89,-189,-0.51,-222,-0.22,4
2611,Exit short,2023-03-17 08:15,TX60,374.7,100,37681,211,0.56,0,308,0.82,-47,-0.12,-11,-0.01,4
2611,Entry short,2023-03-17 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,376.81,100,37681,211,0.56,0,308,0.82,-47,-0.12,-11,-0.01,4
2612,Exit long,2023-03-20 08:30,TX60,378.26,100,37660,166,0.44,0,173,0.46,-55,-0.15,155,0.16,4
2612,Entry long,2023-03-20 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,376.6,100,37660,166,0.44,0,173,0.46,-55,-0.15,155,0.16,4
2613,Exit short,2023-03-21 08:15,TX60,381.17,100,38103,-14,-0.04,0,109,0.29,-22,-0.06,141,0.14,4
2613,Entry short,2023-03-21 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,381.03,100,38103,-14,-0.04,0,109,0.29,-22,-0.06,141,0.14,4
2614,Exit long,2023-03-22 08:30,TX60,382.89,100,38368,-79,-0.21,0,14,0.04,-128,-0.33,62,0.06,4
2614,Entry long,2023-03-22 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,383.68,100,38368,-79,-0.21,0,14,0.04,-128,-0.33,62,0.06,4
2615,Exit long,2023-03-23 08:15,TX60,382.82,100,38077,205,0.54,0,247,0.65,-39,-0.10,267,0.27,4
2615,Entry long,2023-03-23 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,380.77,100,38077,205,0.54,0,247,0.65,-39,-0.10,267,0.27,4
2616,Exit long,2023-03-24 08:30,TX60,375.09,100,37668,-159,-0.42,0,47,0.12,-242,-0.64,108,0.11,4
2616,Entry long,2023-03-24 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,376.68,100,37668,-159,-0.42,0,47,0.12,-242,-0.64,108,0.11,4
2617,Exit short,2023-03-27 08:30,TX60,380.62,100,38119,57,0.15,0,127,0.33,-12,-0.03,165,0.17,4
2617,Entry short,2023-03-27 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,381.19,100,38119,57,0.15,0,127,0.33,-12,-0.03,165,0.17,4
2618,Exit long,2023-03-28 08:15,TX60,379.57,100,38032,-75,-0.20,0,24,0.06,-162,-0.43,90,0.09,4
2618,Entry long,2023-03-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,380.32,100,38032,-75,-0.20,0,24,0.06,-162,-0.43,90,0.09,4
2619,Exit short,2023-03-30 08:15,TX60,387.2,100,38680,-40,-0.10,0,13,0.03,-116,-0.30,50,0.05,4
2619,Entry short,2023-03-30 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,386.8,100,38680,-40,-0.10,0,13,0.03,-116,-0.30,50,0.05,4
2620,Exit long,2023-04-03 08:00,TX60,392.57,100,39366,-109,-0.28,0,119,0.30,-113,-0.29,-59,-0.06,4
2620,Entry long,2023-04-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,393.66,100,39366,-109,-0.28,0,119,0.30,-113,-0.29,-59,-0.06,4
2621,Exit short,2023-04-04 08:30,TX60,392.43,100,39399,156,0.40,0,217,0.55,-53,-0.13,97,0.10,4
2621,Entry short,2023-04-04 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,393.99,100,39399,156,0.40,0,217,0.55,-53,-0.13,97,0.10,4
2622,Exit long,2023-04-05 08:00,TX60,390.02,100,39200,-198,-0.51,0,26,0.07,-209,-0.53,-101,-0.10,4
2622,Entry long,2023-04-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,392,100,39200,-198,-0.51,0,26,0.07,-209,-0.53,-101,-0.10,4
2623,Exit long,2023-04-06 08:15,TX60,390.69,100,39079,-10,-0.03,0,14,0.04,-98,-0.25,-111,-0.11,4
2623,Entry long,2023-04-06 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,390.79,100,39079,-10,-0.03,0,14,0.04,-98,-0.25,-111,-0.11,4
2624,Exit long,2023-04-10 08:15,TX60,391.11,100,39053,58,0.15,0,60,0.15,-53,-0.14,-53,-0.05,4
2624,Entry long,2023-04-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,390.53,100,39053,58,0.15,0,60,0.15,-53,-0.14,-53,-0.05,4
2625,Exit short,2023-04-11 08:00,TX60,392.95,100,39308,13,0.03,0,58,0.15,-48,-0.12,-40,-0.04,4
2625,Entry short,2023-04-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,393.08,100,39308,13,0.03,0,58,0.15,-48,-0.12,-40,-0.04,4
2626,Exit short,2023-04-12 08:00,TX60,392.74,100,39423,149,0.38,0,157,0.40,-108,-0.27,109,0.11,4
2626,Entry short,2023-04-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,394.23,100,39423,149,0.38,0,157,0.40,-108,-0.27,109,0.11,4
2627,Exit long,2023-04-13 08:15,TX60,394.03,100,39379,24,0.06,0,59,0.15,-15,-0.04,133,0.13,4
2627,Entry long,2023-04-13 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,393.79,100,39379,24,0.06,0,59,0.15,-15,-0.04,133,0.13,4
2628,Exit long,2023-04-14 08:00,TX60,395.66,100,39813,-247,-0.62,0,17,0.04,-295,-0.74,-114,-0.11,4
2628,Entry long,2023-04-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,398.13,100,39813,-247,-0.62,0,17,0.04,-295,-0.74,-114,-0.11,4
2629,Exit short,2023-04-18 08:00,TX60,396.71,100,39802,131,0.33,0,168,0.42,-2,-0.01,17,0.02,4
2629,Entry short,2023-04-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,398.02,100,39802,131,0.33,0,168,0.42,-2,-0.01,17,0.02,4
2630,Exit long,2023-04-19 08:15,TX60,396.91,100,39627,64,0.16,0,73,0.18,-28,-0.07,81,0.08,4
2630,Entry long,2023-04-19 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,396.27,100,39627,64,0.16,0,73,0.18,-28,-0.07,81,0.08,4
2631,Exit long,2023-04-20 08:15,TX60,395.88,100,39581,7,0.02,0,47,0.12,-44,-0.11,88,0.09,4
2631,Entry long,2023-04-20 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,395.81,100,39581,7,0.02,0,47,0.12,-44,-0.11,88,0.09,4
2632,Exit short,2023-04-21 08:00,TX60,394.34,100,39444,10,0.03,0,74,0.19,-142,-0.36,98,0.10,4
2632,Entry short,2023-04-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,394.44,100,39444,10,0.03,0,74,0.19,-142,-0.36,98,0.10,4
2633,Exit short,2023-04-25 08:00,TX60,393.38,100,39380,42,0.11,0,111,0.28,-49,-0.12,140,0.14,4
2633,Entry short,2023-04-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,393.8,100,39380,42,0.11,0,111,0.28,-49,-0.12,140,0.14,4
2634,Exit short,2023-04-26 08:15,TX60,390.77,100,38982,-95,-0.24,0,107,0.27,-108,-0.28,45,0.05,4
2634,Entry short,2023-04-26 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,389.82,100,38982,-95,-0.24,0,107,0.27,-108,-0.28,45,0.05,4
2635,Exit long,2023-04-27 08:00,TX60,391.35,100,39123,12,0.03,0,93,0.24,-16,-0.04,57,0.06,4
2635,Entry long,2023-04-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,391.23,100,39123,12,0.03,0,93,0.24,-16,-0.04,57,0.06,4
2636,Exit long,2023-04-28 08:00,TX60,396.65,100,39596,69,0.17,0,218,0.55,-18,-0.05,126,0.13,4
2636,Entry long,2023-04-28 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,395.96,100,39596,69,0.17,0,218,0.55,-18,-0.05,126,0.13,4
2637,Exit long,2023-05-01 08:00,TX60,400.21,100,39963,58,0.15,0,69,0.17,-56,-0.14,184,0.18,4
2637,Entry long,2023-05-01 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,399.63,100,39963,58,0.15,0,69,0.17,-56,-0.14,184,0.18,4
2638,Exit short,2023-05-02 08:15,TX60,392.26,100,39548,322,0.81,0,374,0.95,-27,-0.07,506,0.51,4
2638,Entry short,2023-05-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,395.48,100,39548,322,0.81,0,374,0.95,-27,-0.07,506,0.51,4
2639,Exit long,2023-05-03 08:00,TX60,394.34,100,39564,-130,-0.33,0,27,0.07,-161,-0.41,376,0.38,4
2639,Entry long,2023-05-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,395.64,100,39564,-130,-0.33,0,27,0.07,-161,-0.41,376,0.38,4
2640,Exit short,2023-05-04 08:30,TX60,388.96,100,38778,-118,-0.30,0,14,0.04,-241,-0.62,258,0.26,4
2640,Entry short,2023-05-04 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,387.78,100,38778,-118,-0.30,0,14,0.04,-241,-0.62,258,0.26,4
2641,Exit long,2023-05-05 08:15,TX60,394.67,100,39436,31,0.08,0,75,0.19,-38,-0.10,289,0.29,4
2641,Entry long,2023-05-05 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,394.36,100,39436,31,0.08,0,75,0.19,-38,-0.10,289,0.29,4
2642,Exit short,2023-05-08 08:00,TX60,395.84,100,39566,-18,-0.05,0,52,0.13,-34,-0.09,271,0.27,4
2642,Entry short,2023-05-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,395.66,100,39566,-18,-0.05,0,52,0.13,-34,-0.09,271,0.27,4
2643,Exit long,2023-05-09 08:00,TX60,394.85,100,39510,-25,-0.06,0,20,0.05,-76,-0.19,246,0.25,4
2643,Entry long,2023-05-09 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,395.1,100,39510,-25,-0.06,0,20,0.05,-76,-0.19,246,0.25,4
2644,Exit short,2023-05-11 08:00,TX60,394.83,100,39384,-99,-0.25,0,34,0.09,-104,-0.26,147,0.15,4
2644,Entry short,2023-05-11 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,393.84,100,39384,-99,-0.25,0,34,0.09,-104,-0.26,147,0.15,4
2645,Exit short,2023-05-12 08:00,TX60,394.99,100,39628,129,0.33,0,158,0.40,-6,-0.02,276,0.28,4
2645,Entry short,2023-05-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,396.28,100,39628,129,0.33,0,158,0.40,-6,-0.02,276,0.28,4
2646,Exit short,2023-05-15 08:00,TX60,394.9,100,39436,-54,-0.14,0,61,0.15,-107,-0.27,222,0.22,4
2646,Entry short,2023-05-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,394.36,100,39436,-54,-0.14,0,61,0.15,-107,-0.27,222,0.22,4
2647,Exit short,2023-05-16 08:00,TX60,394.94,100,39508,14,0.04,0,88,0.22,-48,-0.12,236,0.24,4
2647,Entry short,2023-05-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,395.08,100,39508,14,0.04,0,88,0.22,-48,-0.12,236,0.24,4
2648,Exit short,2023-05-17 08:00,TX60,395.34,100,39427,-107,-0.27,0,12,0.03,-111,-0.28,129,0.13,4
2648,Entry short,2023-05-17 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,394.27,100,39427,-107,-0.27,0,12,0.03,-111,-0.28,129,0.13,4
2649,Exit long,2023-05-18 08:15,TX60,400.63,100,39902,161,0.40,0,212,0.53,-13,-0.03,290,0.29,4
2649,Entry long,2023-05-18 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,399.02,100,39902,161,0.40,0,212,0.53,-13,-0.03,290,0.29,4
2650,Exit long,2023-05-23 08:00,TX60,400.62,100,40087,-25,-0.06,0,47,0.12,-65,-0.16,265,0.27,4
2650,Entry long,2023-05-23 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,400.87,100,40087,-25,-0.06,0,47,0.12,-65,-0.16,265,0.27,4
2651,Exit short,2023-05-24 08:00,TX60,393.98,100,39462,64,0.16,0,80,0.20,-25,-0.06,329,0.33,4
2651,Entry short,2023-05-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,394.62,100,39462,64,0.16,0,80,0.20,-25,-0.06,329,0.33,4
2652,Exit long,2023-05-26 08:15,TX60,402.09,100,40099,110,0.27,0,196,0.49,0,0.00,439,0.44,4
2652,Entry long,2023-05-26 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,400.99,100,40099,110,0.27,0,196,0.49,0,0.00,439,0.44,4
2653,Exit short,2023-05-30 08:00,TX60,403.78,100,40443,65,0.16,0,111,0.27,-60,-0.15,504,0.50,4
2653,Entry short,2023-05-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,404.43,100,40443,65,0.16,0,111,0.27,-60,-0.15,504,0.50,4
2654,Exit short,2023-05-31 08:15,TX60,399.75,100,40065,90,0.22,0,104,0.26,-8,-0.02,594,0.59,4
2654,Entry short,2023-05-31 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,400.65,100,40065,90,0.22,0,104,0.26,-8,-0.02,594,0.59,4
2655,Exit long,2023-06-01 08:15,TX60,402.94,100,40167,127,0.32,0,136,0.34,-102,-0.25,721,0.72,4
2655,Entry long,2023-06-01 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,401.67,100,40167,127,0.32,0,136,0.34,-102,-0.25,721,0.72,4
2656,Exit short,2023-06-02 08:00,TX60,409.71,100,40733,-238,-0.58,0,41,0.10,-242,-0.59,483,0.48,4
2656,Entry short,2023-06-02 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,407.33,100,40733,-238,-0.58,0,41,0.10,-242,-0.59,483,0.48,4
2657,Exit short,2023-06-05 08:15,TX60,411.39,100,41075,-64,-0.16,0,30,0.07,-93,-0.23,419,0.42,4
2657,Entry short,2023-06-05 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,410.75,100,41075,-64,-0.16,0,30,0.07,-93,-0.23,419,0.42,4
2658,Exit long,2023-06-06 08:15,TX60,410.66,100,41005,61,0.15,0,118,0.29,-24,-0.06,480,0.48,4
2658,Entry long,2023-06-06 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,410.05,100,41005,61,0.15,0,118,0.29,-24,-0.06,480,0.48,4
2659,Exit long,2023-06-08 08:15,TX60,410.78,100,40999,79,0.19,0,100,0.24,-23,-0.06,559,0.56,4
2659,Entry long,2023-06-08 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,409.99,100,40999,79,0.19,0,100,0.24,-23,-0.06,559,0.56,4
2660,Exit long,2023-06-09 08:15,TX60,414.25,100,41425,0,0.00,0,39,0.09,-104,-0.25,559,0.56,4
2660,Entry long,2023-06-09 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,414.25,100,41425,0,0.00,0,39,0.09,-104,-0.25,559,0.56,4
2661,Exit long,2023-06-14 08:00,TX60,420.27,100,41994,33,0.08,0,80,0.19,-16,-0.04,592,0.59,4
2661,Entry long,2023-06-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,419.94,100,41994,33,0.08,0,80,0.19,-16,-0.04,592,0.59,4
2662,Exit long,2023-06-15 08:00,TX60,421.77,100,42110,67,0.16,0,105,0.25,-34,-0.08,659,0.66,4
2662,Entry long,2023-06-15 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,421.1,100,42110,67,0.16,0,105,0.25,-34,-0.08,659,0.66,4
2663,Exit short,2023-06-20 08:15,TX60,419.93,100,42077,84,0.20,0,165,0.39,-1,0.00,743,0.74,4
2663,Entry short,2023-06-20 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,420.77,100,42077,84,0.20,0,165,0.39,-1,0.00,743,0.74,4
2664,Exit long,2023-06-22 08:00,TX60,418.62,100,41887,-25,-0.06,0,118,0.28,-72,-0.17,718,0.72,4
2664,Entry long,2023-06-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,418.87,100,41887,-25,-0.06,0,118,0.28,-72,-0.17,718,0.72,4
2665,Exit long,2023-06-23 08:30,TX60,417.32,100,41780,-48,-0.11,0,55,0.13,-80,-0.19,670,0.67,4
2665,Entry long,2023-06-23 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,417.8,100,41780,-48,-0.11,0,55,0.13,-80,-0.19,670,0.67,4
2666,Exit long,2023-06-26 08:00,TX60,417.62,100,41837,-75,-0.18,0,33,0.08,-181,-0.43,595,0.60,4
2666,Entry long,2023-06-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,418.37,100,41837,-75,-0.18,0,33,0.08,-181,-0.43,595,0.60,4
2667,Exit long,2023-06-28 08:30,TX60,420.09,100,41959,50,0.12,0,91,0.22,-14,-0.03,645,0.65,4
2667,Entry long,2023-06-28 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,419.59,100,41959,50,0.12,0,91,0.22,-14,-0.03,645,0.65,4
2668,Exit long,2023-06-30 08:15,TX60,426.75,100,42667,8,0.02,0,46,0.11,-81,-0.19,653,0.65,4
2668,Entry long,2023-06-30 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,426.67,100,42667,8,0.02,0,46,0.11,-81,-0.19,653,0.65,4
2669,Exit long,2023-07-03 08:00,TX60,426.99,100,42726,-27,-0.06,0,18,0.04,-46,-0.11,626,0.63,4
2669,Entry long,2023-07-03 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,427.26,100,42726,-27,-0.06,0,18,0.04,-46,-0.11,626,0.63,4
2670,Exit long,2023-07-05 08:00,TX60,427.56,100,42704,52,0.12,0,55,0.13,-31,-0.07,678,0.68,4
2670,Entry long,2023-07-05 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,427.04,100,42704,52,0.12,0,55,0.13,-31,-0.07,678,0.68,4
2671,Exit short,2023-07-06 08:00,TX60,421.2,100,42241,121,0.29,0,128,0.30,-5,-0.01,799,0.80,4
2671,Entry short,2023-07-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,422.41,100,42241,121,0.29,0,128,0.30,-5,-0.01,799,0.80,4
2672,Exit long,2023-07-07 08:00,TX60,423.75,100,42404,-29,-0.07,0,10,0.02,-128,-0.30,770,0.77,4
2672,Entry long,2023-07-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,424.04,100,42404,-29,-0.07,0,10,0.02,-128,-0.30,770,0.77,4
2673,Exit long,2023-07-10 08:15,TX60,422.41,100,42355,-114,-0.27,0,18,0.04,-157,-0.37,656,0.66,4
2673,Entry long,2023-07-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,423.55,100,42355,-114,-0.27,0,18,0.04,-157,-0.37,656,0.66,4
2674,Exit short,2023-07-11 08:15,TX60,424.77,100,42345,-132,-0.31,0,4,0.01,-134,-0.32,524,0.52,4
2674,Entry short,2023-07-11 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,423.45,100,42345,-132,-0.31,0,4,0.01,-134,-0.32,524,0.52,4
2675,Exit long,2023-07-12 08:00,TX60,430.63,100,43059,4,0.01,0,50,0.12,-41,-0.10,528,0.53,4
2675,Entry long,2023-07-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,430.59,100,43059,4,0.01,0,50,0.12,-41,-0.10,528,0.53,4
2676,Exit long,2023-07-14 08:00,TX60,433.7,100,43452,-82,-0.19,0,32,0.07,-145,-0.33,446,0.45,4
2676,Entry long,2023-07-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,434.52,100,43452,-82,-0.19,0,32,0.07,-145,-0.33,446,0.45,4
2677,Exit long,2023-07-17 08:15,TX60,433.71,100,43340,31,0.07,0,31,0.07,-19,-0.04,477,0.48,4
2677,Entry long,2023-07-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,433.4,100,43340,31,0.07,0,31,0.07,-19,-0.04,477,0.48,4
2678,Exit long,2023-07-18 08:00,TX60,435.72,100,43499,73,0.17,0,77,0.18,-16,-0.04,550,0.55,4
2678,Entry long,2023-07-18 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,434.99,100,43499,73,0.17,0,77,0.18,-16,-0.04,550,0.55,4
2679,Exit short,2023-07-20 08:15,TX60,437.19,100,43742,23,0.05,0,118,0.27,-19,-0.04,573,0.57,4
2679,Entry short,2023-07-20 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,437.42,100,43742,23,0.05,0,118,0.27,-19,-0.04,573,0.57,4
2680,Exit short,2023-07-21 08:00,TX60,436.51,100,43626,-25,-0.06,0,60,0.14,-71,-0.16,548,0.55,4
2680,Entry short,2023-07-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,436.26,100,43626,-25,-0.06,0,60,0.14,-71,-0.16,548,0.55,4
2681,Exit short,2023-07-24 08:00,TX60,437.62,100,43661,-101,-0.23,0,27,0.06,-112,-0.26,447,0.45,4
2681,Entry short,2023-07-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,436.61,100,43661,-101,-0.23,0,27,0.06,-112,-0.26,447,0.45,4
2682,Exit long,2023-07-25 08:00,TX60,437.96,100,43817,-21,-0.05,0,23,0.05,-39,-0.09,426,0.43,4
2682,Entry long,2023-07-25 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,438.17,100,43817,-21,-0.05,0,23,0.05,-39,-0.09,426,0.43,4
2683,Exit short,2023-07-27 08:15,TX60,440.51,100,44157,106,0.24,0,123,0.28,-19,-0.04,532,0.53,4
2683,Entry short,2023-07-27 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,441.57,100,44157,106,0.24,0,123,0.28,-19,-0.04,532,0.53,4
2684,Exit long,2023-07-28 08:15,TX60,440.19,100,43984,35,0.08,0,42,0.10,-59,-0.13,567,0.57,4
2684,Entry long,2023-07-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,439.84,100,43984,35,0.08,0,42,0.10,-59,-0.13,567,0.57,4
2685,Exit short,2023-07-31 08:00,TX60,440.77,100,44028,-49,-0.11,0,33,0.07,-78,-0.18,518,0.52,4
2685,Entry short,2023-07-31 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,440.28,100,44028,-49,-0.11,0,33,0.07,-78,-0.18,518,0.52,4
2686,Exit short,2023-08-01 08:15,TX60,439.3,100,43931,1,0.00,0,45,0.10,-62,-0.14,519,0.52,4
2686,Entry short,2023-08-01 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,439.31,100,43931,1,0.00,0,45,0.10,-62,-0.14,519,0.52,4
2687,Exit short,2023-08-02 08:15,TX60,434.58,100,43545,87,0.20,0,150,0.34,-34,-0.08,606,0.61,4
2687,Entry short,2023-08-02 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,435.45,100,43545,87,0.20,0,150,0.34,-34,-0.08,606,0.61,4
2688,Exit short,2023-08-03 08:30,TX60,432.95,100,43105,-190,-0.44,0,4,0.01,-206,-0.48,416,0.42,4
2688,Entry short,2023-08-03 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,431.05,100,43105,-190,-0.44,0,4,0.01,-206,-0.48,416,0.42,4
2689,Exit short,2023-08-04 08:00,TX60,434.78,100,43384,-94,-0.22,0,149,0.34,-107,-0.25,322,0.32,4
2689,Entry short,2023-08-04 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,433.84,100,43384,-94,-0.22,0,149,0.34,-107,-0.25,322,0.32,4
2690,Exit short,2023-08-08 08:00,TX60,429.24,100,43024,100,0.23,0,114,0.26,-27,-0.06,422,0.42,4
2690,Entry short,2023-08-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,430.24,100,43024,100,0.23,0,114,0.26,-27,-0.06,422,0.42,4
2691,Exit long,2023-08-10 08:00,TX60,433.09,100,43471,-162,-0.37,0,46,0.11,-241,-0.55,260,0.26,4
2691,Entry long,2023-08-10 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,434.71,100,43471,-162,-0.37,0,46,0.11,-241,-0.55,260,0.26,4
2692,Exit long,2023-08-11 08:15,TX60,428.45,100,42913,-68,-0.16,0,122,0.28,-77,-0.18,192,0.19,4
2692,Entry long,2023-08-11 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,429.13,100,42913,-68,-0.16,0,122,0.28,-77,-0.18,192,0.19,4
2693,Exit long,2023-08-14 08:15,TX60,430.3,100,42979,51,0.12,0,143,0.33,-35,-0.08,243,0.24,4
2693,Entry long,2023-08-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,429.79,100,42979,51,0.12,0,143,0.33,-35,-0.08,243,0.24,4
2694,Exit short,2023-08-15 08:00,TX60,427.69,100,42894,125,0.29,0,170,0.40,-2,0.00,368,0.37,4
2694,Entry short,2023-08-15 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,428.94,100,42894,125,0.29,0,170,0.40,-2,0.00,368,0.37,4
2695,Exit short,2023-08-17 08:00,TX60,423.86,100,42428,42,0.10,0,97,0.23,-33,-0.08,410,0.41,4
