Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
2350,Entry long,2025-06-20 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,529.55,2346,1242324.3,-3052.15,-0.25,2.35,1992.93,0.16,-3050.97,-0.25,282555.88,1130.22,3
2351,Exit short,2025-06-23 06:40,STP,524.32,1537,802652.14,-3229.24,-0.40,1.54,199.04,0.02,-3228.47,-0.40,279326.66,1117.31,1
2351,Entry short,2025-06-23 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,522.22,1537,802652.14,-3229.24,-0.40,1.54,199.04,0.02,-3228.47,-0.40,279326.66,1117.31,1
2352,Exit long,2025-06-24 12:55,EOD,537.17,2277,1217124.81,6009,0.49,2.28,8150.52,0.67,-1503.96,-0.12,285335.66,1141.34,76
2352,Entry long,2025-06-24 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,534.53,2277,1217124.81,6009,0.49,2.28,8150.52,0.67,-1503.96,-0.12,285335.66,1141.34,76
2353,Exit long,2025-06-25 06:50,STP,539.35,2299,1241391.03,-1427.68,-0.12,2.3,1700.11,0.14,-1426.53,-0.11,283907.97,1135.63,3
2353,Entry long,2025-06-25 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,539.97,2299,1241391.03,-1427.68,-0.12,2.3,1700.11,0.14,-1426.53,-0.11,283907.97,1135.63,3
2354,Exit short,2025-06-26 07:00,STP,541.1,2286,1235308.68,-1648.21,-0.13,2.29,3336.42,0.27,-1647.06,-0.13,282259.75,1129.04,5
2354,Entry short,2025-06-26 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,540.38,2286,1235308.68,-1648.21,-0.13,2.29,3336.42,0.27,-1647.06,-0.13,282259.75,1129.04,5
2355,Exit long,2025-06-27 11:15,STP,544.11,2255,1228681.85,-1716.05,-0.14,2.26,5591.27,0.46,-1714.93,-0.14,280543.72,1122.17,56
2355,Entry long,2025-06-27 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,544.87,2255,1228681.85,-1716.05,-0.14,2.26,5591.27,0.46,-1714.93,-0.14,280543.72,1122.17,56
2356,Exit short,2025-06-30 12:20,STP,548.67,2232,1222064.64,-2569.03,-0.21,2.23,2543.36,0.21,-2567.92,-0.21,277974.7,1111.90,69
2356,Entry short,2025-06-30 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,547.52,2232,1222064.64,-2569.03,-0.21,2.23,2543.36,0.21,-2567.92,-0.21,277974.7,1111.90,69
2357,Exit short,2025-07-01 06:45,STP,547.52,2215,1211804.35,-954.66,-0.08,2.22,1261.44,0.10,-953.56,-0.08,277020,1108.08,2
2357,Entry short,2025-07-01 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,547.09,2215,1211804.35,-954.66,-0.08,2.22,1261.44,0.10,-953.56,-0.08,277020,1108.08,2
2358,Exit long,2025-07-02 10:00,TGT,548.15,2221,1208046.32,9392.61,0.78,2.22,9393.72,0.78,-423.1,-0.04,286412.62,1145.65,41
2358,Entry long,2025-07-02 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,543.92,2221,1208046.32,9392.61,0.78,2.22,9393.72,0.78,-423.1,-0.04,286412.62,1145.65,41
2359,Exit long,2025-07-03 09:55,EOD,553.55,2259,1245431.88,5035.31,0.40,2.26,7227.67,0.58,-1695.38,-0.14,291447.94,1165.79,40
2359,Entry long,2025-07-03 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,551.32,2259,1245431.88,5035.31,0.40,2.26,7227.67,0.58,-1695.38,-0.14,291447.94,1165.79,40
2360,Exit short,2025-07-07 06:50,STP,551.61,2299,1265691.46,-2462.23,-0.19,2.3,803.5,0.06,-2461.08,-0.19,288985.7,1155.94,3
2360,Entry short,2025-07-07 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,550.54,2299,1265691.46,-2462.23,-0.19,2.3,803.5,0.06,-2461.08,-0.19,288985.7,1155.94,3
2361,Exit short,2025-07-08 09:20,STP,550.9,2283,1255444.53,-2262.45,-0.18,2.28,3309.21,0.26,-2261.31,-0.18,286723.25,1146.89,33
2361,Entry short,2025-07-08 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,549.91,2283,1255444.53,-2262.45,-0.18,2.28,3309.21,0.26,-2261.31,-0.18,286723.25,1146.89,33
2362,Exit long,2025-07-09 07:35,STP,551.8,2255,1246969.9,-2663.15,-0.21,2.26,4463.77,0.36,-2662.03,-0.21,284060.1,1136.24,12
2362,Entry long,2025-07-09 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,552.98,2255,1246969.9,-2663.15,-0.21,2.26,4463.77,0.36,-2662.03,-0.21,284060.1,1136.24,12
2363,Exit short,2025-07-10 12:55,EOD,552.81,2141,1184508.25,939.9,0.08,2.14,6743.08,0.57,-793.24,-0.07,285000,1140.00,76
2363,Entry short,2025-07-10 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,553.25,2141,1184508.25,939.9,0.08,2.14,6743.08,0.57,-793.24,-0.07,285000,1140.00,76
2364,Exit long,2025-07-11 06:35,STP,550.53,2250,1239705,-1014.75,-0.08,2.25,111.38,0.01,-1013.62,-0.08,283985.25,1135.94,0
2364,Entry long,2025-07-11 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,550.98,2250,1239705,-1014.75,-0.08,2.25,111.38,0.01,-1013.62,-0.08,283985.25,1135.94,0
2365,Exit short,2025-07-14 07:20,STP,552.22,2242,1235700.72,-2378.76,-0.19,2.24,4864.02,0.39,-2377.64,-0.19,281606.47,1126.43,9
2365,Entry short,2025-07-14 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,551.16,2242,1235700.72,-2378.76,-0.19,2.24,4864.02,0.39,-2377.64,-0.19,281606.47,1126.43,9
2366,Exit short,2025-07-15 12:55,EOD,554.03,2124,1182345.84,5584,0.47,2.12,5670.02,0.48,-1848.94,-0.16,287190.47,1148.76,76
2366,Entry short,2025-07-15 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,556.66,2124,1182345.84,5584,0.47,2.12,5670.02,0.48,-1848.94,-0.16,287190.47,1148.76,76
2367,Exit short,2025-07-16 12:40,STP,554.98,2148,1188853.56,-3245.63,-0.27,2.15,9729.37,0.82,-3244.55,-0.27,283944.84,1135.78,73
2367,Entry short,2025-07-16 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,553.47,2148,1188853.56,-3245.63,-0.27,2.15,9729.37,0.82,-3244.55,-0.27,283944.84,1135.78,73
2368,Exit short,2025-07-17 06:40,STP,555.75,2226,1235340.96,-1760.77,-0.14,2.23,711.21,0.06,-1759.65,-0.14,282184.1,1128.74,1
2368,Entry short,2025-07-17 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,554.96,2226,1235340.96,-1760.77,-0.14,2.23,711.21,0.06,-1759.65,-0.14,282184.1,1128.74,1
2369,Exit short,2025-07-18 12:55,EOD,558.56,2193,1228430.88,3506.61,0.29,2.19,6227.02,0.51,-351.98,-0.03,285690.7,1142.76,76
2369,Entry short,2025-07-18 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,560.16,2193,1228430.88,3506.61,0.29,2.19,6227.02,0.51,-351.98,-0.03,285690.7,1142.76,76
2370,Exit long,2025-07-21 12:55,EOD,561.5,2217,1242539.82,2303.46,0.19,2.22,6406.02,0.52,-178.47,-0.01,287994.16,1151.98,76
2370,Entry long,2025-07-21 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,560.46,2217,1242539.82,2303.46,0.19,2.22,6406.02,0.52,-178.47,-0.01,287994.16,1151.98,76
2371,Exit short,2025-07-22 12:55,EOD,558.61,2234,1251620.84,3683.87,0.29,2.23,9672.1,0.77,-1363.86,-0.11,291678.03,1166.71,76
2371,Entry short,2025-07-22 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,560.26,2234,1251620.84,3683.87,0.29,2.23,9672.1,0.77,-1363.86,-0.11,291678.03,1166.71,76
2372,Exit short,2025-07-23 08:50,STP,559.69,2267,1266414.21,-2405.29,-0.19,2.27,3898.11,0.31,-2404.15,-0.19,289272.72,1157.09,27
2372,Entry short,2025-07-23 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,558.63,2267,1266414.21,-2405.29,-0.19,2.27,3898.11,0.31,-2404.15,-0.19,289272.72,1157.09,27
2373,Exit short,2025-07-24 06:45,STP,563.01,2235,1256651.1,-1678.48,-0.13,2.24,2435.03,0.19,-1677.37,-0.13,287594.25,1150.38,2
2373,Entry short,2025-07-24 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,562.26,2235,1256651.1,-1678.48,-0.13,2.24,2435.03,0.19,-1677.37,-0.13,287594.25,1150.38,2
2374,Exit long,2025-07-25 06:35,STP,561.85,2223,1250081.82,-1091.49,-0.09,2.22,754.71,0.06,-1090.38,-0.09,286502.75,1146.01,0
2374,Entry long,2025-07-25 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,562.34,2223,1250081.82,-1091.49,-0.09,2.22,754.71,0.06,-1090.38,-0.09,286502.75,1146.01,0
2375,Exit long,2025-07-28 08:15,STP,564.83,2203,1245840.56,-1522.27,-0.12,2.2,1739.27,0.14,-1521.17,-0.12,284980.47,1139.92,20
2375,Entry long,2025-07-28 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,565.52,2203,1245840.56,-1522.27,-0.12,2.2,1739.27,0.14,-1521.17,-0.12,284980.47,1139.92,20
2376,Exit long,2025-07-29 06:45,STP,567.96,2179,1239654.89,-2072.23,-0.17,2.18,1001.25,0.08,-2071.14,-0.17,282908.25,1131.63,2
2376,Entry long,2025-07-29 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,568.91,2179,1239654.89,-2072.23,-0.17,2.18,1001.25,0.08,-2071.14,-0.17,282908.25,1131.63,2
2377,Exit short,2025-07-30 06:35,STP,565.55,2178,1231506.54,-263.54,-0.02,2.18,194.93,0.02,-262.45,-0.02,282644.72,1130.58,0
2377,Entry short,2025-07-30 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,565.43,2178,1231506.54,-263.54,-0.02,2.18,194.93,0.02,-262.45,-0.02,282644.72,1130.58,0
2378,Exit short,2025-07-31 12:55,EOD,562.27,1746,995412.06,13686.89,1.37,1.75,15590.91,1.57,-1048.47,-0.11,296331.6,1185.33,76
2378,Entry short,2025-07-31 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,570.11,1746,995412.06,13686.89,1.37,1.75,15590.91,1.57,-1048.47,-0.11,296331.6,1185.33,76
2379,Exit short,2025-08-01 12:55,EOD,551.21,1690,936885.3,5338.71,0.57,1.69,8989.96,0.96,-1352.84,-0.14,301670.3,1206.68,76
2379,Entry short,2025-08-01 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,554.37,1690,936885.3,5338.71,0.57,1.69,8989.96,0.96,-1352.84,-0.14,301670.3,1206.68,76
2380,Exit long,2025-08-04 12:55,EOD,561.4,2344,1306170.56,9748.7,0.75,2.34,10218.67,0.78,-141.81,-0.01,311419,1245.68,76
2380,Entry long,2025-08-04 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,557.24,2344,1306170.56,9748.7,0.75,2.34,10218.67,0.78,-141.81,-0.01,311419,1245.68,76
2381,Exit short,2025-08-05 06:35,STP,562.89,2395,1345367.3,-2756.64,-0.20,2.4,46.7,0.00,-2755.45,-0.20,308662.38,1234.65,0
2381,Entry short,2025-08-05 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,561.74,2395,1345367.3,-2756.64,-0.20,2.4,46.7,0.00,-2755.45,-0.20,308662.38,1234.65,0
2382,Exit long,2025-08-06 06:35,STP,558.08,2121,1186954.02,-3268.46,-0.28,2.12,465.56,0.04,-3267.4,-0.28,305393.9,1221.58,0
2382,Entry long,2025-08-06 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,559.62,2121,1186954.02,-3268.46,-0.28,2.12,465.56,0.04,-3267.4,-0.28,305393.9,1221.58,0
2383,Exit long,2025-08-07 06:45,STP,568.46,2321,1321159.62,-1766.28,-0.13,2.32,1786.01,0.14,-1765.12,-0.13,303627.62,1214.51,2
2383,Entry long,2025-08-07 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,569.22,2321,1321159.62,-1766.28,-0.13,2.32,1786.01,0.14,-1765.12,-0.13,303627.62,1214.51,2
2384,Exit long,2025-08-08 12:55,EOD,571.81,2315,1314572.75,9165.08,0.70,2.32,9629.24,0.73,-186.36,-0.01,312792.72,1251.17,76
2384,Entry long,2025-08-08 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,567.85,2315,1314572.75,9165.08,0.70,2.32,9629.24,0.73,-186.36,-0.01,312792.72,1251.17,76
2385,Exit short,2025-08-11 06:40,STP,572.29,2365,1351006.25,-2461.96,-0.18,2.37,188.02,0.01,-2460.78,-0.18,310330.75,1241.32,1
2385,Entry short,2025-08-11 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,571.25,2365,1351006.25,-2461.96,-0.18,2.37,188.02,0.01,-2460.78,-0.18,310330.75,1241.32,1
2386,Exit long,2025-08-12 06:45,STP,571.85,1993,1143065.22,-3370.16,-0.29,1.99,1234.66,0.11,-3369.17,-0.29,306960.6,1227.84,2
2386,Entry long,2025-08-12 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,573.54,1993,1143065.22,-3370.16,-0.29,1.99,1234.66,0.11,-3369.17,-0.29,306960.6,1227.84,2
2387,Exit long,2025-08-13 06:45,STP,579.58,2288,1327726.4,-1649.65,-0.12,2.29,502.22,0.04,-1648.5,-0.12,305310.94,1221.24,2
2387,Entry long,2025-08-13 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,580.3,2288,1327726.4,-1649.65,-0.12,2.29,502.22,0.04,-1648.5,-0.12,305310.94,1221.24,2
2388,Exit long,2025-08-14 12:55,EOD,577.09,2212,1275417.08,1103.79,0.09,2.21,5506.77,0.43,-1991.91,-0.16,306414.72,1225.66,76
2388,Entry long,2025-08-14 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,576.59,2212,1275417.08,1103.79,0.09,2.21,5506.77,0.43,-1991.91,-0.16,306414.72,1225.66,76
2389,Exit short,2025-08-15 12:55,EOD,574.45,2302,1325445.56,3059.36,0.23,2.3,6789.75,0.51,-1566.51,-0.12,309474.1,1237.90,76
2389,Entry short,2025-08-15 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,575.78,2302,1325445.56,3059.36,0.23,2.3,6789.75,0.51,-1566.51,-0.12,309474.1,1237.90,76
2390,Exit long,2025-08-18 06:50,STP,573.63,2327,1337559.6,-2724.92,-0.20,2.33,68.65,0.01,-2723.75,-0.20,306749.16,1227.00,3
2390,Entry long,2025-08-18 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,574.8,2327,1337559.6,-2724.92,-0.20,2.33,68.65,0.01,-2723.75,-0.20,306749.16,1227.00,3
2391,Exit short,2025-08-19 12:55,EOD,566.54,1360,777008.8,6513.04,0.84,1.36,7887.32,1.02,-2054.28,-0.26,313262.22,1253.05,76
2391,Entry short,2025-08-19 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,571.33,1360,777008.8,6513.04,0.84,1.36,7887.32,1.02,-2054.28,-0.26,313262.22,1253.05,76
2392,Exit short,2025-08-20 12:55,EOD,563.14,2296,1295540.96,2569.22,0.20,2.3,18596.45,1.44,-1149.15,-0.09,315831.44,1263.33,76
2392,Entry short,2025-08-20 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,564.26,2296,1295540.96,2569.22,0.20,2.3,18596.45,1.44,-1149.15,-0.09,315831.44,1263.33,76
2393,Exit short,2025-08-21 06:35,STP,561.92,2428,1362545.04,-1799.15,-0.13,2.43,921.43,0.07,-1797.93,-0.13,314032.28,1256.13,0
2393,Entry short,2025-08-21 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,561.18,2428,1362545.04,-1799.15,-0.13,2.43,921.43,0.07,-1797.93,-0.13,314032.28,1256.13,0
2394,Exit short,2025-08-22 06:35,STP,562.13,2416,1356004.16,-2104.34,-0.16,2.42,457.83,0.03,-2103.13,-0.16,311927.94,1247.71,0
2394,Entry short,2025-08-22 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,561.26,2416,1356004.16,-2104.34,-0.16,2.42,457.83,0.03,-2103.13,-0.16,311927.94,1247.71,0
2395,Exit short,2025-08-25 06:55,STP,568.18,2376,1347405.84,-2592.22,-0.19,2.38,1400.65,0.10,-2591.03,-0.19,309335.72,1237.34,4
2395,Entry short,2025-08-25 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,567.09,2376,1347405.84,-2592.22,-0.19,2.38,1400.65,0.10,-2591.03,-0.19,309335.72,1237.34,4
2396,Exit long,2025-08-26 06:35,STP,567.03,2355,1337286.75,-1933.45,-0.14,2.36,304.97,0.02,-1932.28,-0.14,307402.28,1229.61,0
2396,Entry long,2025-08-26 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,567.85,2355,1337286.75,-1933.45,-0.14,2.36,304.97,0.02,-1932.28,-0.14,307402.28,1229.61,0
2397,Exit long,2025-08-27 06:40,STP,568.5,2335,1329082,-1636.83,-0.12,2.34,629.28,0.05,-1635.67,-0.12,305765.44,1223.06,1
2397,Entry long,2025-08-27 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,569.2,2335,1329082,-1636.83,-0.12,2.34,629.28,0.05,-1635.67,-0.12,305765.44,1223.06,1
2398,Exit long,2025-08-28 06:50,STP,571.08,1414,810872.44,-3366.73,-0.42,1.41,239.67,0.03,-3366.03,-0.42,302398.72,1209.59,3
2398,Entry long,2025-08-28 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,573.46,1414,810872.44,-3366.73,-0.42,1.41,239.67,0.03,-3366.03,-0.42,302398.72,1209.59,3
2399,Exit short,2025-08-29 12:55,EOD,567.57,2291,1309443.96,9138.8,0.70,2.29,13149.19,1.00,-253.16,-0.02,311537.5,1246.15,76
2399,Entry short,2025-08-29 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,571.56,2291,1309443.96,9138.8,0.70,2.29,13149.19,1.00,-253.16,-0.02,311537.5,1246.15,76
2400,Exit short,2025-09-02 06:35,STP,558.67,2411,1345747.87,-1207.91,-0.09,2.41,0,0.00,-1206.71,-0.09,310329.6,1241.32,0
2400,Entry short,2025-09-02 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,558.17,2411,1345747.87,-1207.91,-0.09,2.41,0,0.00,-1206.71,-0.09,310329.6,1241.32,0
2401,Exit short,2025-09-03 07:00,STP,566.87,2370,1341277.8,-2206.47,-0.16,2.37,1586.72,0.12,-2205.28,-0.16,308123.12,1232.49,5
2401,Entry short,2025-09-03 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,565.94,2370,1341277.8,-2206.47,-0.16,2.37,1586.72,0.12,-2205.28,-0.16,308123.12,1232.49,5
2402,Exit long,2025-09-04 07:00,STP,567.43,1809,1029827.52,-3348.46,-0.33,1.81,596.07,0.06,-3347.55,-0.33,304774.66,1219.10,5
2402,Entry long,2025-09-04 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,569.28,1809,1029827.52,-3348.46,-0.33,1.81,596.07,0.06,-3347.55,-0.33,304774.66,1219.10,5
2403,Exit short,2025-09-05 12:55,EOD,573.3,2285,1318582.1,8589.32,0.65,2.29,18895.81,1.43,-2446.09,-0.19,313363.97,1253.46,76
2403,Entry short,2025-09-05 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,577.06,2285,1318582.1,8589.32,0.65,2.29,18895.81,1.43,-2446.09,-0.19,313363.97,1253.46,76
2404,Exit long,2025-09-08 10:50,STP,575.29,2348,1353457.64,-2679.07,-0.20,2.35,3826.07,0.28,-2677.89,-0.20,310684.9,1242.74,51
2404,Entry long,2025-09-08 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,576.43,2348,1353457.64,-2679.07,-0.20,2.35,3826.07,0.28,-2677.89,-0.20,310684.9,1242.74,51
2405,Exit long,2025-09-09 06:40,STP,576.63,2326,1342264.82,-1025.77,-0.08,2.33,184.92,0.01,-1024.6,-0.08,309659.16,1238.64,1
2405,Entry long,2025-09-09 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,577.07,2326,1342264.82,-1025.77,-0.08,2.33,184.92,0.01,-1024.6,-0.08,309659.16,1238.64,1
2406,Exit short,2025-09-10 12:55,EOD,577.92,2307,1338083.07,4819.32,0.36,2.31,9757.46,0.73,-1477.63,-0.11,314478.47,1257.91,76
2406,Entry short,2025-09-10 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,580.01,2307,1338083.07,4819.32,0.36,2.31,9757.46,0.73,-1477.63,-0.11,314478.47,1257.91,76
2407,Exit long,2025-09-11 06:35,STP,580.22,2338,1357583.08,-1031.06,-0.08,2.34,68.97,0.01,-1029.89,-0.08,313447.4,1253.79,0
2407,Entry long,2025-09-11 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,580.66,2338,1357583.08,-1031.06,-0.08,2.34,68.97,0.01,-1029.89,-0.08,313447.4,1253.79,0
2408,Exit short,2025-09-12 07:20,STP,582.78,2325,1353312.75,-1653.07,-0.12,2.33,1789.09,0.13,-1651.91,-0.12,311794.34,1247.18,9
2408,Entry short,2025-09-12 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,582.07,2325,1353312.75,-1653.07,-0.12,2.33,1789.09,0.13,-1651.91,-0.12,311794.34,1247.18,9
2409,Exit long,2025-09-15 12:55,EOD,588.84,2298,1347041.64,6110.38,0.45,2.3,6341.33,0.47,-253.93,-0.02,317904.72,1271.62,76
2409,Entry long,2025-09-15 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,586.18,2298,1347041.64,6110.38,0.45,2.3,6341.33,0.47,-253.93,-0.02,317904.72,1271.62,76
2410,Exit short,2025-09-16 12:55,EOD,588.32,2327,1371254.56,2231.59,0.16,2.33,3768.58,0.27,-443.29,-0.03,320136.3,1280.55,76
2410,Entry short,2025-09-16 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,589.28,2327,1371254.56,2231.59,0.16,2.33,3768.58,0.27,-443.29,-0.03,320136.3,1280.55,76
2411,Exit short,2025-09-17 12:25,STP,588.72,2348,1380083.96,-2232.95,-0.16,2.35,14485.99,1.05,-2231.77,-0.16,317903.38,1271.61,70
2411,Entry short,2025-09-17 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,587.77,2348,1380083.96,-2232.95,-0.16,2.35,14485.99,1.05,-2231.77,-0.16,317903.38,1271.61,70
2412,Exit long,2025-09-18 06:40,STP,591.49,2314,1371045,-2339.45,-0.17,2.31,808.74,0.06,-2338.3,-0.17,315563.9,1262.26,1
2412,Entry long,2025-09-18 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,592.5,2314,1371045,-2339.45,-0.17,2.31,808.74,0.06,-2338.3,-0.17,315563.9,1262.26,1
2413,Exit short,2025-09-19 06:45,STP,594.79,2293,1362064.93,-1790.83,-0.13,2.29,709.68,0.05,-1789.69,-0.13,313773.06,1255.09,2
2413,Entry short,2025-09-19 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,594.01,2293,1362064.93,-1790.83,-0.13,2.29,709.68,0.05,-1789.69,-0.13,313773.06,1255.09,2
2414,Exit long,2025-09-22 12:55,EOD,600.06,2271,1354424.4,8309.59,0.61,2.27,9718.74,0.72,-1431.87,-0.11,322082.66,1288.33,76
2414,Entry long,2025-09-22 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,596.4,2271,1354424.4,8309.59,0.61,2.27,9718.74,0.72,-1431.87,-0.11,322082.66,1288.33,76
2415,Exit short,2025-09-23 10:40,TGT,595.34,2314,1388191.74,10572.67,0.76,2.31,10573.82,0.76,-255.7,-0.02,332655.34,1330.62,49
2415,Entry short,2025-09-23 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,599.91,2314,1388191.74,10572.67,0.76,2.31,10573.82,0.76,-255.7,-0.02,332655.34,1330.62,49
2416,Exit short,2025-09-24 12:55,EOD,593.85,2399,1430571.68,5923.13,0.41,2.4,12281.68,0.86,-864.84,-0.06,338578.47,1354.31,76
2416,Entry short,2025-09-24 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,596.32,2399,1430571.68,5923.13,0.41,2.4,12281.68,0.86,-864.84,-0.06,338578.47,1354.31,76
2417,Exit short,2025-09-25 07:10,STP,590.08,2470,1454039.6,-3460.47,-0.24,2.47,5729.17,0.39,-3459.23,-0.24,335118,1340.47,7
2417,Entry short,2025-09-25 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,588.68,2470,1454039.6,-3460.47,-0.24,2.47,5729.17,0.39,-3459.23,-0.24,335118,1340.47,7
2418,Exit long,2025-09-26 07:10,STP,590.8,1564,927624.04,-3614.4,-0.39,1.56,1438.1,0.16,-3613.62,-0.39,331503.6,1326.01,7
2418,Entry long,2025-09-26 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,593.11,1564,927624.04,-3614.4,-0.39,1.56,1438.1,0.16,-3613.62,-0.39,331503.6,1326.01,7
2419,Exit long,2025-09-29 08:35,STP,596.86,2386,1425444.12,-1338.55,-0.09,2.39,5820.65,0.41,-1337.35,-0.09,330165.03,1320.66,24
2419,Entry long,2025-09-29 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,597.42,2386,1425444.12,-1338.55,-0.09,2.39,5820.65,0.41,-1337.35,-0.09,330165.03,1320.66,24
2420,Exit short,2025-09-30 07:45,STP,596.49,2227,1324842.3,-3543.16,-0.27,2.23,2159.08,0.16,-3542.04,-0.27,326621.88,1306.49,14
2420,Entry short,2025-09-30 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,594.9,2227,1324842.3,-3543.16,-0.27,2.23,2159.08,0.16,-3542.04,-0.27,326621.88,1306.49,14
2421,Exit long,2025-10-01 06:45,STP,594.52,2039,1215733.36,-3509.12,-0.29,2.04,1324.33,0.11,-3508.1,-0.29,323112.78,1292.45,2
2421,Entry long,2025-10-01 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,596.24,2039,1215733.36,-3509.12,-0.29,2.04,1324.33,0.11,-3508.1,-0.29,323112.78,1292.45,2
2422,Exit short,2025-10-02 12:55,EOD,603.5,2306,1392155.26,481.95,0.03,2.31,6847.67,0.49,-646.83,-0.05,323594.72,1294.38,76
2422,Entry short,2025-10-02 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,603.71,2306,1392155.26,481.95,0.03,2.31,6847.67,0.49,-646.83,-0.05,323594.72,1294.38,76
2423,Exit long,2025-10-03 06:40,STP,604.03,2306,1394253.72,-1362.85,-0.10,2.31,967.37,0.07,-1361.69,-0.10,322231.88,1288.93,1
2423,Entry long,2025-10-03 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,604.62,2306,1394253.72,-1362.85,-0.10,2.31,967.37,0.07,-1361.69,-0.10,322231.88,1288.93,1
2424,Exit short,2025-10-06 10:20,STP,606.41,2295,1388497.95,-3215.29,-0.23,2.3,2844.65,0.20,-3214.15,-0.23,319016.6,1276.07,45
2424,Entry short,2025-10-06 06:35,QQQREP|S|v1.1.7-rep|P1/10/4,605.01,2295,1388497.95,-3215.29,-0.23,2.3,2844.65,0.20,-3214.15,-0.23,319016.6,1276.07,45
2425,Exit long,2025-10-07 07:00,STP,606.38,2267,1375864.97,-1203.78,-0.09,2.27,1313.73,0.10,-1202.64,-0.09,317812.8,1271.25,5
2425,Entry long,2025-10-07 06:35,QQQREP|L|v1.1.7-rep|P1/10/4,606.91,2267,1375864.97,-1203.78,-0.09,2.27,1313.73,0.10,-1202.64,-0.09,317812.8,1271.25,5
