Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
294,Entry long,2024-05-07,V2 LONG,503.97,1,503.97,12.12,2.40,0,12.12,2.40,-2.36,-0.47,7.89,0.01,6
295,Exit long,2024-05-30,STOP,510.74,1,515.38,-4.64,-0.90,0,3.69,0.72,-4.64,-0.90,3.25,0.00,6
295,Entry long,2024-05-21,V2 LONG,515.38,1,515.38,-4.64,-0.90,0,3.69,0.72,-4.64,-0.90,3.25,0.00,6
296,Exit long,2024-06-03,STOP,510.34,1,515.13,-4.79,-0.93,0,0.28,0.05,-4.79,-0.93,-1.54,0.00,0
296,Entry long,2024-06-03,V2 LONG,515.13,1,515.13,-4.79,-0.93,0,0.28,0.05,-4.79,-0.93,-1.54,0.00,0
297,Exit long,2024-06-17,TARGET,530.83,1,520.93,9.9,1.90,0,9.9,1.90,-2.85,-0.55,8.36,0.01,7
297,Entry long,2024-06-06,V2 LONG,520.93,1,520.93,9.9,1.90,0,9.9,1.90,-2.85,-0.55,8.36,0.01,7
298,Exit long,2024-07-10,TARGET,547.43,1,539.01,8.42,1.56,0,8.42,1.56,-0.63,-0.12,16.78,0.02,3
298,Entry long,2024-07-05,V2 LONG,539.01,1,539.01,8.42,1.56,0,8.42,1.56,-0.63,-0.12,16.78,0.02,3
299,Exit long,2024-07-17,STOP,544.65,1,549.03,-4.38,-0.80,0,3.06,0.56,-4.38,-0.80,12.4,0.01,2
299,Entry long,2024-07-15,V2 LONG,549.03,1,549.03,-4.38,-0.80,0,3.06,0.56,-4.38,-0.80,12.4,0.01,2
300,Exit long,2024-08-16,TARGET,541.79,1,524.12,17.67,3.37,0,17.67,3.37,-0.24,-0.05,30.07,0.03,3
300,Entry long,2024-08-13,V2 LONG,524.12,1,524.12,17.67,3.37,0,17.67,3.37,-0.24,-0.05,30.07,0.03,3
301,Exit long,2024-09-03,STOP,538.16,1,546.22,-8.06,-1.48,0,4.93,0.90,-8.06,-1.48,22.01,0.02,9
301,Entry long,2024-08-20,V2 LONG,546.22,1,546.22,-8.06,-1.48,0,4.93,0.90,-8.06,-1.48,22.01,0.02,9
302,Exit long,2024-09-11,STOP,528.56,1,536.01,-7.45,-1.39,0,6.51,1.21,-7.45,-1.39,14.56,0.01,0
302,Entry long,2024-09-11,V2 LONG,536.01,1,536.01,-7.45,-1.39,0,6.51,1.21,-7.45,-1.39,14.56,0.01,0
303,Exit long,2024-09-19,TARGET,558.16,1,542.18,15.98,2.95,0,15.98,2.95,-2.22,-0.41,30.54,0.03,5
303,Entry long,2024-09-12,V2 LONG,542.18,1,542.18,15.98,2.95,0,15.98,2.95,-2.22,-0.41,30.54,0.03,5
304,Exit long,2024-10-23,STOP,566.93,1,572.31,-5.38,-0.94,0,1.3,0.23,-5.38,-0.94,25.16,0.03,3
304,Entry long,2024-10-18,V2 LONG,572.31,1,572.31,-5.38,-0.94,0,1.3,0.23,-5.38,-0.94,25.16,0.03,3
305,Exit long,2024-10-31,STOP,563.97,1,569.59,-5.62,-0.99,0,1.99,0.35,-5.62,-0.99,19.54,0.02,1
305,Entry long,2024-10-30,V2 LONG,569.59,1,569.59,-5.62,-0.99,0,1.99,0.35,-5.62,-0.99,19.54,0.02,1
306,Exit long,2024-11-25,TARGET,588.49,1,577.34,11.15,1.93,0,11.15,1.93,-5.23,-0.91,30.69,0.03,13
306,Entry long,2024-11-06,V2 LONG,577.34,1,577.34,11.15,1.93,0,11.15,1.93,-5.23,-0.91,30.69,0.03,13
307,Exit long,2024-12-18,STOP,585.47,1,590.83,-5.36,-0.91,0,5.98,1.01,-5.36,-0.91,25.33,0.03,12
307,Entry long,2024-12-02,V2 LONG,590.83,1,590.83,-5.36,-0.91,0,5.98,1.01,-5.36,-0.91,25.33,0.03,12
308,Exit long,2024-12-30,STOP,574.8,1,580.94,-6.14,-1.06,0,11.4,1.96,-6.14,-1.06,19.19,0.02,4
308,Entry long,2024-12-23,V2 LONG,580.94,1,580.94,-6.14,-1.06,0,11.4,1.96,-6.14,-1.06,19.19,0.02,4
309,Exit long,2025-01-27,STOP,584.8,1,595.72,-10.92,-1.83,0,4.78,0.80,-10.92,-1.83,8.27,0.01,3
309,Entry long,2025-01-22,V2 LONG,595.72,1,595.72,-10.92,-1.83,0,4.78,0.80,-10.92,-1.83,8.27,0.01,3
310,Exit long,2025-02-03,STOP,582.69,1,597.28,-14.59,-2.44,0,2.41,0.40,-14.59,-2.44,-6.32,-0.01,1
310,Entry long,2025-01-31,V2 LONG,597.28,1,597.28,-14.59,-2.44,0,2.41,0.40,-14.59,-2.44,-6.32,-0.01,1
311,Exit long,2025-02-12,STOP,588.74,1,595.79,-7.05,-1.18,0,2.1,0.35,-7.05,-1.18,-13.37,-0.01,4
311,Entry long,2025-02-06,V2 LONG,595.79,1,595.79,-7.05,-1.18,0,2.1,0.35,-7.05,-1.18,-13.37,-0.01,4
312,Exit long,2025-02-21,STOP,593.15,1,599.67,-6.52,-1.09,0,3.24,0.54,-6.52,-1.09,-19.89,-0.02,4
312,Entry long,2025-02-14,V2 LONG,599.67,1,599.67,-6.52,-1.09,0,3.24,0.54,-6.52,-1.09,-19.89,-0.02,4
313,Exit short,2025-02-28,STOP,582.59,1,575.7,-6.89,-1.20,0,3.06,0.53,-6.89,-1.20,-26.78,-0.03,0
313,Entry short,2025-02-28,V2 SHORT,575.7,1,575.7,-6.89,-1.20,0,3.06,0.53,-6.89,-1.20,-26.78,-0.03,0
314,Exit long,2025-04-03,STOP,537.55,1,549.09,-11.54,-2.10,0,19.32,3.52,-11.54,-2.10,-38.32,-0.04,15
314,Entry long,2025-03-13,V2 LONG,549.09,1,549.09,-11.54,-2.10,0,19.32,3.52,-11.54,-2.10,-38.32,-0.04,15
315,Exit short,2025-04-09,STOP,502.41,1,486.59,-15.82,-3.25,0,0.38,0.08,-15.82,-3.25,-54.14,-0.05,0
315,Entry short,2025-04-09,V2 SHORT,486.59,1,486.59,-15.82,-3.25,0,0.38,0.08,-15.82,-3.25,-54.14,-0.05,0
316,Exit long,2025-04-16,STOP,513.1,1,532.19,-19.09,-3.59,0,3.5,0.66,-19.09,-3.59,-73.23,-0.07,1
316,Entry long,2025-04-15,V2 LONG,532.19,1,532.19,-19.09,-3.59,0,3.5,0.66,-19.09,-3.59,-73.23,-0.07,1
317,Exit long,2025-05-23,STOP,567.99,1,579.94,-11.95,-2.06,0,7.34,1.27,-11.95,-2.06,-85.18,-0.09,4
317,Entry long,2025-05-19,V2 LONG,579.94,1,579.94,-11.95,-2.06,0,7.34,1.27,-11.95,-2.06,-85.18,-0.09,4
318,Exit long,2025-06-26,TARGET,602.74,1,583.35,19.39,3.32,0,19.39,3.32,-8.21,-1.41,-65.79,-0.07,20
318,Entry long,2025-05-28,V2 LONG,583.35,1,583.35,19.39,3.32,0,19.39,3.32,-8.21,-1.41,-65.79,-0.07,20
319,Exit long,2025-07-16,STOP,611.59,1,617.36,-5.77,-0.93,0,3.62,0.59,-5.77,-0.93,-71.56,-0.07,4
319,Entry long,2025-07-10,V2 LONG,617.36,1,617.36,-5.77,-0.93,0,3.62,0.59,-5.77,-0.93,-71.56,-0.07,4
320,Exit long,2025-08-01,STOP,617.01,1,622.4,-5.39,-0.87,0,10.44,1.68,-5.39,-0.87,-76.95,-0.08,10
320,Entry long,2025-07-18,V2 LONG,622.4,1,622.4,-5.39,-0.87,0,10.44,1.68,-5.39,-0.87,-76.95,-0.08,10
321,Exit long,2025-08-20,STOP,630.11,1,635.75,-5.64,-0.89,0,3.26,0.51,-5.64,-0.89,-82.59,-0.08,4
321,Entry long,2025-08-14,V2 LONG,635.75,1,635.75,-5.64,-0.89,0,3.26,0.51,-5.64,-0.89,-82.59,-0.08,4
322,Exit long,2025-09-05,STOP,638.99,1,644.34,-5.35,-0.83,0,0.72,0.11,-5.35,-0.83,-87.94,-0.09,0
322,Entry long,2025-09-05,V2 LONG,644.34,1,644.34,-5.35,-0.83,0,0.72,0.11,-5.35,-0.83,-87.94,-0.09,0
323,Exit long,2025-09-22,TARGET,660.86,1,650.39,10.47,1.61,0,10.47,1.61,-3.26,-0.50,-77.47,-0.08,6
323,Entry long,2025-09-12,V2 LONG,650.39,1,650.39,10.47,1.61,0,10.47,1.61,-3.26,-0.50,-77.47,-0.08,6
324,Exit long,2025-10-07,TARGET,667.32,1,657.48,9.84,1.50,0,9.84,1.50,-1.31,-0.20,-67.63,-0.07,5
324,Entry long,2025-09-30,V2 LONG,657.48,1,657.48,9.84,1.50,0,9.84,1.50,-1.31,-0.20,-67.63,-0.07,5
325,Exit long,2025-10-22,STOP,658.46,1,665.92,-7.46,-1.12,0,1.54,0.23,-7.46,-1.12,-75.09,-0.08,1
325,Entry long,2025-10-21,V2 LONG,665.92,1,665.92,-7.46,-1.12,0,1.54,0.23,-7.46,-1.12,-75.09,-0.08,1
326,Exit long,2025-11-04,STOP,670.07,1,677.12,-7.05,-1.04,0,6.91,1.02,-7.05,-1.04,-82.14,-0.08,6
326,Entry long,2025-10-27,V2 LONG,677.12,1,677.12,-7.05,-1.04,0,6.91,1.02,-7.05,-1.04,-82.14,-0.08,6
327,Exit long,2025-11-13,STOP,666.85,1,674.36,-7.51,-1.11,0,4.97,0.74,-7.51,-1.11,-89.65,-0.09,2
327,Entry long,2025-11-11,V2 LONG,674.36,1,674.36,-7.51,-1.11,0,4.97,0.74,-7.51,-1.11,-89.65,-0.09,2
328,Exit long,2026-03-09,STOP,662.87,1,675.27,-12.4,-1.84,0,18.88,2.80,-12.4,-1.84,-102.05,-0.10,67
328,Entry long,2025-11-28,V2 LONG,675.27,1,675.27,-12.4,-1.84,0,18.88,2.80,-12.4,-1.84,-102.05,-0.10,67
329,Exit short,2026-03-20,TARGET,647,1,665.73,18.73,2.81,0,18.73,2.81,-5.15,-0.77,-83.32,-0.08,5
329,Entry short,2026-03-13,V2 SHORT,665.73,1,665.73,18.73,2.81,0,18.73,2.81,-5.15,-0.77,-83.32,-0.08,5
330,Exit short,2026-04-01,STOP,652.22,1,640.85,-11.37,-1.77,0,13.19,2.06,-11.37,-1.77,-94.69,-0.09,3
330,Entry short,2026-03-27,V2 SHORT,640.85,1,640.85,-11.37,-1.77,0,13.19,2.06,-11.37,-1.77,-94.69,-0.09,3
331,Exit long,2026-04-16,TARGET,700.24,1,679.57,20.67,3.04,0,20.67,3.04,-4.73,-0.70,-74.02,-0.07,4
331,Entry long,2026-04-10,V2 LONG,679.57,1,679.57,20.67,3.04,0,20.67,3.04,-4.73,-0.70,-74.02,-0.07,4
332,Exit long,2026-05-06,TARGET,726.29,1,706.96,19.33,2.73,0,19.33,2.73,-6.48,-0.92,-54.69,-0.05,12
332,Entry long,2026-04-20,V2 LONG,706.96,1,706.96,19.33,2.73,0,19.33,2.73,-6.48,-0.92,-54.69,-0.05,12
333,Exit long,2026-05-26,TARGET,749.94,1,734.56,15.38,2.09,0,15.38,2.09,-4.91,-0.67,-39.31,-0.04,10
333,Entry long,2026-05-11,V2 LONG,734.56,1,734.56,15.38,2.09,0,15.38,2.09,-4.91,-0.67,-39.31,-0.04,10
334,Exit long,2026-06-05,STOP,746.84,1,753.96,-7.12,-0.94,0,4.49,0.60,-7.12,-0.94,-46.43,-0.05,5
334,Entry long,2026-05-29,V2 LONG,753.96,1,753.96,-7.12,-0.94,0,4.49,0.60,-7.12,-0.94,-46.43,-0.05,5
335,Exit short,2026-06-11,STOP,735.99,1,726.89,-9.1,-1.25,0,4.35,0.60,-9.1,-1.25,-55.53,-0.06,0
335,Entry short,2026-06-11,V2 SHORT,726.89,1,726.89,-9.1,-1.25,0,4.35,0.60,-9.1,-1.25,-55.53,-0.06,0
336,Exit long,2026-06-17,STOP,740.37,1,749.92,-9.55,-1.27,0,4.82,0.64,-9.55,-1.27,-65.08,-0.07,2
336,Entry long,2026-06-15,V2 LONG,749.92,1,749.92,-9.55,-1.27,0,4.82,0.64,-9.55,-1.27,-65.08,-0.07,2
337,Exit long,2026-06-26,STOP,719.21,1,728.95,-9.74,-1.34,0,7.58,1.04,-9.74,-1.34,-74.82,-0.07,0
337,Entry long,2026-06-26,V2 LONG,728.95,1,728.95,-9.74,-1.34,0,7.58,1.04,-9.74,-1.34,-74.82,-0.07,0
338,Exit long,2026-07-24,Open,738.93,1,745,-6.07,-0.81,0,10.58,1.42,-9.79,-1.31,-80.89,-0.08,16
338,Entry long,2026-07-01,V2 LONG,745,1,745,-6.07,-0.81,0,10.58,1.42,-9.79,-1.31,-80.89,-0.08,16
