Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
400,Exit long,2012-03-22,STOP,108.53,1,109.53,-1,-0.91,0,0.71,0.65,-1,-0.91,44.42,0.04,4
400,Entry long,2012-03-16,V0 LONG,109.53,1,109.53,-1,-0.91,0,0.71,0.65,-1,-0.91,44.42,0.04,4
401,Exit long,2012-03-29,STOP,108.8,1,109.75,-0.95,-0.87,0,0.92,0.84,-0.95,-0.87,43.47,0.04,3
401,Entry long,2012-03-26,V0 LONG,109.75,1,109.75,-0.95,-0.87,0,0.92,0.84,-0.95,-0.87,43.47,0.04,3
402,Exit long,2012-04-04,STOP,109.42,1,110.52,-1.1,-1.00,0,0.19,0.17,-1.1,-1.00,42.37,0.04,1
402,Entry long,2012-04-03,V0 LONG,110.52,1,110.52,-1.1,-1.00,0,0.19,0.17,-1.1,-1.00,42.37,0.04,1
403,Exit short,2012-04-17,STOP,108.72,1,107.65,-1.07,-0.99,0,1.71,1.59,-1.07,-0.99,41.3,0.04,5
403,Entry short,2012-04-10,V0 SHORT,107.65,1,107.65,-1.07,-0.99,0,1.71,1.59,-1.07,-0.99,41.3,0.04,5
404,Exit short,2012-04-26,STOP,109.37,1,108.19,-1.18,-1.09,0,0.09,0.08,-1.18,-1.09,40.12,0.04,1
404,Entry short,2012-04-25,V0 SHORT,108.19,1,108.19,-1.18,-1.09,0,0.09,0.08,-1.18,-1.09,40.12,0.04,1
405,Exit long,2012-05-04,STOP,108.09,1,109.33,-1.24,-1.13,0,1.21,1.11,-1.24,-1.13,38.88,0.04,4
405,Entry long,2012-04-30,V0 LONG,109.33,1,109.33,-1.24,-1.13,0,1.21,1.11,-1.24,-1.13,38.88,0.04,4
406,Exit short,2012-05-15,TARGET,103.98,1,106.34,2.36,2.22,0,2.36,2.22,-0.46,-0.43,41.24,0.04,5
406,Entry short,2012-05-08,V0 SHORT,106.34,1,106.34,2.36,2.22,0,2.36,2.22,-0.46,-0.43,41.24,0.04,5
407,Exit short,2012-05-18,TARGET,101.16,1,103.67,2.51,2.42,0,2.51,2.42,-0.13,-0.13,43.75,0.04,1
407,Entry short,2012-05-17,V0 SHORT,103.67,1,103.67,2.51,2.42,0,2.51,2.42,-0.13,-0.13,43.75,0.04,1
408,Exit short,2012-06-01,TARGET,100.63,1,103.38,2.75,2.66,0,2.75,2.66,-1.13,-1.09,46.5,0.05,4
408,Entry short,2012-05-25,V0 SHORT,103.38,1,103.38,2.75,2.66,0,2.75,2.66,-1.13,-1.09,46.5,0.05,4
409,Exit short,2012-06-06,STOP,101.42,1,99.76,-1.66,-1.66,0,0.05,0.05,-1.66,-1.66,44.84,0.04,1
409,Entry short,2012-06-05,V0 SHORT,99.76,1,99.76,-1.66,-1.66,0,0.05,0.05,-1.66,-1.66,44.84,0.04,1
410,Exit long,2012-06-11,STOP,103.18,1,104.7,-1.52,-1.45,0,0.06,0.06,-1.52,-1.45,43.32,0.04,0
410,Entry long,2012-06-11,V0 LONG,104.7,1,104.7,-1.52,-1.45,0,0.06,0.06,-1.52,-1.45,43.32,0.04,0
411,Exit short,2012-06-14,STOP,104.42,1,102.84,-1.58,-1.54,0,0.49,0.48,-1.58,-1.54,41.74,0.04,2
411,Entry short,2012-06-12,V0 SHORT,102.84,1,102.84,-1.58,-1.54,0,0.49,0.48,-1.58,-1.54,41.74,0.04,2
412,Exit long,2012-06-25,STOP,103.25,1,104.78,-1.53,-1.46,0,2.09,1.99,-1.53,-1.46,40.21,0.04,5
412,Entry long,2012-06-18,V0 LONG,104.78,1,104.78,-1.53,-1.46,0,2.09,1.99,-1.53,-1.46,40.21,0.04,5
413,Exit long,2012-06-29,TARGET,106.79,1,103.76,3.03,2.92,0,3.03,2.92,-0.79,-0.76,43.24,0.04,1
413,Entry long,2012-06-28,V0 LONG,103.76,1,103.76,3.03,2.92,0,3.03,2.92,-0.79,-0.76,43.24,0.04,1
414,Exit long,2012-07-10,STOP,105.5,1,107.05,-1.55,-1.45,0,1.04,0.97,-1.55,-1.45,41.69,0.04,4
414,Entry long,2012-07-03,V0 LONG,107.05,1,107.05,-1.55,-1.45,0,1.04,0.97,-1.55,-1.45,41.69,0.04,4
415,Exit long,2012-07-24,STOP,104.77,1,106.23,-1.46,-1.37,0,2.15,2.02,-1.46,-1.37,40.23,0.04,6
415,Entry long,2012-07-16,V0 LONG,106.23,1,106.23,-1.46,-1.37,0,2.15,2.02,-1.46,-1.37,40.23,0.04,6
416,Exit short,2012-07-27,STOP,107.99,1,106.59,-1.4,-1.31,0,0.5,0.47,-1.4,-1.31,38.83,0.04,1
416,Entry short,2012-07-26,V0 SHORT,106.59,1,106.59,-1.4,-1.31,0,0.5,0.47,-1.4,-1.31,38.83,0.04,1
417,Exit long,2012-08-02,STOP,107.1,1,108.63,-1.53,-1.41,0,0.29,0.27,-1.53,-1.41,37.3,0.04,2
417,Entry long,2012-07-31,V0 LONG,108.63,1,108.63,-1.53,-1.41,0,0.29,0.27,-1.53,-1.41,37.3,0.04,2
418,Exit long,2012-09-06,TARGET,112.53,1,109.59,2.94,2.68,0,2.94,2.68,-0.12,-0.11,40.24,0.04,22
418,Entry long,2012-08-06,V0 LONG,109.59,1,109.59,2.94,2.68,0,2.94,2.68,-0.12,-0.11,40.24,0.04,22
419,Exit long,2012-09-13,TARGET,115.13,1,113.1,2.03,1.79,0,2.03,1.79,-0.58,-0.51,42.27,0.04,3
419,Entry long,2012-09-10,V0 LONG,113.1,1,113.1,2.03,1.79,0,2.03,1.79,-0.58,-0.51,42.27,0.04,3
420,Exit long,2012-09-25,STOP,114.19,1,115.25,-1.06,-0.92,0,0.41,0.36,-1.06,-0.92,41.21,0.04,6
420,Entry long,2012-09-17,V0 LONG,115.25,1,115.25,-1.06,-0.92,0,0.41,0.36,-1.06,-0.92,41.21,0.04,6
421,Exit short,2012-10-01,STOP,114.44,1,113.46,-0.98,-0.86,0,0.33,0.29,-0.98,-0.86,40.23,0.04,2
421,Entry short,2012-09-27,V0 SHORT,113.46,1,113.46,-0.98,-0.86,0,0.33,0.29,-0.98,-0.86,40.23,0.04,2
422,Exit long,2012-10-10,STOP,113.22,1,114.25,-1.03,-0.90,0,1.79,1.57,-1.03,-0.90,39.2,0.04,5
422,Entry long,2012-10-03,V0 LONG,114.25,1,114.25,-1.03,-0.90,0,1.79,1.57,-1.03,-0.90,39.2,0.04,5
423,Exit long,2012-10-17,TARGET,115.15,1,113.13,2.02,1.79,0,2.02,1.79,-0.7,-0.62,41.22,0.04,3
423,Entry long,2012-10-12,V0 LONG,113.13,1,113.13,2.02,1.79,0,2.02,1.79,-0.7,-0.62,41.22,0.04,3
424,Exit short,2012-11-07,TARGET,110.69,1,112.88,2.19,1.94,0,2.19,1.94,-0.45,-0.40,43.41,0.04,10
424,Entry short,2012-10-22,V0 SHORT,112.88,1,112.88,2.19,1.94,0,2.19,1.94,-0.45,-0.40,43.41,0.04,10
425,Exit short,2012-11-09,STOP,109.91,1,108.52,-1.39,-1.28,0,0.05,0.05,-1.39,-1.28,42.02,0.04,0
425,Entry short,2012-11-09,V0 SHORT,108.52,1,108.52,-1.39,-1.28,0,0.05,0.05,-1.39,-1.28,42.02,0.04,0
426,Exit long,2012-11-14,STOP,107.89,1,109.29,-1.4,-1.28,0,0.52,0.48,-1.4,-1.28,40.62,0.04,2
426,Entry long,2012-11-12,V0 LONG,109.29,1,109.29,-1.4,-1.28,0,0.52,0.48,-1.4,-1.28,40.62,0.04,2
427,Exit short,2012-11-19,STOP,108.74,1,107.16,-1.58,-1.47,0,0.94,0.88,-1.58,-1.47,39.04,0.04,1
427,Entry short,2012-11-16,V0 SHORT,107.16,1,107.16,-1.58,-1.47,0,0.94,0.88,-1.58,-1.47,39.04,0.04,1
428,Exit long,2012-12-03,TARGET,112.7,1,109.85,2.85,2.59,0,2.85,2.59,-0.24,-0.22,41.89,0.04,7
428,Entry long,2012-11-21,V0 LONG,109.85,1,109.85,2.85,2.59,0,2.85,2.59,-0.24,-0.22,41.89,0.04,7
429,Exit long,2012-12-12,TARGET,113.95,1,111.48,2.47,2.22,0,2.47,2.22,-0.79,-0.71,44.36,0.04,5
429,Entry long,2012-12-05,V0 LONG,111.48,1,111.48,2.47,2.22,0,2.47,2.22,-0.79,-0.71,44.36,0.04,5
430,Exit short,2012-12-17,STOP,113.37,1,112.23,-1.14,-1.02,0,0.35,0.31,-1.14,-1.02,43.22,0.04,1
430,Entry short,2012-12-14,V0 SHORT,112.23,1,112.23,-1.14,-1.02,0,0.35,0.31,-1.14,-1.02,43.22,0.04,1
431,Exit long,2012-12-20,STOP,113.62,1,114.76,-1.14,-0.99,0,0.04,0.03,-1.14,-0.99,42.08,0.04,1
431,Entry long,2012-12-19,V0 LONG,114.76,1,114.76,-1.14,-0.99,0,0.04,0.03,-1.14,-0.99,42.08,0.04,1
432,Exit short,2012-12-31,TARGET,110.91,1,113.28,2.37,2.09,0,2.37,2.09,-0.05,-0.04,44.45,0.04,3
432,Entry short,2012-12-26,V0 SHORT,113.28,1,113.28,2.37,2.09,0,2.37,2.09,-0.05,-0.04,44.45,0.04,3
433,Exit long,2013-01-23,TARGET,118.69,1,115.94,2.75,2.37,0,2.75,2.37,-0.8,-0.69,47.2,0.05,13
433,Entry long,2013-01-03,V0 LONG,115.94,1,115.94,2.75,2.37,0,2.75,2.37,-0.8,-0.69,47.2,0.05,13
434,Exit long,2013-02-19,TARGET,121.23,1,119.35,1.88,1.58,0,1.88,1.58,-0.68,-0.57,49.08,0.05,15
434,Entry long,2013-01-28,V0 LONG,119.35,1,119.35,1.88,1.58,0,1.88,1.58,-0.68,-0.57,49.08,0.05,15
435,Exit long,2013-02-25,STOP,120.24,1,121.21,-0.97,-0.80,0,0.18,0.15,-0.97,-0.80,48.11,0.05,0
435,Entry long,2013-02-25,V0 LONG,121.21,1,121.21,-0.97,-0.80,0,0.18,0.15,-0.97,-0.80,48.11,0.05,0
436,Exit long,2013-03-06,TARGET,123.01,1,120.63,2.38,1.97,0,2.38,1.97,-1.18,-0.98,50.49,0.05,4
436,Entry long,2013-02-28,V0 LONG,120.63,1,120.63,2.38,1.97,0,2.38,1.97,-1.18,-0.98,50.49,0.05,4
437,Exit long,2013-04-10,TARGET,125.54,1,123.35,2.19,1.78,0,2.19,1.78,-0.83,-0.67,52.68,0.05,21
437,Entry long,2013-03-11,V0 LONG,123.35,1,123.35,2.19,1.78,0,2.19,1.78,-0.83,-0.67,52.68,0.05,21
438,Exit long,2013-04-15,STOP,125.43,1,126.58,-1.15,-0.91,0,0.28,0.22,-1.15,-0.91,51.53,0.05,1
438,Entry long,2013-04-12,V0 LONG,126.58,1,126.58,-1.15,-0.91,0,0.28,0.22,-1.15,-0.91,51.53,0.05,1
439,Exit long,2013-04-25,TARGET,127.03,1,124.26,2.77,2.23,0,2.77,2.23,-0.82,-0.66,54.3,0.05,3
439,Entry long,2013-04-22,V0 LONG,124.26,1,124.26,2.77,2.23,0,2.77,2.23,-0.82,-0.66,54.3,0.05,3
440,Exit long,2013-05-07,TARGET,129.57,1,127.05,2.52,1.98,0,2.52,1.98,-0.94,-0.74,56.82,0.06,5
440,Entry long,2013-04-30,V0 LONG,127.05,1,127.05,2.52,1.98,0,2.52,1.98,-0.94,-0.74,56.82,0.06,5
441,Exit long,2013-05-15,TARGET,132.57,1,130.24,2.33,1.79,0,2.33,1.79,-0.64,-0.49,59.15,0.06,4
441,Entry long,2013-05-09,V0 LONG,130.24,1,130.24,2.33,1.79,0,2.33,1.79,-0.64,-0.49,59.15,0.06,4
442,Exit long,2013-05-22,TARGET,134.63,1,132.37,2.26,1.71,0,2.26,1.71,-0.17,-0.13,61.41,0.06,3
442,Entry long,2013-05-17,V0 LONG,132.37,1,132.37,2.26,1.71,0,2.26,1.71,-0.17,-0.13,61.41,0.06,3
443,Exit long,2013-05-29,STOP,131.95,1,133.24,-1.29,-0.97,0,0.59,0.44,-1.29,-0.97,60.12,0.06,1
443,Entry long,2013-05-28,V0 LONG,133.24,1,133.24,-1.29,-0.97,0,0.59,0.44,-1.29,-0.97,60.12,0.06,1
444,Exit long,2013-05-31,STOP,130.59,1,131.91,-1.32,-1.00,0,0.75,0.57,-1.32,-1.00,58.8,0.06,0
444,Entry long,2013-05-31,V0 LONG,131.91,1,131.91,-1.32,-1.00,0,0.75,0.57,-1.32,-1.00,58.8,0.06,0
445,Exit short,2013-06-06,TARGET,127.86,1,130.68,2.82,2.16,0,2.82,2.16,-1.02,-0.78,61.62,0.06,3
445,Entry short,2013-06-03,V0 SHORT,130.68,1,130.68,2.82,2.16,0,2.82,2.16,-1.02,-0.78,61.62,0.06,3
446,Exit long,2013-06-11,STOP,130.26,1,131.86,-1.6,-1.21,0,0.08,0.06,-1.6,-1.21,60.02,0.06,1
446,Entry long,2013-06-10,V0 LONG,131.86,1,131.86,-1.6,-1.21,0,0.08,0.06,-1.6,-1.21,60.02,0.06,1
447,Exit short,2013-06-13,STOP,130.5,1,128.95,-1.55,-1.20,0,0.28,0.22,-1.55,-1.20,58.47,0.06,0
447,Entry short,2013-06-13,V0 SHORT,128.95,1,128.95,-1.55,-1.20,0,0.28,0.22,-1.55,-1.20,58.47,0.06,0
448,Exit long,2013-06-20,STOP,129.11,1,130.84,-1.73,-1.32,0,1.57,1.20,-1.73,-1.32,56.74,0.06,4
448,Entry long,2013-06-14,V0 LONG,130.84,1,130.84,-1.73,-1.32,0,1.57,1.20,-1.73,-1.32,56.74,0.06,4
449,Exit short,2013-06-27,STOP,129.19,1,127.08,-2.11,-1.66,0,0.85,0.67,-2.11,-1.66,54.63,0.05,2
449,Entry short,2013-06-25,V0 SHORT,127.08,1,127.08,-2.11,-1.66,0,0.85,0.67,-2.11,-1.66,54.63,0.05,2
450,Exit short,2013-07-08,STOP,131.4,1,129.31,-2.09,-1.62,0,0.83,0.64,-2.09,-1.62,52.54,0.05,4
450,Entry short,2013-07-01,V0 SHORT,129.31,1,129.31,-2.09,-1.62,0,0.83,0.64,-2.09,-1.62,52.54,0.05,4
451,Exit long,2013-07-18,TARGET,135.5,1,132.29,3.21,2.43,0,3.21,2.43,-0.27,-0.20,55.75,0.06,6
451,Entry long,2013-07-10,V0 LONG,132.29,1,132.29,3.21,2.43,0,3.21,2.43,-0.27,-0.20,55.75,0.06,6
452,Exit long,2013-07-24,STOP,134.9,1,136.16,-1.26,-0.93,0,0.05,0.04,-1.26,-0.93,54.49,0.05,1
452,Entry long,2013-07-23,V0 LONG,136.16,1,136.16,-1.26,-0.93,0,0.05,0.04,-1.26,-0.93,54.49,0.05,1
453,Exit long,2013-08-15,STOP,133.69,1,134.9,-1.21,-0.90,0,2.2,1.63,-1.21,-0.90,53.28,0.05,14
453,Entry long,2013-07-26,V0 LONG,134.9,1,134.9,-1.21,-0.90,0,2.2,1.63,-1.21,-0.90,53.28,0.05,14
454,Exit short,2013-08-26,STOP,133.96,1,132.83,-1.13,-0.85,0,1.17,0.88,-1.13,-0.85,52.15,0.05,5
454,Entry short,2013-08-19,V0 SHORT,132.83,1,132.83,-1.13,-0.85,0,1.17,0.88,-1.13,-0.85,52.15,0.05,5
455,Exit short,2013-08-29,STOP,132.15,1,130.92,-1.23,-0.94,0,0.17,0.13,-1.23,-0.94,50.92,0.05,1
455,Entry short,2013-08-28,V0 SHORT,130.92,1,130.92,-1.23,-0.94,0,0.17,0.13,-1.23,-0.94,50.92,0.05,1
456,Exit short,2013-09-06,STOP,133.72,1,132.5,-1.22,-0.92,0,1.23,0.93,-1.22,-0.92,49.7,0.05,3
456,Entry short,2013-09-03,V0 SHORT,132.5,1,132.5,-1.22,-0.92,0,1.23,0.93,-1.22,-0.92,49.7,0.05,3
457,Exit long,2013-09-18,TARGET,137.78,1,135.23,2.55,1.89,0,2.55,1.89,-0.3,-0.22,52.25,0.05,6
457,Entry long,2013-09-10,V0 LONG,135.23,1,135.23,2.55,1.89,0,2.55,1.89,-0.3,-0.22,52.25,0.05,6
458,Exit long,2013-09-20,STOP,137.66,1,138.86,-1.2,-0.86,0,0,0.00,-1.2,-0.86,51.05,0.05,0
458,Entry long,2013-09-20,V0 LONG,138.86,1,138.86,-1.2,-0.86,0,0,0.00,-1.2,-0.86,51.05,0.05,0
459,Exit long,2013-09-30,STOP,134.9,1,136.05,-1.15,-0.85,0,0.24,0.18,-1.15,-0.85,49.9,0.05,1
459,Entry long,2013-09-27,V0 LONG,136.05,1,136.05,-1.15,-0.85,0,0.24,0.18,-1.15,-0.85,49.9,0.05,1
460,Exit long,2013-10-03,STOP,134.49,1,135.66,-1.17,-0.86,0,0.8,0.59,-1.17,-0.86,48.73,0.05,1
460,Entry long,2013-10-02,V0 LONG,135.66,1,135.66,-1.17,-0.86,0,0.8,0.59,-1.17,-0.86,48.73,0.05,1
461,Exit long,2013-10-08,STOP,133.69,1,134.91,-1.22,-0.90,0,0.83,0.62,-1.22,-0.90,47.51,0.05,1
461,Entry long,2013-10-07,V0 LONG,134.91,1,134.91,-1.22,-0.90,0,0.83,0.62,-1.22,-0.90,47.51,0.05,1
462,Exit long,2013-10-17,TARGET,138.9,1,136.11,2.79,2.05,0,2.79,2.05,-0.11,-0.08,50.3,0.05,4
462,Entry long,2013-10-11,V0 LONG,136.11,1,136.11,2.79,2.05,0,2.79,2.05,-0.11,-0.08,50.3,0.05,4
463,Exit long,2013-11-13,TARGET,143.41,1,140.57,2.84,2.02,0,2.84,2.02,-0.39,-0.28,53.14,0.05,17
463,Entry long,2013-10-21,V0 LONG,140.57,1,140.57,2.84,2.02,0,2.84,2.02,-0.39,-0.28,53.14,0.05,17
464,Exit long,2013-11-20,STOP,143.47,1,144.69,-1.22,-0.84,0,0.76,0.53,-1.22,-0.84,51.92,0.05,3
464,Entry long,2013-11-15,V0 LONG,144.69,1,144.69,-1.22,-0.84,0,0.76,0.53,-1.22,-0.84,51.92,0.05,3
465,Exit long,2013-12-04,STOP,143.83,1,145.03,-1.2,-0.83,0,1.43,0.99,-1.2,-0.83,50.72,0.05,7
465,Entry long,2013-11-22,V0 LONG,145.03,1,145.03,-1.2,-0.83,0,1.43,0.99,-1.2,-0.83,50.72,0.05,7
466,Exit long,2013-12-11,STOP,145.11,1,146.23,-1.12,-0.77,0,0.16,0.11,-1.12,-0.77,49.6,0.05,2
466,Entry long,2013-12-09,V0 LONG,146.23,1,146.23,-1.12,-0.77,0,0.16,0.11,-1.12,-0.77,49.6,0.05,2
467,Exit short,2013-12-18,STOP,144.93,1,143.84,-1.09,-0.76,0,0.95,0.66,-1.09,-0.76,48.51,0.05,3
467,Entry short,2013-12-13,V0 SHORT,143.84,1,143.84,-1.09,-0.76,0,0.95,0.66,-1.09,-0.76,48.51,0.05,3
468,Exit long,2014-01-24,STOP,146.57,1,147.79,-1.22,-0.83,0,2.04,1.38,-1.22,-0.83,47.29,0.05,21
468,Entry long,2013-12-23,V0 LONG,147.79,1,147.79,-1.22,-0.83,0,2.04,1.38,-1.22,-0.83,47.29,0.05,21
469,Exit long,2014-02-03,STOP,142.53,1,143.86,-1.33,-0.92,0,1.82,1.27,-1.33,-0.92,45.96,0.05,3
469,Entry long,2014-01-29,V0 LONG,143.86,1,143.86,-1.33,-0.92,0,1.82,1.27,-1.33,-0.92,45.96,0.05,3
470,Exit long,2014-02-14,TARGET,148.84,1,145.59,3.25,2.23,0,3.25,2.23,-0.4,-0.27,49.21,0.05,4
470,Entry long,2014-02-10,V0 LONG,145.59,1,145.59,3.25,2.23,0,3.25,2.23,-0.4,-0.27,49.21,0.05,4
471,Exit long,2014-03-04,TARGET,151.86,1,148.88,2.98,2.00,0,2.98,2.00,-0.94,-0.63,52.19,0.05,9
471,Entry long,2014-02-19,V0 LONG,148.88,1,148.88,2.98,2.00,0,2.98,2.00,-0.94,-0.63,52.19,0.05,9
472,Exit long,2014-03-12,STOP,150.95,1,152.48,-1.53,-1.00,0,0.61,0.40,-1.53,-1.00,50.66,0.05,4
472,Entry long,2014-03-06,V0 LONG,152.48,1,152.48,-1.53,-1.00,0,0.61,0.40,-1.53,-1.00,50.66,0.05,4
473,Exit long,2014-03-27,STOP,149.81,1,151.27,-1.46,-0.97,0,2.55,1.69,-1.46,-0.97,49.2,0.05,7
473,Entry long,2014-03-18,V0 LONG,151.27,1,151.27,-1.46,-0.97,0,2.55,1.69,-1.46,-0.97,49.2,0.05,7
474,Exit long,2014-04-07,STOP,151.11,1,152.68,-1.57,-1.03,0,1.69,1.11,-1.57,-1.03,47.63,0.05,4
474,Entry long,2014-04-01,V0 LONG,152.68,1,152.68,-1.57,-1.03,0,1.69,1.11,-1.57,-1.03,47.63,0.05,4
475,Exit long,2014-04-10,STOP,149.46,1,151.03,-1.57,-1.04,0,1.28,0.85,-1.57,-1.04,46.06,0.05,1
475,Entry long,2014-04-09,V0 LONG,151.03,1,151.03,-1.57,-1.04,0,1.28,0.85,-1.57,-1.04,46.06,0.05,1
476,Exit short,2014-04-16,STOP,150.93,1,148.86,-2.07,-1.39,0,1.21,0.81,-2.07,-1.39,43.99,0.04,2
476,Entry short,2014-04-14,V0 SHORT,148.86,1,148.86,-2.07,-1.39,0,1.21,0.81,-2.07,-1.39,43.99,0.04,2
477,Exit long,2014-05-27,TARGET,155.47,1,151.72,3.75,2.47,0,3.75,2.47,-1.21,-0.80,47.74,0.05,25
477,Entry long,2014-04-21,V0 LONG,151.72,1,151.72,3.75,2.47,0,3.75,2.47,-1.21,-0.80,47.74,0.05,25
478,Exit long,2014-06-06,TARGET,158.78,1,156.4,2.38,1.52,0,2.38,1.52,-0.18,-0.12,50.12,0.05,5
478,Entry long,2014-05-30,V0 LONG,156.4,1,156.4,2.38,1.52,0,2.38,1.52,-0.18,-0.12,50.12,0.05,5
479,Exit long,2014-06-12,STOP,157.89,1,158.95,-1.06,-0.67,0,0.25,0.16,-1.06,-0.67,49.06,0.05,2
479,Entry long,2014-06-10,V0 LONG,158.95,1,158.95,-1.06,-0.67,0,0.25,0.16,-1.06,-0.67,49.06,0.05,2
480,Exit long,2014-06-19,TARGET,159.92,1,157.88,2.04,1.29,0,2.04,1.29,-0.17,-0.11,51.1,0.05,2
480,Entry long,2014-06-17,V0 LONG,157.88,1,157.88,2.04,1.29,0,2.04,1.29,-0.17,-0.11,51.1,0.05,2
481,Exit long,2014-06-25,STOP,158.83,1,159.88,-1.05,-0.66,0,0.79,0.49,-1.05,-0.66,50.05,0.05,1
481,Entry long,2014-06-24,V0 LONG,159.88,1,159.88,-1.05,-0.66,0,0.79,0.49,-1.05,-0.66,50.05,0.05,1
482,Exit long,2014-07-01,TARGET,161.49,1,159.43,2.06,1.29,0,2.06,1.29,-0.08,-0.05,52.11,0.05,2
482,Entry long,2014-06-27,V0 LONG,159.43,1,159.43,2.06,1.29,0,2.06,1.29,-0.08,-0.05,52.11,0.05,2
483,Exit long,2014-07-08,STOP,160.78,1,161.75,-0.97,-0.60,0,0.13,0.08,-0.97,-0.60,51.14,0.05,1
483,Entry long,2014-07-07,V0 LONG,161.75,1,161.75,-0.97,-0.60,0,0.13,0.08,-0.97,-0.60,51.14,0.05,1
484,Exit long,2014-07-14,TARGET,161.59,1,159.62,1.97,1.23,0,1.97,1.23,-0.13,-0.08,53.11,0.05,2
484,Entry long,2014-07-10,V0 LONG,159.62,1,159.62,1.97,1.23,0,1.97,1.23,-0.13,-0.08,53.11,0.05,2
485,Exit long,2014-07-17,STOP,160.32,1,161.36,-1.04,-0.64,0,0.62,0.38,-1.04,-0.64,52.07,0.05,0
485,Entry long,2014-07-17,V0 LONG,161.36,1,161.36,-1.04,-0.64,0,0.62,0.38,-1.04,-0.64,52.07,0.05,0
486,Exit long,2014-07-28,STOP,161.15,1,162.3,-1.15,-0.71,0,0.46,0.28,-1.15,-0.71,50.92,0.05,3
486,Entry long,2014-07-23,V0 LONG,162.3,1,162.3,-1.15,-0.71,0,0.46,0.28,-1.15,-0.71,50.92,0.05,3
487,Exit short,2014-08-04,STOP,158.72,1,157.45,-1.27,-0.81,0,0.81,0.51,-1.27,-0.81,49.65,0.05,1
487,Entry short,2014-08-01,V0 SHORT,157.45,1,157.45,-1.27,-0.81,0,0.81,0.51,-1.27,-0.81,49.65,0.05,1
488,Exit long,2014-08-19,TARGET,161.76,1,158.6,3.16,1.99,0,3.16,1.99,-0.84,-0.53,52.81,0.05,6
488,Entry long,2014-08-11,V0 LONG,158.6,1,158.6,3.16,1.99,0,3.16,1.99,-0.84,-0.53,52.81,0.05,6
489,Exit long,2014-09-19,TARGET,165.59,1,162.99,2.6,1.60,0,2.6,1.60,-0.78,-0.48,55.41,0.06,19
489,Entry long,2014-08-22,V0 LONG,162.99,1,162.99,2.6,1.60,0,2.6,1.60,-0.78,-0.48,55.41,0.06,19
490,Exit short,2014-10-01,TARGET,160.55,1,163.01,2.46,1.51,0,2.46,1.51,-1.03,-0.63,57.87,0.06,6
490,Entry short,2014-09-23,V0 SHORT,163.01,1,163.01,2.46,1.51,0,2.46,1.51,-1.03,-0.63,57.87,0.06,6
491,Exit long,2014-10-07,STOP,160.42,1,162.11,-1.69,-1.04,0,0.21,0.13,-1.69,-1.04,56.18,0.06,1
491,Entry long,2014-10-06,V0 LONG,162.11,1,162.11,-1.69,-1.04,0,0.21,0.13,-1.69,-1.04,56.18,0.06,1
492,Exit long,2014-10-09,STOP,159.48,1,161.28,-1.8,-1.12,0,0.22,0.14,-1.8,-1.12,54.38,0.05,0
492,Entry long,2014-10-09,V0 LONG,161.28,1,161.28,-1.8,-1.12,0,0.22,0.14,-1.8,-1.12,54.38,0.05,0
493,Exit short,2014-10-15,TARGET,150.69,1,154.78,4.09,2.64,0,4.09,2.64,-1.15,-0.74,58.47,0.06,1
493,Entry short,2014-10-14,V0 SHORT,154.78,1,154.78,4.09,2.64,0,4.09,2.64,-1.15,-0.74,58.47,0.06,1
494,Exit long,2014-10-28,TARGET,162.2,1,157.46,4.74,3.01,0,4.74,3.01,-0.16,-0.10,63.21,0.06,5
494,Entry long,2014-10-21,V0 LONG,157.46,1,157.46,4.74,3.01,0,4.74,3.01,-0.16,-0.10,63.21,0.06,5
495,Exit long,2014-11-21,TARGET,170.57,1,165.87,4.7,2.83,0,4.7,2.83,-1.53,-0.92,67.91,0.07,14
495,Entry long,2014-11-03,V0 LONG,165.87,1,165.87,4.7,2.83,0,4.7,2.83,-1.53,-0.92,67.91,0.07,14
496,Exit long,2014-12-01,STOP,169.09,1,170.49,-1.4,-0.82,0,0.27,0.16,-1.4,-0.82,66.51,0.07,3
496,Entry long,2014-11-25,V0 LONG,170.49,1,170.49,-1.4,-0.82,0,0.27,0.16,-1.4,-0.82,66.51,0.07,3
497,Exit long,2014-12-09,STOP,167.89,1,170.29,-2.4,-1.41,0,0.96,0.56,-2.4,-1.41,64.11,0.06,4
497,Entry long,2014-12-03,V0 LONG,170.29,1,170.29,-2.4,-1.41,0,0.96,0.56,-2.4,-1.41,64.11,0.06,4
498,Exit short,2014-12-16,TARGET,162.71,1,165.92,3.21,1.93,0,3.21,1.93,-0.45,-0.27,67.32,0.07,1
498,Entry short,2014-12-15,V0 SHORT,165.92,1,165.92,3.21,1.93,0,3.21,1.93,-0.45,-0.27,67.32,0.07,1
499,Exit long,2015-01-05,STOP,168.01,1,170.51,-2.5,-1.47,0,2.1,1.23,-2.5,-1.47,64.82,0.06,9
499,Entry long,2014-12-19,V0 LONG,170.51,1,170.51,-2.5,-1.47,0,2.1,1.23,-2.5,-1.47,64.82,0.06,9
500,Exit short,2015-01-08,STOP,168.51,1,166.37,-2.14,-1.29,0,0.44,0.26,-2.14,-1.29,62.68,0.06,1
